paper_id,doi,title,year,venue,topic_bucket,citation_count,environment_variable,outcome_variable,effect_direction,sample_n,confidence_tier,evidence_level,notes,abstract_snippet,pdf_available,article_type,template_family
doi:10.1177/00221465251398796,10.1177/00221465251398796,Do Health Care Professionals Trust Parents? A Team Ethnography of Childhood Vaccine Hesitancy from Seven European Countries.,2026,Journal of health and social behavior,cognition,0,biophilia,stress,unknown,,low,abstract_only_reduced_table,abstract_only,"Social-scientific scholarship on vaccination has often stressed the importance of trust. Vaccine hesitancy has commonly been viewed as determined by the degree of trust that parents have in expert knowledge, health care authorities, and health care professionals (HCPs). Focusing primarily on parents as trustors, the...",no,qualitative,interview_study
doi:10.1080/13691058.2025.2588786,10.1080/13691058.2025.2588786,Identifications in flux: sexual-minority women's healthcare encounters viewed through the lens of identitarian articulations.,2025,"Culture, health & sexuality",light,0,biophilia,mood,unknown,,low,abstract_only_reduced_table,abstract_only,"In the USA, sexual-minority women experience disparities in healthcare access, quality, and outcomes, shaped by entanglements of gender/sex, sexuality, and institutional norms. While intersectionality has been central to understanding these structural inequities, it does not always account for the shifting, situatio...",no,qualitative,interview_study
doi:10.1177/13634593241290185,10.1177/13634593241290185,'The MRI-scan says it is completely normal': Reassurance attempts in clinical encounters among patients with chronic musculoskeletal pain.,2025,"Health (London, England : 1997)",cognition,0,unspecified_environment,cognition,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"In clinical guidelines for patients with chronic musculoskeletal pain, reassurance is a key element. The purpose of reassuring patients is to change their views on their illness and, thereby, their actions. However, when symptoms persist without pathological findings, reassurance can be difficult to achieve. Drawing...",no,qualitative,interview_study
doi:10.1089/jayao.2018.0082,10.1089/jayao.2018.0082,Health Professionals' Perspectives on the Nature of Distress and Low Mood in Young People with Cancer,2018,Journal of Adolescent and Young Adult Oncology,affect,0,biophilia,stress,mixed,,medium,abstract_only_reduced_table,abstract_only,"Purpose: Young people with cancer are at increased risk of depression, yet evidence-based psychological interventions that are tailored to the specific needs of young people with cancer are scarce, and depression in this group may be particularly challenging to recognize and treat. The aims of this study were to (1)...",no,qualitative,interview_study
doi:10.1016/j.ufug.2020.126863,10.1016/j.ufug.2020.126863,Restorative effects of virtual natural settings on middle-aged and elderly adults,2020,Urban forestry & urban greening,cognition,0,biophilia,attention,negative,34,medium,abstract_only_reduced_table,abstract_only;n=34,"Previous studies have demonstrated health benefits result from exposure to natural environments. Virtual reality (VR) may offer an alternative to actual outdoor immersion by generating a simulated health-promoting environment. Given that health issues are more prevalent in older adults, this study investigated the r...",no,qualitative,interview_study
doi:10.1186/s12905-023-02165-x,10.1186/s12905-023-02165-x,Mothers’ accounts of the impact of being in nature on postnatal wellbeing: a focus group study,2023,BMC Women's Health,affect,0,biophilia,stress,positive,,medium,abstract_only_reduced_table,abstract_only,"Background The postnatal period is a vulnerable time for mothers to experience stress and mental health difficulties. There is increasing evidence that spending time in nature is beneficial for wellbeing. Nature-based interventions have been developed to support mental health, but not specifically tailored for mothe...",no,qualitative,interview_study
doi:10.1080/09669582.2020.1742725,10.1080/09669582.2020.1742725,"Nature tourism and mental health: parks, happiness, and causation",2020,Journal of Sustainable Tourism,affect,0,biophilia,stress,positive,,medium,abstract_only_reduced_table,abstract_only,"Abstract Poor mental health costs about a tenth of global GNP. For many people, nature exposure improves mental health. This generates a newly recognised health service value for national parks worldwide, estimated at trillions of dollars annually. It creates a correspondingly large potential new market for commerci...",no,qualitative,interview_study
doi:10.1097/NJH.0000000000000539,10.1097/NJH.0000000000000539,Guiding the Process of Dying: The Personal Impact on Nurses.,2019,Journal of hospice and palliative nursing : JHPN : the official journal of the Hospice and Palliative Nurses Association,affect,0,biophilia,stress,unknown,,low,abstract_only_reduced_table,abstract_only,"Some of the most ethically challenging and emotionally demanding aspects of nursing occur in caring for patients and their family at the end of life. The aims of this study were to examine the views of acute care nurses caring for patients during transition to comfort care, to describe the personal impact on nurses,...",no,qualitative,interview_study
doi:10.24256/itj.v4i1.2440,10.24256/itj.v4i1.2440,The concept of “Kampus Merdeka” in the current policy of Indonesian higher education: ELT lecturers’ perspectives,2022,Indonesian TESOL Journal,biophilic,0,biophilia,mood,positive,,medium,abstract_only_reduced_table,abstract_only,This study aims to advance global readers’ understanding of current Indonesian higher education policy associated with students’ rights.  The researcher conducted document analysis on official regulations and interviewed lecturers to gain data about their response on the policy. The most obvious findings to emerge f...,no,qualitative,interview_study
doi:10.1108/ejm-05-2018-0353,10.1108/ejm-05-2018-0353,The role of discrete positive emotions in consumer response to place-of-origin,2020,,affect,0,daylight,mood,positive,,medium,abstract_only_reduced_table,abstract_only,"The purpose of this study is to adopt a functional perspective to integrate and extend three streams of research, the first distinguishing between global affect and discrete emotional episodes, the second highlighting the capability of places to elicit emotions and the third demonstrating the differential impact of ...",no,qualitative,interview_study
doi:10.1177/13623613211019594,10.1177/13623613211019594,Participatory autism research: Early career and established researchers’ views and experiences,2021,Autism,biophilic,0,biophilia,attention,unknown,,low,abstract_only_reduced_table,abstract_only,"Despite more autism research taking place than ever before, there is a disconnect between the current landscape of autism research and what autistic people and their allies want from research. While participatory research has been proposed as a potential solution, we know little about how researchers (particularly, ...",no,qualitative,interview_study
doi:10.1080/24750158.2022.2115587,10.1080/24750158.2022.2115587,Public Library Building and Development: Understanding Community Consultation and the Design Process,2022,Journal of the Australian Library and Information Association,biophilic,0,biophilia,attention,unknown,,low,abstract_only_reduced_table,abstract_only,"ABSTRACT There is an increasing focus on the public library’s role as a place of and for the community that should have at its heart the needs of that community. In this respect, the development of new or renovated public libraries offers an opportunity for the design of these new buildings to reflect the needs and ...",no,qualitative,interview_study
doi:10.1016/j.heliyon.2022.e08924,10.1016/j.heliyon.2022.e08924,Community perceptions towards the impacts of ecotourism development in the central highlands of Ethiopia: the case of Lake Wanchi and its adjacent landscapes.,2022,Heliyon,cognition,0,unspecified_environment,attention,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Scientific studies harmonizing biodiversity conservation, ecotourism development, and local livelihoods in areas of natural endowments have significant importance in the welfare of society. The objective of this study was to investigate the local community's perception of the impacts of the Wanchi Ecotourism Associa...",no,cross_sectional_survey,interview_study
doi:10.1186/s12888-025-07175-7,10.1186/s12888-025-07175-7,Acceptability of shared medication coordination in social psychiatric residence consultations: a qualitative interview study.,2025,BMC psychiatry,other,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"When various physicians prescribe medications to a single patient, insufficient medication coordination (MedCo) may lead to drug interactions and side effects, especially in patients living with severe mental disorders such as schizophrenia. A Danish social psychiatric residence has addressed this issue with an annu...",no,qualitative,interview_study
doi:10.51867/aqssr.2.4.67,10.51867/aqssr.2.4.67,"The influence of tense, aspect, and mood on tone in the Nambya language of Hwange District in Zimbabwe",2025,African Quarterly Social Science Review,affect,0,unspecified_environment,stress,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"This paper explores the interaction between Tense, Aspect, and Mood (TAM) and tonal realisation in Nambya, a Bantu language spoken predominantly in Hwange District in western Zimbabwe and, to a lesser extent, in parts of Botswana. Drawing from the broader framework of Bantu phonology, it aims to contribute to unders...",no,qualitative,interview_study
doi:10.69875/djosse.v2i2.189,10.69875/djosse.v2i2.189,Menggali Sejarah Dan Makna Filosofis Rumah Adat Tongkonan Ke’te Kesu Di Toraja Utara,2025,DISCOURSE: Indonesian Journal of Social Studies and Education,spatial,0,spatial_layout,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"The Tongkonan traditional house is a symbol of the culture and identity of the Toraja people, especially in Ke'te Kesu. Tongkonan architecture represents social and spiritual values and is influenced by natural physical conditions. This research aims to analyze how geographical aspects, such as undulating topography...",no,qualitative,interview_study
doi:10.4108/eai.14-9-2019.2290047,10.4108/eai.14-9-2019.2290047,Development of Teaching Material Market Place Activity (Mpa) Engineering Based On Character Values In Learning Student Class V SD Sudirman 1 Makassar City,2019,"Proceedings of the Proceedings of the 1st International Conference of Science and Technology in Elementary Education, ICSTEE 2019, 14 September, Makassar, South Sulawesi, Indonesia",other,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"This study aims to produce science-based teaching materials based on character values by applying Market Place Activity (MPA) techniques that are valid, practical and effective. This type of research is the development (research and development) through several stages, namely (1) gathering initial information, (2) d...",no,rct_interventional,interview_study
doi:10.1080/03085140701760841,10.1080/03085140701760841,Logics of interdisciplinarity,2008,Economy and Society,biophilic,0,biophilia,stress,unknown,,low,abstract_only_reduced_table,abstract_only,"Abstract Abstract This paper interrogates influential contemporary accounts of interdisciplinarity, in which it is portrayed as offering new ways of rendering science accountable to society and/or of forging closer relations between scientific research and innovation. The basis of the paper is an eighteen-month empi...",no,qualitative,interview_study
doi:10.62154/3aqdkf16,10.62154/3aqdkf16,A Review of Biophilic Design Concepts in Hotel Architecture,2024,African Journal of Environmental Sciences and Renewable Energy,biophilic,0,biophilia,mood,mixed,,medium,abstract_only_reduced_table,abstract_only,"Incorporating natural materials and features into the built environment is the goal of the creative approach known as biophilic design, which aims to link people with nature through architecture and interior design. The premise of the theory is that people are naturally drawn to nature and that spending time in natu...",no,cross_sectional_survey,interview_study
doi:10.3390/su17093890,10.3390/su17093890,If Green Walls Could Talk: Interpreting Building Sustainability Through Atmospheric Cues,2025,Sustainability,light,0,daylight,attention,positive,250,medium,abstract_only_reduced_table,abstract_only;n=250,"Architectural design influences both environmental outcomes and occupant behaviors. Green buildings convey environmental responsibility through formal (e.g., signage, tours) and informal means, including natural materials, daylighting, and energy-efficient features. These choices contribute to overall building “atmo...",no,cross_sectional_survey,interview_study
doi:10.1097/jom.0b013e318247a3b0,10.1097/jom.0b013e318247a3b0,Fatigue Risk Management in the Workplace,2012,Journal of Occupational and Environmental Medicine,light,0,daylight,sleep,mixed,,medium,abstract_only_reduced_table,abstract_only,"PURPOSE AND INTRODUCTION Key Points: Fatigue is an unsafe condition in the workplace. Like other risk factors, fatigue can be managed. Safety and productivity in the workplace are intimately related to worker health. A workplace may have chemical, physical, biological, and/or psychosocial hazards that have the poten...",no,cross_sectional_survey,interview_study
doi:10.1108/jcre-10-2015-0028,10.1108/jcre-10-2015-0028,Accommodating new ways of working: lessons from best practices and worst cases,2016,Journal of Corporate Real Estate,thermal,0,daylight,attention,negative,930,medium,abstract_only_reduced_table,abstract_only;n=930,Purpose The purpose of this study is to explore which factors may explain the high or low percentages of satisfied employees in offices with shared activity-based workplaces. Design/methodology/approach The paper compares data on employee satisfaction from two cases with remarkably high satisfaction scores and two c...,no,cross_sectional_survey,interview_study
doi:10.1080/17571472.2016.1204009,10.1080/17571472.2016.1204009,Sonia delaunay: a life in the avant-garde,2016,London Journal of Primary Care,light,0,daylight,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Sonia Delaunay (1885–1979) was a key figure in the Parisian avant-garde, whose vivid and colourful work spanned painting, fashion and design. In 2015, Tate Modern in London presented the first UK retrospective to assess the breadth of her vibrant artistic career, from her early figurative painting in the 1900s to th...",no,qualitative,interview_study
doi:10.1177/001872088102300405,10.1177/001872088102300405,Visual Fatigue and Occupational Stress in VDT Operators,1981,Human Factors The Journal of the Human Factors and Ergonomics Society,affect,0,daylight,mood,unknown,,low,abstract_only_reduced_table,abstract_only,"In this study, 121 office workers whose jobs required the use of video display terminals for varying proportions of their workdays were interviewed. A semistructured interview technique was used to determine the attitudes of the workers toward their work and toward office automation. A smaller subset of this group w...",no,qualitative,interview_study
doi:10.1002/sce.10128,10.1002/sce.10128,Developing views of nature of science in an authentic context: An explicit approach to bridging the gap between nature of science and scientific inquiry,2004,Science Education,biophilic,0,biophilia,unspecified_outcome,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Abstract Reform efforts emphasize teaching science to promote contemporary views of the nature of science (NOS) and scientific inquiry. Within the framework of situated cognition, the assertion is that engagement in inquiry activities similar to those of scientists provides a learning context conducive to developing...",no,cross_sectional_survey,interview_study
doi:10.1086/378613,10.1086/378613,The Fire of Desire: A Multisited Inquiry into Consumer Passion,2003,Journal of Consumer Research,thermal,0,unspecified_environment,stress,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Desire is the motivating force behind much of contemporary consumption. Yet consumer research has devoted little specific attention to passionate and fanciful consumer desire. This article is grounded in consumers' everyday experiences of longing for and fantasizing about particular goods. Based on journals, intervi...",no,qualitative,interview_study
doi:10.1111/area.12279,10.1111/area.12279,Socio‐economic profile and working conditions of freelancers in co‐working spaces and work collectives: evidence from the design sector in Greece,2016,Area,other,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Third places, such as business incubators, co‐working spaces and work collectives, represent a new ecosystem of collaborative working practices in the creative economy that alters significantly the spatial distribution of work and the notion of ‘workplace’. Collaborative workplaces emerged after the gradual collapse...",no,cross_sectional_survey,interview_study
doi:10.1145/2750858.2807528,10.1145/2750858.2807528,Tiny habits in the giant enterprise,2015,,acoustic,0,noise,mood,unknown,,low,abstract_only_reduced_table,abstract_only,"We offer a reflection on the technology usage for workplace quantification through an in the wild study. Using a prototype Quantified Workplace system equipped with passive and participatory sensing modalities, we collected and visualized different workplace metrics (noise, color, air quality, self reported mood, an...",no,cross_sectional_survey,interview_study
doi:10.2307/3042161,10.2307/3042161,Black Noise: Rap Music and Black Culture in Contemporary America.,1995,African American Review,acoustic,0,noise,attention,unknown,,low,abstract_only_reduced_table,abstract_only,"From its beginnings in  hop culture, the dense rhythms and aggressive lyrics of rap music have made it  provocative fixture on the American cultural landscape. In Black Noise: Rap Music and Black Culture in Contemporary America, Tricia Rose, described by the New York Times as  hip hop theorist, takes  comprehensive ...",no,qualitative,interview_study
sha256:f8866a88dfb1,,Multiple Intelligences in the Classroom,2008,TopScholar (Western Kentucky University),other,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"This project addresses the current hot topic in the field of education, of Multiple Intelligences. Howard Garner, psychologist and Harvard professor, believes there are multiple ways children learn. Through that belief he created the Multiple Intelligences Theory (MI) which states there are eight ways people learn o...",no,qualitative,interview_study
sha256:5ab7bf830bb8,,Building Interactive Virtual Humans for Training Environments,2007,,acoustic,0,unspecified_environment,cognition,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"There is a great need in the Joint Forces to have human to human interpersonal training for skills such as negotiation, leadership, interviewing and cultural training. Virtual environments can be incredible training tools if used properly and used for the correct training application. Virtual environments have alrea...",no,qualitative,interview_study
doi:10.1037/a0033468,10.1037/a0033468,The cost of keeping it hidden: Decomposing concealment reveals what makes it depleting.,2013,Journal of Experimental Psychology General,acoustic,0,unspecified_environment,cognition,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"People possess information or identities that it sometimes behooves them to conceal, but at what cost? Participants who were instructed to conceal information during a short interview--either their sexual orientation (Studies 1-3) or specified words (Study 4)--showed evidence of self-regulatory depletion. Concealmen...",no,qualitative,interview_study
doi:10.1001/jama.1950.02910470083028,10.1001/jama.1950.02910470083028,The Organization of Behavior: A Neuropsychological Theory,1950,Journal of the American Medical Association,other,0,unspecified_environment,unspecified_outcome,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Our website uses cookies to enhance your experience. By continuing to use our site, or clicking ""Continue,"" you are agreeing to our Cookie Policy | Continue JAMA HomeNew OnlineCurrent IssueFor Authors Publications JAMA JAMA Network Open JAMA Cardiology JAMA Dermatology JAMA Health Forum JAMA Internal Medicine JAMA N...",no,qualitative,interview_study
doi:10.1080/03007760802053211,10.1080/03007760802053211,Rethinking the Digital Remix: Mash‐ups and the Metaphysics of Sound Recording,2008,Popular Music & Society,acoustic,0,noise,attention,unknown,,low,abstract_only_reduced_table,abstract_only,"Abstract Critical evaluations of audio mash‐ups and remixes tend to congregate around two poles. On the one hand, these often clever re‐combinations of recorded music are celebrated as innovative and creative interventions in the material of bland commodity culture. On the other hand, they are often reviled as deriv...",no,qualitative,interview_study
doi:10.3390/ijerph13121229,10.3390/ijerph13121229,The Role of Soundscape in Nature-Based Rehabilitation: A Patient Perspective,2016,International Journal of Environmental Research and Public Health,acoustic,0,noise,stress,positive,,medium,abstract_only_reduced_table,abstract_only,"Nature-based rehabilitation (NBR) has convincing support in research, yet the underlying mechanisms are not fully understood. The present study sought to increase understanding of the role of soundscapes in NBR, an aspect paid little attention thus far. Transcribed interviews with 59 patients suffering from stress-r...",no,qualitative,interview_study
doi:10.3390/ijerph111212204,10.3390/ijerph111212204,Are Biophilic-Designed Site Office Buildings Linked to Health Benefits and High Performing Occupants?,2014,International Journal of Environmental Research and Public Health,biophilic,0,daylight,productivity,positive,,medium,abstract_only_reduced_table,abstract_only,"This paper discusses the first phase of a longitudinal study underway in Australia to ascertain the broad health benefits of specific types of biophilic design for workers in a building site office. A bespoke site design was formulated to include open plan workspace, natural lighting, ventilation, significant plants...",no,observational,interview_study
doi:10.1111/j.1399-6576.2008.01702.x,10.1111/j.1399-6576.2008.01702.x,Light vs. heavy sedation during mechanical ventilation after oesophagectomy – a pilot experimental study focusing on memory,2008,Acta Anaesthesiologica Scandinavica,cognition,0,air_quality,stress,null,18,medium,abstract_only_reduced_table,abstract_only;n=18,Background: To assess and compare the feasibility and stressful memories of light vs. heavy sedation during post‐operative mechanical ventilation. Methods: Randomized clinical trial in one general intensive care unit (ICU) in a Swedish university hospital. Thirty‐six adults were randomly assigned to receive either l...,no,rct_interventional,interview_study
doi:10.1177/0013916503261384,10.1177/0013916503261384,Linking the Spatial Syntax of Cognitive Maps to the Spatial Syntax of the Environment,2004,Environment and Behavior,cognition,0,unspecified_environment,cognition,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,This article investigates the effects of the spatial configuration of the local environment on residents’ spatial cognitions of their built environment by examining the relationship between the spatial syntax of sketch maps and the spatial syntax of the environment. Hampstead Garden Suburb in London was investigated...,no,cross_sectional_survey,interview_study
doi:10.1161/01.str.29.6.1274,10.1161/01.str.29.6.1274,The American Heart Association Stroke Outcome Classification,1998,Stroke,cognition,0,biophilia,cognition,mixed,,medium,abstract_only_reduced_table,abstract_only,"HomeStrokeVol. 29, No. 6The American Heart Association Stroke Outcome Classification Free AccessOtherPDF/EPUBAboutView PDFView EPUBSections ToolsAdd to favoritesDownload citationsTrack citationsPermissions ShareShare onFacebookTwitterLinked InMendeleyReddit Jump toFree AccessOtherPDF/EPUBThe American Heart Associati...",no,rct_interventional,interview_study
doi:10.1080/14927713.2007.9651382,10.1080/14927713.2007.9651382,"Ethnic enclosure, social networks, and leisure behaviour of immigrants from Korea, Mexico, and Poland",2007,Leisure/Loisir,thermal,0,spatial_layout,mood,unknown,,low,abstract_only_reduced_table,abstract_only,Abstract The goal of this study was to provide an understanding of the concept of ethnic enclosure in leisure and the effect it has on the lives of immigrants after their settlement in the host country. This study explored the reasons that motivate ethnic minorities to associate predominantly with members of the sam...,no,qualitative,interview_study
doi:10.1177/1937586715615348,10.1177/1937586715615348,The Effects of Spatial Enclosure on Social Interaction Between Older Adults With Dementia and Young Children,2016,HERD Health Environments Research & Design Journal,acoustic,0,noise,attention,unknown,,low,abstract_only_reduced_table,abstract_only,Objective: To examine the impact of spatial enclosures on social interaction between older adults with early stage dementia and young children. Background: Intergenerational interaction through meaningful activities can promote positive affects and behaviors of children and older adults. The development of social in...,no,qualitative,interview_study
doi:10.2196/jmir.4055,10.2196/jmir.4055,The Person-Based Approach to Intervention Development: Application to Digital Health-Related Behavior Change Interventions,2015,Journal of Medical Internet Research,light,0,daylight,attention,positive,,medium,abstract_only_reduced_table,abstract_only,"This paper describes an approach that we have evolved for developing successful digital interventions to help people manage their health or illness. We refer to this as the ""person-based"" approach to highlight the focus on understanding and accommodating the perspectives of the people who will use the intervention. ...",no,rct_interventional,interview_study
doi:10.1080/1369118x.2016.1154086,10.1080/1369118x.2016.1154086,The algorithmic imaginary: exploring the ordinary affects of Facebook algorithms,2016,Information Communication & Society,affect,0,biophilia,mood,unknown,,low,abstract_only_reduced_table,abstract_only,"This article reflects the kinds of situations and spaces where people and algorithms meet. In what situations do people become aware of algorithms? How do they experience and make sense of these algorithms, given their often hidden and invisible nature? To what extent does an awareness of algorithms affect people's ...",no,qualitative,interview_study
doi:10.1159/000430949,10.1159/000430949,Older Adults' Reasons for Using Technology while Aging in Place,2015,Gerontology,cognition,0,unspecified_environment,cognition,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"&lt;b&gt;&lt;i&gt;Background:&lt;/i&gt;&lt;/b&gt; Most older adults prefer to age in place, and supporting older adults to remain in their own homes and communities is also favored by policy makers. Technology can play a role in staying independent, active and healthy. However, the use of technology varies considera...",no,qualitative,interview_study
doi:10.1177/014662167700100306,10.1177/014662167700100306,The CES-D Scale,1977,Applied Psychological Measurement,other,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,The CES-D scale is a short self-report scale designed to measure depressive symptomatology in the general population. The items of the scale are symptoms associated with depression which have been used in previously validated longer scales. The new scale was tested in household interview surveys and in psychiatric s...,no,cross_sectional_survey,interview_study
doi:10.3390/ijerph120707274,10.3390/ijerph120707274,"The Significance of Experiences of Nature for People with Parkinson’s Disease, with Special Focus on Freezing of Gait—The Necessity for a Biophilic Environment. A Multi-Method Single Subject Study",2015,International Journal of Environmental Research and Public Health,biophilic,0,biophilia,mood,unknown,,low,abstract_only_reduced_table,abstract_only,"Freezing of Gait (FOG) is a common condition in people with Parkinson’s disease (PD). FOG entails suddenly experiencing difficulties moving or feeling that one’s feet are as glued to the ground. It is triggered, e.g., when passing through doorways. Earlier studies suggest that being in natural environments affects F...",no,cross_sectional_survey,interview_study
doi:10.3390/ijerph10010417,10.3390/ijerph10010417,"Understanding Urban Green Space as a Health Resource: A Qualitative Comparison of Visit Motivation and Derived Effects among Park Users in Sheffield, UK",2013,International Journal of Environmental Research and Public Health,biophilic,0,unspecified_environment,mood,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"With increasing interest in the use of urban green space to promote human health, there is a need to understand the extent to which park users conceptualize these places as a resource for health and well-being. This study sought to examine park users’ own reasons for and benefits from green space usage and compare t...",no,qualitative,interview_study
doi:10.1177/07356331221081753,10.1177/07356331221081753,The Competent Computational Thinking Test: Development and Validation of an Unplugged Computational Thinking Test for Upper Primary School,2022,Journal of educational computing research,cognition,0,unspecified_environment,attention,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"With the increasing importance of Computational Thinking (CT) at all levels of education, it is essential to have valid and reliable assessments. Currently, there is a lack of such assessments in upper primary school. That is why we present the development and validation of the competent CT test (cCTt), an unplugged...",no,cross_sectional_survey,interview_study
doi:10.21608/jes.2023.231031.1608,10.21608/jes.2023.231031.1608,TO WHAT EXTENT ARCHITECTS AND DESIGNERS IN EGYPT CONSIDER HUMAN WELL-BEING PRINCIPLES,2023,Journal of Environmental Science,biophilic,0,biophilia,stress,unknown,,low,abstract_only_reduced_table,abstract_only,"Built environments are the physical surroundings that are man-made to satisfy their needs and solve their problems. Architects, urban designers, interior designers, environment designers, and design professors play a vital role in the built environments in Egypt, impacting individuals' mental and physical health. A ...",no,qualitative,interview_study
doi:10.1111/cobi.14318,10.1111/cobi.14318,The place for people in rewilding.,2024,Conservation biology : the journal of the Society for Conservation Biology,air,0,air_quality,mood,positive,,medium,abstract_only_reduced_table,abstract_only,"Rewilding, although controversial, is increasingly presented as humanity's best hope of addressing the global biodiversity crisis, but it remains unclear how restoring nonhuman autonomy affects people's relationships with nature. We conceptualized 3 human-nature relationships (HNRs) that could occur when restoring n...",no,qualitative,interview_study
doi:10.1109/ICSE48619.2023.00206,10.1109/ICSE48619.2023.00206,An Empirical Study of Pre-Trained Model Reuse in the Hugging Face Deep Learning Model Registry,2023,International Conference on Software Engineering,other,0,unspecified_environment,productivity,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Deep Neural Networks (DNNs) are being adopted as components in software systems. Creating and specializing DNNs from scratch has grown increasingly difficult as state-of-the-art architectures grow more complex. Following the path of traditional software engineering, machine learning engineers have begun to reuse lar...",no,qualitative,interview_study
doi:10.32996/jpbs.2023.2.3,10.32996/jpbs.2023.2.3,Plant Parenting: Its Influences on the Well-Being of College Students,2023,Journal of Psychology and Behavior Studies,affect,0,unspecified_environment,mood,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"The study explored the influence of plant parenting on the well-being of AB Psychology students during a pandemic. It further described the participants' engagement in plant-parenting, the benefits gained by the participants during the Pandemic, the challenges met by the participants during the Pandemic, and the imp...",no,qualitative,interview_study
doi:10.3390/healthcare13131566,10.3390/healthcare13131566,Modification and Validation of the Chinese Short-Form Aging Perception Questionnaire: A Psychometric Analysis,2025,Healthcare,cognition,0,unspecified_environment,cognition,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,Background/Objectives: A reasonable assessment of the self-perception of aging (SPA) is of great significance to the health outcomes of older adults. This study aimed to develop the Modified Aging Perception Questionnaire (M-APQ) and to verify its psychometric properties. Methods: A multi-method study was conducted....,no,cross_sectional_survey,interview_study
doi:10.1162/desi.2010.26.1.3,10.1162/desi.2010.26.1.3,Affording Meaning: Design-Oriented Research from the Humanities and Social Sciences,2009,Design Issues,biophilic,0,unspecified_environment,attention,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"User studies, whether conducted through qualitative ethnographic interviews or through more clinical and behaviorist analyses of specific affordances and interfaces, have remapped design research from a study of things to a study of people.Some design researchers have even argued that without the user, design does n...",no,qualitative,interview_study
doi:10.34190/ejel.19.6.2486,10.34190/ejel.19.6.2486,Contextualizing Social Media Ecology and Its Pedagogical Affordances: The Perspective of High School Teachers,2021,The Electronic Journal of e-Learning,cognition,0,unspecified_environment,attention,unknown,11,low,abstract_only_reduced_table,abstract_only;n=11;weak_variable_resolution,"The potential of social media technology has made its use a daily habit among individuals, institutions, and communities. However, several studies on technology adoption, especially social media use in education, focus more on its impact on the student than the teacher, who is generally perceived as a key stakeholde...",no,qualitative,interview_study
doi:10.1596/41138,10.1596/41138,Telescoping Error in Recalled Food Consumption: Evidence from a Survey Experiment in Ethiopia,2022,,other,0,unspecified_environment,unspecified_outcome,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Telescoping errors occur if survey respondents misdate events from outside the reference period and include them in their recall. Concern about telescoping influenced the design of early Living Standards Measurement Study (LSMS) surveys, which used a two-visit interview format to bound food consumption recall. This ...",no,cross_sectional_survey,interview_study
doi:10.2499/p15738coll2.134161,10.2499/p15738coll2.134161,Telescoping Causes Overstatement in Recalled Food Consumption: Evidence from a Survey Experiment in Ethiopia,2020,,other,0,unspecified_environment,unspecified_outcome,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Telescoping errors occur if survey respondents misdate consumption or expenditure episodes by including events from outside the reference period in their recall. Concern about telescoping influenced the design of early Living Standards Measurement Study (LSMS) surveys, which used a two-visit interview format to allo...",no,cross_sectional_survey,interview_study
doi:10.1007/s12525-019-00359-6,10.1007/s12525-019-00359-6,How affordances of chatbots cross the chasm between social and traditional enterprise systems,2019,Electronic Markets,other,0,unspecified_environment,unspecified_outcome,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Abstract Digital and agile companies widely use chatbots in the form of integrations into enterprise messengers such as Slack and Microsoft Teams. However, there is a lack of empirical evidence about their action possibilities (i.e., affordances), for example, to link social interactions with third-party systems and...",no,qualitative,interview_study
