paper_id,doi,title,year,venue,topic_bucket,citation_count,environment_variable,outcome_variable,effect_direction,sample_n,confidence_tier,evidence_level,notes,abstract_snippet,pdf_available,article_type,template_family
doi:10.2196/75451,10.2196/75451,"Social Cohesion, Mental Well-Being, and the Role of Smart Technology and Pet Ownership Among Social Housing Residents: Cross-Sectional Cohort Study",2025,JMIR Formative Research,affect,0,unspecified_environment,mood,null,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,Abstract Background Smart technology has been shown to have varied effects on social cohesion and mental well-being. There has been very little research on associations between pet ownership and social cohesion and mental well-being. Objective This study aimed to explore associations between social cohesion and ment...,no,cross_sectional_survey,observational_field
doi:10.1038/s41598-021-01146-0,10.1038/s41598-021-01146-0,Birth order and prosociality in the early adolescent brain,2021,Scientific Reports,affect,0,unspecified_environment,stress,positive,3160,low,abstract_only_reduced_table,abstract_only;n=3160;weak_variable_resolution,"Birth order is a crucial environmental factor for child development. For example, later-born children are relatively unlikely to feel secure due to sibling competition or diluted parental resources. The positive effect of being earlier-born on cognitive intelligence is well-established. However, whether birth order ...",no,observational,observational_field
doi:10.3791/52225,10.3791/52225,The Use of the Puzzle Box as a Means of Assessing the Efficacy of Environmental Enrichment,2014,Journal of Visualized Experiments,spatial,0,spatial_layout,productivity,positive,,medium,abstract_only_reduced_table,abstract_only,"Environmental enrichment can dramatically influence the development and function of neural circuits. Further, enrichment has been shown to successfully delay the onset of symptoms in models of Huntington's disease (1-4), suggesting environmental factors can evoke a neuroprotective effect against the progressive, cel...",no,observational,observational_field
doi:10.70121/001c.145117,10.70121/001c.145117,"How Does Captivity Impact Psychological Behaviors On Large Carnivores, And To What Extent Can Environmental Enrichment Bring Reduction Of These Effects In Modern Zoos?",2025,Scholarly Review Journal,spatial,0,spatial_layout,stress,mixed,,medium,abstract_only_reduced_table,abstract_only,"This study aims to critically evaluate enrichment strategies for large carnivores in captivity through a literature review. Common stereotypic behaviors indicating high stress level for large carnivores were identified: pacing and bar biting etc. High stress levels came from the small enclosures of the cage, lack of...",no,unknown,observational_field
doi:10.1079/hai.2023.0001,10.1079/hai.2023.0001,Do children help dogs spontaneously?,2023,Human-Animal Interactions,spatial,0,spatial_layout,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Two capacities considered foundational in human cooperation are prosocial motivation and goal-reading abilities that enable helping. Children exhibit both proclivities by age 2 in interactions with other humans, but interactions with nonhuman species on whom we have been interdependent for millennia are unstudied. W...",no,theoretical_conceptual,observational_field
doi:10.1080/09602011.2015.1107599,10.1080/09602011.2015.1107599,Examining the impact of formal planning on performance in older adults using a naturalistic task paradigm.,2017,Neuropsychological rehabilitation,spatial,0,spatial_layout,productivity,positive,,medium,abstract_only_reduced_table,abstract_only,"Thirty-two younger adults (YAs) and 64 older adults (OAs) completed the Amap Task, a naturalistic measure designed to evaluate the formulation and execution stages of planning. Participants read a map layout of a university apartment and planned an efficient strategy to complete several tasks. To determine whether e...",no,unknown,observational_field
doi:10.1007/s11113-017-9445-1,10.1007/s11113-017-9445-1,Neighbourhood Ethnic Density Effects on Behavioural and Cognitive Problems Among Young Racial/Ethnic Minority Children in the US and England: A Cross-National Comparison,2017,Population: Research and Policy Review,cognition,0,spatial_layout,attention,positive,,medium,abstract_only_reduced_table,abstract_only,"Studies on adult racial/ethnic minority populations show that the increased concentration of racial/ethnic minorities in a neighbourhood—a so-called ethnic density effect—is associated with improved health of racial/ethnic minority residents when adjusting for area deprivation. However, this literature has focused m...",no,observational,observational_field
doi:10.1093/eurheartj/ehy182,10.1093/eurheartj/ehy182,"Adverse effects of statin therapy: perception vs. the evidence – focus on glucose homeostasis, cognitive, renal and hepatic function, haemorrhagic stroke and cataract",2018,European Heart Journal,cognition,0,spatial_layout,cognition,positive,,medium,abstract_only_reduced_table,abstract_only,"Abstract Aims To objectively appraise evidence for possible adverse effects of long-term statin therapy on glucose homeostasis, cognitive, renal and hepatic function, and risk for haemorrhagic stroke or cataract. Methods and results A literature search covering 2000–2017 was performed. The Panel critically appraised...",no,rct_interventional,observational_field
doi:10.1038/s42003-024-05825-2,10.1038/s42003-024-05825-2,Auditory stimulation during REM sleep modulates REM electrophysiology and cognitive performance,2024,Communications Biology,acoustic,0,noise,cognition,mixed,,medium,abstract_only_reduced_table,abstract_only,"REM sleep is critical for memory, emotion, and cognition. Manipulating brain activity during REM could improve our understanding of its function and benefits. Earlier studies have suggested that auditory stimulation in REM might modulate REM time and reduce rapid eye movement density. Building on this, we studied th...",no,observational,observational_field
doi:10.1073/pnas.0602639103,10.1073/pnas.0602639103,Fronto-cerebellar systems are associated with infant motor and adult executive functions in healthy adults but not in schizophrenia,2006,Proceedings of the National Academy of Sciences,cognition,0,spatial_layout,cognition,mixed,93,medium,abstract_only_reduced_table,abstract_only;n=93,"Delineating longitudinal relationships between early developmental markers, adult cognitive function, and adult brain structure could clarify the pathogenesis of neurodevelopmental disorders such as schizophrenia. We aimed to identify brain structural correlates of infant motor development (IMD) and adult executive ...",no,observational,observational_field
doi:10.1016/j.neuropharm.2014.05.016,10.1016/j.neuropharm.2014.05.016,Executive dysfunction and reward dysregulation: a high-density electrical mapping study in cocaine abusers.,2014,Neuropharmacology,cognition,0,spatial_layout,cognition,positive,,medium,abstract_only_reduced_table,abstract_only,"Executive function deficits and reward dysregulation, which mainly manifests as anhedonia, are well documented in drug abusers. We investigated specific aspects of executive function (inhibitory control and cognitive control), as well as anhedonia, in a cohort of current cocaine abusers in order to ascertain to what...",no,cross_sectional_survey,observational_field
doi:10.1016/j.neuropharm.2013.02.023,10.1016/j.neuropharm.2013.02.023,Intact inhibitory control processes in abstinent drug abusers (II): a high-density electrical mapping study in former cocaine and heroin addicts.,2014,Neuropharmacology,spatial,0,spatial_layout,productivity,negative,20,medium,abstract_only_reduced_table,abstract_only;n=20,"Response inhibition deficits are well-documented in drug users, and are related to the impulsive tendencies characteristic of the addictive phenotype. Addicts also show significant motivational issues that may accentuate these inhibitory deficits. We investigated the extent to which these inhibitory deficits are pre...",no,observational,observational_field
doi:10.1109/EMBC58623.2025.11253072,10.1109/EMBC58623.2025.11253072,Concurrent Modeling of Naturalistic Functional Brain Networks: A Four-Dimensional Multi-Pattern Spatio-temporal Hybrid Attention Convolutional Neural Network (MSTHA-4DCNN).,2025,Annual International Conference of the IEEE Engineering in Medicine and Biology Society. IEEE Engineering in Medicine and Biology Society. Annual International Conference,cognition,0,unspecified_environment,attention,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Modeling the spatiotemporal patterns of whole-brain functional networks (FBNs) using functional magnetic resonance imaging (fMRI) is crucial for understanding brain function. Although existing methods, either shallow or deep models, have achieved promising outcomes, they lack the capability to concurrently extract m...",no,unknown,observational_field
doi:10.1016/j.buildenv.2022.109539,10.1016/j.buildenv.2022.109539,"Impact of WELL certification on occupant satisfaction and perceived health, well-being, and productivity: A multi-office pre- versus post-occupancy evaluation",2022,Building and Environment,other,0,unspecified_environment,productivity,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"The WELL Building Standard (WELL) is currently one of the most comprehensive building certification programs that aim to enhance the health and well-being of building occupants. However, there is a lack of systematic evaluation of the effectiveness of WELL in achieving its goal. This study investigates the impact of...",no,cross_sectional_survey,observational_field
doi:10.2196/63910,10.2196/63910,Public Health Messaging on Twitter During the COVID-19 Pandemic: Observational Study.,2025,Journal of medical Internet research,affect,0,unspecified_environment,mood,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Effective communication is crucial during health crises, and social media has become a prominent platform for public health experts (PHEs) to share information and engage with the public. At the same time, social media also provides a platform for pseudoexperts who may spread contrarian views. Despite the importance...",no,observational,observational_field
doi:10.3389/fpsyg.2025.1712911,10.3389/fpsyg.2025.1712911,Perception of obstetric violence and risk of post-traumatic stress disorder at 6 months postpartum: an observational study.,2025,Frontiers in psychology,affect,0,unspecified_environment,stress,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Childbirth, traditionally viewed as a natural and positive process, can become a traumatic experience when obstetric violence or disrespectful treatment occurs. This type of experience can cause symptoms consistent with Post-Traumatic Stress Disorder negatively affecting maternal mental health, bonding with the newb...",no,observational,observational_field
doi:10.1093/cercor/bhae285,10.1093/cercor/bhae285,Familiarity enhances functional connectivity between visual and nonvisual regions of the brain during natural viewing.,2024,"Cerebral cortex (New York, N.Y. : 1991)",affect,0,unspecified_environment,mood,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"We explored the neural correlates of familiarity with people and places using a naturalistic viewing paradigm. Neural responses were measured using functional magnetic resonance imaging, while participants viewed a movie taken from Game of Thrones. We compared inter-subject correlations and functional connectivity i...",no,unknown,observational_field
doi:10.1016/j.cub.2019.10.028,10.1016/j.cub.2019.10.028,Cones Support Alignment to an Inconsistent World by Suppressing Mouse Circadian Responses to the Blue Colors Associated with Twilight,2019,Current Biology,light,0,daylight,sleep,unknown,,low,abstract_only_reduced_table,abstract_only,"In humans, short-wavelength light evokes larger circadian responses than longer wavelengths [1-3]. This reflects the fact that melanopsin, a key contributor to circadian assessments of light intensity, most efficiently captures photons around 480 nm [4-8] and gives rise to the popular view that ""blue"" light exerts t...",no,unknown,observational_field
doi:10.1186/s12877-025-06512-5,10.1186/s12877-025-06512-5,Network analysis of neuropsychiatric symptoms in mild behavioral impairment among nursing homes: an observational study.,2025,BMC geriatrics,other,0,unspecified_environment,unspecified_outcome,negative,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Mild behavioral impairment (MBI) is considered a high-risk factor for dementia, characterized by emergent and sustained neuropsychiatric symptoms (NPS). This study examined the complex co-occurring symptoms and symptom clusters of NPS in older adults with MBI.",no,observational,observational_field
doi:10.54053/001c.141879,10.54053/001c.141879,MATERNAL MOOD OUTCOMES DURING PREGNANCY AND POSTPARTUM FOLLOWING ASSISTED REPRODUCTIVE TECHNOLOGY COMPARED TO NATURAL CONCEPTION,2025,North American Proceedings in Gynecology & Obstetrics,affect,0,unspecified_environment,stress,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Objective: Psychological distress (PD), anxiety, and depression are common in pregnancy and have significant implications for maternal and fetal well-being. The association between assisted reproductive technology (ART) and perinatal mood disorders is clinically important, although existing studies on this topic are...",no,cross_sectional_survey,observational_field
doi:10.1016/S2468-2667(25)00253-1,10.1016/S2468-2667(25)00253-1,The effect of healthy lifestyles and social determinants on independent life expectancy and sex differences in China: evidence from a 13-year cohort study.,2025,The Lancet. Public health,affect,0,unspecified_environment,mood,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Functional independence is the basis for healthy ageing and quality of late life. However, evidence on how healthy lifestyle factors and social determinants of health affect longevity in independence remains limited, particularly regarding sex differences. We aimed to examine the associations of these factors with l...",no,observational,observational_field
doi:10.1093/humrep/dey390,10.1093/humrep/dey390,Rotating night shift work and menopausal age,2018,Human Reproduction,light,0,unspecified_environment,sleep,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Abstract STUDY QUESTION How are rotating night shift schedules associated with age at menopause among a large, national cohort of shift working nurses? SUMMARY ANSWER Our findings suggest that working rotating night shifts with sufficient frequency may modestly accelerate reproductive senescence among women who may ...",no,observational,observational_field
doi:10.1111/andr.70102,10.1111/andr.70102,"Rotating shiftwork in men is linked to decreased fecundity, attributable primarily to sperm concentration and vitality: 24-month follow-up in 3425 males of PREBIC cohort.",2025,Andrology,other,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,Previous observational studies investigating the association between shift work and male fecundity employed retrospective designs and reported inconsistent findings. The distinction between rotating and fixed shift work has been noticed but not often taken into consideration in the field of reproductive health. Whet...,no,observational,observational_field
doi:10.1097/PRS.0000000000011098,10.1097/PRS.0000000000011098,Aesthetic Outcomes in Cleft Care: Exploring Patterns in Patient-Reported Outcomes across Adolescence,2023,Plastic and Reconstructive Surgery,affect,0,unspecified_environment,stress,negative,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Background: For patients with cleft lip/palate, adolescence is a time of maxillofacial growth and complex psychosocial stressors. The personal significance of facial differences may change, making patient-reported outcomes measures invaluable. In this study, we use several scales from the CLEFT-Q and FACE-Q to explo...",no,cross_sectional_survey,observational_field
doi:10.1530/EJE-21-0314,10.1530/EJE-21-0314,Association of Sleep and Circadian Patterns and Genetic Risk with Incident Type 2 Diabetes: A Large Prospective Population-Based Cohort Study.,2021,European Journal of Endocrinology,light,0,unspecified_environment,sleep,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Objective To examine the association of incident type 2 diabetes (T2D) risk with sleep factors, genetic risk, and their combination effects. Design Large prospective population-based cohort study. Methods This population-based prospective cohort study included 360 403 (mean [SD] age: 56.6 [8.0] years) participants w...",no,observational,observational_field
doi:10.1002/ana.24779,10.1002/ana.24779,Stratification of unresponsive patients by an independently validated index of brain complexity,2016,Annals of Neurology,other,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Objective Validating objective, brain‐based indices of consciousness in behaviorally unresponsive patients represents a challenge due to the impossibility of obtaining independent evidence through subjective reports. Here we address this problem by first validating a promising metric of consciousness—the Perturbatio...",no,observational,observational_field
doi:10.1186/cc7892,10.1186/cc7892,Risk factors for delirium in intensive care patients: a prospective cohort study,2009,Critical Care,cognition,0,daylight,attention,negative,,medium,abstract_only_reduced_table,abstract_only,"Abstract Introduction Delirium is a common complication in the intensive care unit. The attention of researchers has shifted from the treatment to the prevention of the syndrome necessitating the study of associated risk factors. Methods In a multicenter study at one university hospital, two community hospitals and ...",no,observational,observational_field
doi:10.1046/j.1532-5415.2003.51482.x,10.1046/j.1532-5415.2003.51482.x,Vision and Driving Self‐Restriction in Older Adults,2003,Journal of the American Geriatrics Society,cognition,0,daylight,attention,negative,,medium,abstract_only_reduced_table,abstract_only,Objectives: To assess driving self‐restriction (vision related and nonvision related) in relation to vision test performance of older adults. Design: Cross‐sectional study. Setting: Population‐based cohort of community‐dwelling older adults. Participants: Six hundred twenty‐nine current drivers aged 55 and older had...,no,observational,observational_field
doi:10.1093/ije/dys064,10.1093/ije/dys064,Cohort Profile: The ‘Children of the 90s’—the index offspring of the Avon Longitudinal Study of Parents and Children,2012,International Journal of Epidemiology,other,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"The Avon Longitudinal Study of Parents and Children (ALSPAC) is a transgenerational prospective observational study investigating influences on health and development across the life course. It considers multiple genetic, epigenetic, biological, psychological, social and other environmental exposures in relation to ...",no,cross_sectional_survey,observational_field
doi:10.1016/j.neuroimage.2013.06.064,10.1016/j.neuroimage.2013.06.064,From Vivaldi to Beatles and back: Predicting lateralized brain responses to music,2013,NeuroImage,acoustic,0,noise,mood,unknown,,low,abstract_only_reduced_table,abstract_only,"We aimed at predicting the temporal evolution of brain activity in naturalistic music listening conditions using a combination of neuroimaging and acoustic feature extraction. Participants were scanned using functional Magnetic Resonance Imaging (fMRI) while listening to two musical medleys, including pieces from va...",no,unknown,observational_field
doi:10.1080/13590840802240067,10.1080/13590840802240067,Cognitive function following exposure to contaminated air on commercial aircraft: A case series of 27 pilots seen for clinical purposes,2008,Journal of Nutritional & Environmental Medicine,cognition,0,air_quality,cognition,negative,,medium,abstract_only_reduced_table,abstract_only,"Background. Cabin air on commercial aircraft is sometimes contaminated with hydraulic fluids, synthetic jet engine oils and combusted or pyrolized materials. The incidence of contaminated air events is hard to quantify as commercial aircraft do not have air quality monitoring systems on board. In the UK, around 350 ...",no,observational,observational_field
doi:10.1542/peds.107.1.105,10.1542/peds.107.1.105,Demographic and Therapeutic Determinants of Pain Reactivity in Very Low Birth Weight Neonates at 32 Weeks' Postconceptional Age,2001,PEDIATRICS,acoustic,0,noise,stress,mixed,,medium,abstract_only_reduced_table,abstract_only,Background. Management of pain in very low birth weight infants is limited by a lack of empiric knowledge about the multiple determinants of biobehavioral reactivity in infants receiving neonatal intensive care. Objective. To examine relationship of early neonatal factors and previous medication exposure to subseque...,no,rct_interventional,observational_field
doi:10.1002/jmri.21049,10.1002/jmri.21049,The Alzheimer's disease neuroimaging initiative (ADNI): MRI methods,2008,Journal of Magnetic Resonance Imaging,spatial,0,spatial_layout,cognition,negative,,medium,abstract_only_reduced_table,abstract_only,"Abstract The Alzheimer's Disease Neuroimaging Initiative (ADNI) is a longitudinal multisite observational study of healthy elders, mild cognitive impairment (MCI), and Alzheimer's disease. Magnetic resonance imaging (MRI), (18F)‐fluorodeoxyglucose positron emission tomography (FDG PET), urine serum, and cerebrospina...",no,rct_interventional,observational_field
doi:10.1177/0013916593253002,10.1177/0013916593253002,Integrating Knowledge of Vertically Aligned Large-Scale Spaces,1993,Environment and Behavior,spatial,0,spatial_layout,unspecified_outcome,negative,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"The acquisition and integration of configurational knowledge of spatial layout was studied in a large building complex containing several levels. Twenty-four college students learned two separate routes by walking around the complex; the two were located one above the other, although this was not visibly apparent. S...",no,unknown,observational_field
doi:10.1542/peds.2005-2629,10.1542/peds.2005-2629,"The Influence of Head Growth in Fetal Life, Infancy, and Childhood on Intelligence at the Ages of 4 and 8 Years",2006,PEDIATRICS,cognition,0,unspecified_environment,cognition,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"OBJECTIVE. We investigated the effects of head growth prenatally, during infancy, and during later periods of development on cognitive function at the ages of 4 and 8 years. METHODS. We studied 633 term-born children from the Avon Longitudinal Study of Parents and Children cohort whose head circumference was measure...",no,observational,observational_field
doi:10.3389/neuro.08.017.2009,10.3389/neuro.08.017.2009,"The impact of early life family structure on adult social attachment, alloparental behavior, and the neuropeptide systems regulating affiliative behaviors in the monogamous prairie vole (Microtus ochrogaster)",2009,Frontiers in Behavioral Neuroscience,biophilic,0,biophilia,mood,positive,,medium,abstract_only_reduced_table,abstract_only,"Early social attachments lie at the heart of emotional and social development in many mammals, including humans. In nature, monogamous prairie voles (Microtus ochrogaster) experience considerable natural variation in early social attachment opportunities due to differences in family structure [e.g., single-mothers (...",no,unknown,observational_field
doi:10.1002/acp.1525,10.1002/acp.1525,Reading information graphics: The role of spatial contiguity and dual attentional guidance,2008,Applied Cognitive Psychology,cognition,0,spatial_layout,attention,positive,,medium,abstract_only_reduced_table,abstract_only,"Abstract In a naturalistic newspaper reading study, two pairs of information graphics have been designed to study the effects of (a) the spatial contiguity principle and (b) the dual scripting principle by means of eye tracking measurements. Our data clearly show that different spatial layouts have a significant eff...",no,unknown,observational_field
doi:10.1038/srep34774,10.1038/srep34774,Cosmic radiation exposure and persistent cognitive dysfunction,2016,Scientific Reports,cognition,0,spatial_layout,cognition,mixed,,medium,abstract_only_reduced_table,abstract_only,"The Mars mission will result in an inevitable exposure to cosmic radiation that has been shown to cause cognitive impairments in rodent models, and possibly in astronauts engaged in deep space travel. Of particular concern is the potential for cosmic radiation exposure to compromise critical decision making during n...",no,observational,observational_field
