paper_id,doi,title,year,venue,topic_bucket,citation_count,environment_variable,outcome_variable,effect_direction,sample_n,confidence_tier,evidence_level,notes,abstract_snippet,pdf_available,article_type,template_family
doi:10.1038/s41398-025-03803-8,10.1038/s41398-025-03803-8,Using multimodal cortical parcellations to identify novel regions of the human cerebral cortex associated with cognitive performance.,2026,Translational psychiatry,cognition,0,unspecified_environment,cognition,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Cognitive performance has been found to be associated with the complex structure of human cerebral cortex. However, due to the limitations of previous cortical parcellation atlases, the cortical genetic patterns determining cognitive performance remain unknown. Here, we utilized the latest Human Connectome Project M...",no,unknown,unknown
doi:10.1002/alz.71092,10.1002/alz.71092,"Identifying early changes in imaging, plasma, and digital cognitive biomarkers that correspond to Alzheimer's disease pathology in the presence of autopsy-confirmed co-pathologies.",2026,Alzheimer's & dementia : the journal of the Alzheimer's Association,cognition,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Alzheimer's disease (AD) biomarkers are assessed on their ability to detect AD pathophysiology in vivo, with confirmation of AD neuropathology only at autopsy.",no,unknown,unknown
doi:10.1007/s00406-025-02177-8,10.1007/s00406-025-02177-8,Choroid plexus alterations in long COVID and their associations with IL-6.,2026,European archives of psychiatry and clinical neuroscience,affect,0,unspecified_environment,stress,mixed,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"SARS-CoV-2 disrupts the choroid plexus (ChP) epithelium by binding to the ACE-2 receptor, causing blood cerebrospinal fluid barrier leakage and permitting interleukin (IL)-6 and pathogens into the brain, subsequently leading to demyelination, white matter (WM) damage in long COVID, and clinical worsening. The role o...",no,unknown,unknown
doi:10.1038/s42003-025-07797-3,10.1038/s42003-025-07797-3,Exome sequencing identifies novel genes associated with cerebellar volume and microstructure,2025,Communications Biology,cognition,0,unspecified_environment,cognition,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Proteins encoded by exons are critical for cellular functions, and mutations in these genes often result in significant phenotypic effects. The cerebellum is linked to various heritable human disease phenotypes, yet genome-wide association studies have struggled to capture the effects of rare variants on cerebellar ...",no,unknown,theoretical
doi:10.1007/s11682-025-01030-9,10.1007/s11682-025-01030-9,"Cerebellar large-scale network connectivity in Parkinson’s disease: associations with emotion, cognition, and aging effects",2025,Brain Imaging and Behavior,cognition,0,unspecified_environment,cognition,null,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Emerging evidence highlights the cerebellum’s involvement in Parkinson’s disease (PD), yet its intrinsic functional connectivity with cortical-subcortical networks remains largely unexplored. This study aims to investigate cerebellar functional network alterations in PD and their associations with motor, cognitive, ...",no,unknown,unknown
doi:10.1177/13524585231188096,10.1177/13524585231188096,Caudate volume and symptoms of apathy in older adults with multiple sclerosis,2023,Multiple Sclerosis,cognition,0,unspecified_environment,cognition,negative,67,low,abstract_only_reduced_table,abstract_only;n=67;weak_variable_resolution,"Background: Apathy is common in multiple sclerosis (MS) and neurological disease, but its presence and underlying brain mechanisms in older adults with MS (OAMS) have not been evaluated. Objective: Examine apathy and its association with caudate nuclei volume in OAMS and controls. We hypothesized that compared to co...",no,unknown,theoretical
doi:10.1016/j.bbi.2025.106238,10.1016/j.bbi.2025.106238,The COVID generation: the neurodevelopmental consequences of in-utero COVID-19 exposure.,2026,"Brain, behavior, and immunity",other,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"In historical viral epidemics, such as the H1N1 influenza and Zika viruses, prenatal exposures were correlated with risk for neuropsychiatric conditions in offspring. However, the long-term effects of prenatal COVID-19 viral exposure on offspring neurodevelopment are still being discovered.",no,unknown,unknown
doi:10.1212/WNL.0000000000214477,10.1212/WNL.0000000000214477,Utility of the Amygdalar Atrophy Scale to Identify Patients With Limbic-Predominant Age-Related TDP-43 Encephalopathy in a Memory Clinic.,2026,Neurology,cognition,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,Limbic-predominant age-related TDP-43 encephalopathy (LATE) is a neurodegenerative condition often overlapping clinically with Alzheimer disease (AD). No established in vivo biomarkers exist for LATE. The amygdalar atrophy scale (AAS) is a visual MRI rating tool scoring the amygdala as AAS,no,unknown,unknown
doi:10.1177/20420986251405091,10.1177/20420986251405091,Evaluating seizures associated with novel antineoplastic agents during breast cancer treatment using the Food and Drug Administration Adverse Event Reporting System and Canada Vigilance Adverse Reaction Online Database.,2025,Therapeutic advances in drug safety,other,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"There is a rising incidence of neurological adverse events (AEs), such as seizures, associated with novel anticancer agents, warranting investigation. Large-scale studies assessing seizure risk across diverse anticancer drug classes, particularly in breast cancer (BC), remain limited.",no,unknown,unknown
doi:10.1093/geronb/gbaf252,10.1093/geronb/gbaf252,From dysphoria to anhedonia: Age-related shift in the link between cognitive and affective symptoms.,2025,"The journals of gerontology. Series B, Psychological sciences and social sciences",affect,0,unspecified_environment,stress,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"OBJECTIVE
Depression in aging shows heterogeneous symptoms across cognitive, affective, and neurobiological domains. Traditional categorical diagnoses may not capture these complex patterns, prompting a shift toward dimensional or domain-based approaches. We examined whether the symptoms that bridge cognition and af...",no,unknown,unknown
doi:10.32996/jcsts.2025.7.3.81,10.32996/jcsts.2025.7.3.81,Beyond ETL: How AI Agents Are Building Self-Healing Data Pipelines,2025,Journal of Computer Science and Technology Studies,cognition,0,unspecified_environment,cognition,mixed,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"This article explores the transformative role of artificial intelligence agents in modernizing traditional Extract, Transform, Load (ETL) processes through the development of self-healing data pipelines. As organizations face increasing data complexity and volume, conventional ETL workflows with their reactive probl...",no,unknown,unknown
doi:10.1002/eat.24591,10.1002/eat.24591,The Relationship Between Precuneus Thickness and Psychopathology in Adolescent Females With Anorexia Nervosa.,2025,The International journal of eating disorders,other,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Anorexia nervosa (AN) is a severe psychiatric disorder with structural brain alterations; however, the roles of cortical surface area (CSA) and cortical thickness (CTh) during adolescence remain unclear. Building on frequent reports of gray matter reductions in the cingulate cortex and precuneus, this study assesses...",no,unknown,unknown
doi:10.1016/j.surg.2025.109600,10.1016/j.surg.2025.109600,What to do when things go wrong: A simulation for high-volume hemorrhage control.,2025,Surgery,cognition,0,unspecified_environment,stress,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"During stressful events, unprepared surgical trainees facing cognitive overload may struggle to perform. In this study, we evaluated learner experiences and performance using a novel model to simulate intraoperative crisis.",no,unknown,unknown
doi:10.3174/ajnr.A8912,10.3174/ajnr.A8912,Predicting 10-Year Clinical Outcomes in MS with Radiomics-Based Machine Learning Models.,2026,AJNR. American journal of neuroradiology,other,0,unspecified_environment,unspecified_outcome,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Identifying patients with MS at higher risk of clinical progression is essential to inform clinical management. We aimed to build prognostic models by using machine learning (ML) algorithms predicting long-term clinical outcomes based on a systematic mapping of volumetric, radiomic, and macrostructural disconnection...",no,unknown,unknown
doi:10.1038/s41586-025-08660-5,10.1038/s41586-025-08660-5,NEURD offers automated proofreading and feature extraction for connectomics.,2025,Nature,other,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,We are in the era of millimetre-scale electron microscopy volumes collected at nanometre resolution,no,unknown,unknown
doi:10.1353/mod.1994.0041,10.1353/mod.1994.0041,The Black Atlantic: Modernity and Double Consciousness,1994,Modernism/modernity,acoustic,0,noise,attention,unknown,,low,abstract_only_reduced_table,abstract_only,"Reviewed by: The Black Atlantic: Modernity and Double Consciousness Aldon Lynn Nielsen The Black Atlantic: Modernity and Double Consciousness. Paul Gilroy. Cambridge, Mass.: Harvard University Press, 1993. Pp. 261. $24.95. During her years on the West Coast, the poet Lucille Clifton often told audiences that one of ...",no,unknown,unknown
doi:10.3390/rs16020387,10.3390/rs16020387,Stereo Matching Method for Remote Sensing Images Based on Attention and Scale Fusion,2024,Remote Sensing,acoustic,0,noise,attention,mixed,,medium,abstract_only_reduced_table,abstract_only,"With the development of remote sensing satellite technology for Earth observation, remote sensing stereo images have been used for three-dimensional reconstruction in various fields, such as urban planning and construction. However, remote sensing images often contain noise, occluded regions, untextured areas, and r...",no,unknown,unknown
doi:10.1101/2020.11.11.20230185,10.1101/2020.11.11.20230185,Automatic Head and Neck Tumor Segmentation in PET/CT with Scale Attention Network,2020,medRxiv,cognition,0,unspecified_environment,attention,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Automatic segmentation is an essential but challenging step for extracting quantitative imaging bio-markers for characterizing head and neck tumor in tumor detection, diagnosis, prognosis, treatment planning and assessment. The HEad and neCK TumOR Segmentation Challenge 2020 (HECKTOR 2020) provides a common platform...",no,unknown,conceptual_framework
doi:10.1109/LGRS.2025.3580693,10.1109/LGRS.2025.3580693,RCE-Net: A Novel Multiscale Attention Network for Large-Scale Aerial 3-D Reconstruction,2025,IEEE Geoscience and Remote Sensing Letters,cognition,0,unspecified_environment,attention,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Recent studies demonstrate deep learning’s effectiveness for multiview stereo (MVS) applications. However, most existing approaches focus primarily on close-range objects, with limited dedicated solutions for large-scale urban reconstruction. We present recurrent convolutional and efficient attention net (RCE-Net), ...",no,unknown,theoretical
doi:10.1080/17538947.2024.2398050,10.1080/17538947.2024.2398050,MAL-YOLO: a lightweight algorithm for target detection in side-scan sonar images based on multi-scale feature fusion and attention mechanism,2024,International Journal of Digital Earth,cognition,0,unspecified_environment,attention,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"ABSTRACT Side-scan sonar image target detection is of great significance in seabed resource exploration and other fields. However, affected by the complex underwater environment, side-scan sonar images have the problems of few target samples and large differences in the scale of each type of target. In addition, the...",no,unknown,theoretical
doi:10.3390/electronics13050923,10.3390/electronics13050923,Multi-Scale Feature Fusion Attention Network for Building Extraction in Remote Sensing Images,2024,Electronics,cognition,0,unspecified_environment,attention,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"The efficient semantic segmentation of buildings in high spatial resolution remote sensing images is a technical prerequisite for land resource management, high-precision mapping, construction planning and other applications. Current building extraction methods based on deep learning can obtain high-level abstract f...",no,unknown,empirical_v2
doi:10.1109/TDSC.2023.3335304,10.1109/TDSC.2023.3335304,Volume-Hiding Range Searchable Symmetric Encryption for Large-Scale Datasets,2024,IEEE Transactions on Dependable and Secure Computing,cognition,0,unspecified_environment,attention,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Searchable Symmetric Encryption (SSE) is a valuable cryptographic tool that allows a client to retrieve its outsourced data from an untrusted server via keyword search. Initially, SSE research primarily focused on the efficiency-security trade-off. However, in recent years, attention has shifted towards range querie...",no,unknown,empirical_v2
doi:10.1109/LRA.2023.3268850,10.1109/LRA.2023.3268850,FE-Fusion-VPR: Attention-Based Multi-Scale Network Architecture for Visual Place Recognition by Fusing Frames and Events,2022,IEEE Robotics and Automation Letters,cognition,0,unspecified_environment,attention,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Traditional visual place recognition (VPR), usually using standard cameras, is easy to fail due to glare or high-speed motion. By contrast, event cameras have the advantages of low latency, high temporal resolution, and high dynamic range, which can deal with the above issues. Nevertheless, event cameras are prone t...",no,unknown,empirical_v2
doi:10.1145/3394171.3414031,10.1145/3394171.3414031,ISIA Food-500: A Dataset for Large-Scale Food Recognition via Stacked Global-Local Attention Network,2020,ACM Multimedia,cognition,0,unspecified_environment,attention,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Food recognition has received more and more attention in the multimedia community for its various real-world applications, such as diet management and self-service restaurants. A large-scale ontology of food images is urgently needed for developing advanced large-scale food recognition algorithms, as well as for pro...",no,unknown,empirical_v2
doi:10.1097/MLR.0000000000002276,10.1097/MLR.0000000000002276,Reducing Readmission Disparities in Hospitals Serving High Volumes of Patients With Limited English Proficiency: Evidence From New Jersey.,2026,Medical care,cognition,0,unspecified_environment,attention,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Despite national attention to address disparities in health care, significant language-based health inequities exist in the United States.",no,unknown,unknown
doi:10.1371/journal.pone.0340473,10.1371/journal.pone.0340473,Fusion of multi-scale geometric features and frequency domain decomposition for stereo matching network.,2026,PloS one,cognition,0,unspecified_environment,productivity,mixed,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"In learning-based stereo matching methods, a feature information-rich and concise cost volume is crucial for achieving high-precision and high-efficiency stereo matching. Aiming at the problem that the cost volume lacks global geometric information, which leads to confusing foreground and background disparity estima...",no,unknown,theoretical
doi:10.1080/14017431.2026.2613540,10.1080/14017431.2026.2613540,Assessment of endothelial dysfunction in women with primary dysmenorrhea.,2026,Scandinavian cardiovascular journal : SCJ,cognition,0,unspecified_environment,attention,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Primary dysmenorrhea is a common condition characterized by cramp-like menstrual pain in young women. Recently, its effects on the cardiovascular system have garnered attention. Endothelial dysfunction is an early indicator of cardiovascular risk; however, its relationship with primary dysmenorrhea remains unclear. ...",no,unknown,unknown
doi:10.1002/bcp.70420,10.1002/bcp.70420,Pharmacokinetic modelling of intravenous immunoglobulin in children with primary immunodeficiencies and secondary antibody deficiencies.,2025,British journal of clinical pharmacology,cognition,0,unspecified_environment,attention,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Children with primary immunodeficiency (PID) and secondary antibody deficiency (SAD) often require immunoglobulin replacement therapy due to low plasma immunoglobulin G (IgG) levels and recurrent infections. Existing pharmacokinetic models for immunoglobulin in PID patients predominantly focus on adults, with limite...",no,unknown,unknown
doi:10.1038/s41598-025-26810-7,10.1038/s41598-025-26810-7,Mapping the technological evolution of generative AI: a patent network analysis.,2025,Scientific reports,cognition,0,unspecified_environment,attention,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"This study systematically maps the technological evolution and innovation landscape of Generative Artificial Intelligence (GAI) through a large-scale analysis of patent networks. Leveraging advanced text mining, network modeling, and community detection techniques on over 20,000 patents from Lens.org, we identify ke...",no,unknown,conceptual_framework
doi:10.1086/155588,10.1086/155588,Statistical analysis of catalogs of extragalactic objects. VII - Two- and three-point correlation functions for the high-resolution Shane-Wirtanen catalog of galaxies,1977,The Astrophysical Journal,cognition,0,unspecified_environment,attention,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"view Abstract Citations (803) References (19) Co-Reads Similar Papers Volume Content Graphics Metrics Export Citation NASA/ADS Statistical analysis of catalogs of extragalactic objects. VII. Two- and three-point correlation functions for the high-resolution Shane-Wirtanen catalog of galaxies. Groth, E. J. ; Peebles,...",no,unknown,unknown
doi:10.1002/adem.202201479,10.1002/adem.202201479,"Indentation Plastometry of Particulate Metal Matrix Composites, Highlighting Effects of Microstructural Scale",2023,Advanced Engineering Materials,light,0,unspecified_environment,stress,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Herein, it is concerned with the use of profilometry‐based indentation plastometry (PIP) to obtain mechanical property information for particulate metal matrix composites (MMCs). This type of test, together with conventional uniaxial testing, has been applied to four different MMCs (produced with various particulate...",no,unknown,unknown
doi:10.1166/mex.2021.1998,10.1166/mex.2021.1998,Research progress of ceramic particles reinforced Al-based composites with micro-nano-scale and high volume fraction,2021,Materials Express,thermal,0,thermal,attention,unknown,,low,abstract_only_reduced_table,abstract_only,"Al-based composites reinforced by high volume fraction ceramic particles have attracted much attention because of their high specific strength, high specific modulus, good wear resistance, and low thermal expansion properties. The preparation technology, advantages, and disadvantages
 of Al-based composites reinforc...",no,unknown,theoretical
doi:10.1103/PhysRevD.81.054503,10.1103/PhysRevD.81.054503,"SU(2) lattice gluon propagator: Continuum limit, finite-volume effects, and infrared mass scale mIR",2009,,cognition,0,unspecified_environment,attention,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,We study the scaling behavior and finite (physical) volume effects as well as the Gribov copy dependence of the SU(2) Landau gauge gluon propagator on the lattice. Our physical lattice sizes range from (3.0 fm){sup 4} to (7.3 fm){sup 4}. Considering lattices with decreasing lattice spacing but fixed physical volume ...,no,unknown,unknown
doi:10.1016/j.jcis.2025.139735,10.1016/j.jcis.2025.139735,Ostwald ripening of hollow MOFs regulated by solvent proticity for enhanced microwave absorption performance.,2025,Journal of colloid and interface science,cognition,0,unspecified_environment,attention,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Hollow structures have received great attention in high-performance electromagnetic (EM) absorption due to their lightweight characteristics and easily tunable EM response. However, the controllable synthesis of hollow-structured materials remains a significant challenge. The root cause is that the morphological evo...",no,unknown,theoretical
doi:10.1007/s00170-021-07940-4,10.1007/s00170-021-07940-4,"Investigation of the effect of raster angle, build orientation, and infill density on the elastic response of 3D printed parts using finite element microstructural modeling and homogenization techniques",2021,The International Journal of Advanced Manufacturing Technology,spatial,0,unspecified_environment,attention,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Abstract Although the literature is abundant with the experimental methods to characterize mechanical behavior of parts made by fused filament fabrication 3D printing, less attention has been paid in using computational models to predict the mechanical properties of these parts. In the present paper, a numerical hom...",no,unknown,empirical_v2
doi:10.48550/arXiv.2406.20066,10.48550/arXiv.2406.20066,ASSR-NeRF: Arbitrary-Scale Super-Resolution on Voxel Grid for High-Quality Radiance Fields Reconstruction,2024,arXiv.org,cognition,0,unspecified_environment,attention,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"NeRF-based methods reconstruct 3D scenes by building a radiance field with implicit or explicit representations. While NeRF-based methods can perform novel view synthesis (NVS) at arbitrary scale, the performance in high-resolution novel view synthesis (HRNVS) with low-resolution (LR) optimization often results in o...",no,unknown,conceptual_framework
doi:10.1109/ICCV51070.2023.01937,10.1109/ICCV51070.2023.01937,CuNeRF: Cube-Based Neural Radiance Field for Zero-Shot Medical Image Arbitrary-Scale Super Resolution,2023,IEEE International Conference on Computer Vision,cognition,0,unspecified_environment,attention,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Medical image arbitrary-scale super-resolution (MIASSR) has recently gained widespread attention, aiming to supersample medical volumes at arbitrary scales via a single model. However, existing MIASSR methods face two major limitations: (i) reliance on high-resolution (HR) volumes and (ii) limited generalization abi...",no,unknown,conceptual_framework
doi:10.1109/TKDE.2022.3222168,10.1109/TKDE.2022.3222168,OAG: Linking Entities Across Large-Scale Heterogeneous Knowledge Graphs,2023,IEEE Transactions on Knowledge and Data Engineering,cognition,0,unspecified_environment,attention,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Different knowledge graphs for the same domain are often uniquely housed on the Web. Effectively linking entities from different graphs is critical for building an open and comprehensive knowledge graph. However, linking entities across different sources has thus far faced various challenges, including the increasin...",no,unknown,conceptual_framework
doi:10.12677/mse.2024.132041,10.12677/mse.2024.132041,Research on the Safety Management of High-Rise Building Construction Based on BIM Technology,2024,Management Science and Engineering,cognition,0,unspecified_environment,attention,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"At present, the scale and volume of China’s construction industry have reached an unprecedented height, but due to the characteristics of the construction industry, especially the safety hazards of high-rise building construction, safety issues must be paid enough attention. This paper summarizes the solutions that ...",no,unknown,unknown
doi:10.1002/hpm.3947,10.1002/hpm.3947,"Public-Private-Partnerships for Primary Care in India, Pakistan and Bangladesh: Lessons on Pathways and Drivers.",2025,The International journal of health planning and management,cognition,0,unspecified_environment,attention,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Formalised public-private-partnerships (PPPs) for primary care have proliferated in the mixed health systems of India, Pakistan and Bangladesh, managed and funded by the state. This perspective provides a process-based understanding of pathways adopted by home-grown PPPs and underlying drivers to identify lessons fo...",no,unknown,thought_piece
doi:10.1038/s41598-025-87074-9,10.1038/s41598-025-87074-9,"Biocementation beyond the Petri dish, scaling up to 900 L batches and a meter-scale column.",2025,Scientific reports,cognition,0,unspecified_environment,attention,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Microbial-induced calcite precipitation (MICP), which leverages ureolytic microorganisms, has received significant attention during the past decade as a promising method for sustainable building and geoenvironmental applications. However, transitioning from lab-scale experimentation to volumes suitable for practical...",no,unknown,empirical_v2
doi:10.3390/s24102975,10.3390/s24102975,Multi-Target Feeding-Behavior Recognition Method for Cows Based on Improved RefineMask.,2024,"Sensors (Basel, Switzerland)",cognition,0,unspecified_environment,attention,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Within the current process of large-scale dairy-cattle breeding, to address the problems of low recognition-accuracy and significant recognition-error associated with existing visual methods, we propose a method for recognizing the feeding behavior of dairy cows, one based on an improved RefineMask instance-segmenta...",no,unknown,empirical_v2
doi:10.1089/aut.2022.0053,10.1089/aut.2022.0053,Exploring Environmental Barriers and Facilitators to Inclusion on a University Campus for Autistic Students.,2024,Autism in adulthood,cognition,0,unspecified_environment,mood,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Attending university allows individuals to build independence, develop social networks, and attain valuable qualifications, contributing to enhanced outcomes in adulthood. However, autistic people have poorer participation rates and outcomes in university than those with all other disabilities or without disabilitie...",no,unknown,unknown
doi:10.1109/cvpr42600.2020.00257,10.1109/cvpr42600.2020.00257,Cascade Cost Volume for High-Resolution Multi-View Stereo and Stereo Matching,2020,,cognition,0,unspecified_environment,cognition,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,The deep multi-view stereo (MVS) and stereo matching approaches generally construct 3D cost volumes to regularize and regress the output depth or disparity. These methods are limited when high-resolution outputs are needed since the memory and time costs grow cubically as the volume resolution increases. In this pap...,no,unknown,unknown
doi:10.1109/cvpr.2019.00567,10.1109/cvpr.2019.00567,Recurrent MVSNet for High-Resolution Multi-View Stereo Depth Inference,2019,,cognition,0,unspecified_environment,cognition,negative,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Deep learning has recently demonstrated its excellent performance for multi-view stereo (MVS). However, one major limitation of current learned MVS approaches is the scalability: The memory-consuming cost volume regularization makes the learned MVS hard to be applied to high-resolution scenes. In this paper, we intr...",no,unknown,conceptual_framework
doi:10.1109/sc41405.2020.00024,10.1109/sc41405.2020.00024,ZeRO: Memory optimizations Toward Training Trillion Parameter Models,2020,,cognition,0,unspecified_environment,productivity,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Large deep learning models offer significant accuracy gains, but training billions to trillions of parameters is challenging. Existing solutions such as data and model parallelisms exhibit fundamental limitations to fit these models into limited device memory, while obtaining computation, communication and developme...",no,unknown,unknown
doi:10.1109/TCSVT.2024.3398060,10.1109/TCSVT.2024.3398060,Efficient Multi-View Stereo by Dynamic Cost Volume and Cross-Scale Propagation,2024,IEEE transactions on circuits and systems for video technology (Print),cognition,0,unspecified_environment,cognition,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Currently, learning-based multi-view stereo (MVS) has been dominated by the pipeline of 3D cost volume and regularization network over the static cost volume for depth regression. However, this methodology is plagued by heavy time and memory consumption, which greatly hinders the applications of these methods for re...",no,unknown,conceptual_framework
doi:10.1109/DAC56929.2023.10247946,10.1109/DAC56929.2023.10247946,Processing-In-Hierarchical-Memory Architecture for Billion-Scale Approximate Nearest Neighbor Search,2023,Design Automation Conference,cognition,0,unspecified_environment,cognition,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Graph-based approximate nearest neighbor search (ANNS) algorithms achieve the best accuracy for fast high-recall searches on billion-scale datasets. Because of the irregular and large-volume data access, existing CPU-based systems suffer from heavy data movements when dealing with graph-based ANNS algorithms. Near-m...",no,unknown,empirical_v2
doi:10.1111/cgf.14857,10.1111/cgf.14857,State‐of‐the‐art in Large‐Scale Volume Visualization Beyond Structured Data,2023,Computer graphics forum (Print),cognition,0,unspecified_environment,attention,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Volume data these days is usually massive in terms of its topology, multiple fields, or temporal component. With the gap between compute and memory performance widening, the memory subsystem becomes the primary bottleneck for scientific volume visualization. Simple, structured, regular representations are often infe...",no,unknown,unknown
doi:10.1109/TCAD.2021.3082868,10.1109/TCAD.2021.3082868,Block Convolution: Toward Memory-Efficient Inference of Large-Scale CNNs on FPGA,2021,IEEE Transactions on Computer-Aided Design of Integrated Circuits and Systems,cognition,0,unspecified_environment,cognition,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Deep convolutional neural networks have achieved remarkable progress in recent years. However, the large volume of intermediate results generated during inference poses a significant challenge to the accelerator design for resource-constrained field-programmable gate array (FPGA). Due to the limited on-chip storage,...",no,unknown,empirical_v2
doi:10.1063/5.0295151,10.1063/5.0295151,Conformational change and diffusion dynamics of passive and active filaments in network environments.,2025,The Journal of chemical physics,cognition,0,unspecified_environment,cognition,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,Structure and dynamics of filamentous molecules in cross-linked network environments are crucial for diverse biological processes. We perform a systematic study for the conformational change and diffusion dynamics of both passive and active chains in the polymer networks based on Langevin dynamics simulations. Our r...,no,unknown,unknown
doi:10.1016/j.nbd.2025.107227,10.1016/j.nbd.2025.107227,"Review on the role of hippocampus in autism spectrum disorder: Recent insights into neuropathology, genetics, and emerging therapeutic strategies.",2026,Neurobiology of disease,cognition,0,unspecified_environment,cognition,mixed,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"The hippocampus, central to learning, memory, and social behavior, is increasingly implicated in the pathophysiology of autism spectrum disorder (ASD). Structural and functional disruptions in this region contribute to core ASD traits through impaired neurogenesis, abnormal dendritic morphology, excitatory/inhibitor...",no,unknown,unknown
doi:10.1002/alz.71003,10.1002/alz.71003,Brain and cognitive correlates of social status across race/ethnicity and sex/gender.,2025,Alzheimer's & dementia : the journal of the Alzheimer's Association,cognition,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Subjective social status (SSS) in the United States relates to cognition. Few studies assess SSS in one's community, examine brain correlates, or consider associations across the intersection of sex/gender and race/ethnicity.",no,unknown,unknown
doi:10.1038/s41467-017-01275-z,10.1038/s41467-017-01275-z,Superelasticity and cryogenic linear shape memory effects of CaFe2As2,2017,Nature Communications,thermal,0,thermal,stress,unknown,,low,abstract_only_reduced_table,abstract_only,"Shape memory materials have the ability to recover their original shape after a significant amount of deformation when they are subjected to certain stimuli, for instance, heat or magnetic fields. However, their performance is often limited by the energetics and geometry of the martensitic-austenitic phase transform...",no,unknown,theoretical
doi:10.1038/srep23686,10.1038/srep23686,Geometry- and Length Scale-Dependent Deformation and Recovery on Micro- and Nanopatterned Shape Memory Polymer Surfaces,2016,Scientific Reports,restoration,0,unspecified_environment,stress,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Micro- and nanoscale surface textures, when optimally designed, present a unique approach to improve surface functionalities. Coupling surface texture with shape memory polymers may generate reversibly tuneable surface properties. A shape memory polyetherurethane is used to prepare various surface textures including...",no,unknown,unknown
