paper_id,doi,title,year,venue,topic_bucket,citation_count,environment_variable,outcome_variable,effect_direction,sample_n,confidence_tier,evidence_level,notes,abstract_snippet,pdf_available,article_type,template_family
doi:10.1080/10941665.2018.1494614,10.1080/10941665.2018.1494614,Exploring tourists’ soundscape emotion and its impact on sustainable tourism development,2018,Asia Pacific Journal of Tourism Research,acoustic,0,noise,attention,unknown,,low,abstract_only_reduced_table,abstract_only,"Despite the long-standing appeal for tourism researchers to pay more attention to the effects of soundscape, there remains a serious lack of in-depth studies on the topic. Drawing on moderating effects of tourists' soundscape emotion, this study examines certain determinants of tourists' pro-environmental behaviour....",no,unknown,unknown
doi:10.55057/ajact.2023.5.1.3,10.55057/ajact.2023.5.1.3,"Restorative effects of soundscape perception: A case of Yan Zhenqing Park in Shandong Province, China",2023,"Asian Journal of Arts, Culture and Tourism",acoustic,0,noise,mood,positive,,medium,abstract_only_reduced_table,abstract_only,"Soundscape is an important part of landscape perception. As an important environmental element of creating the whole space of the city —— Acoustic Environment, it has been paid more and more attention to and studied gradually. With the improvement of urbanization and living conditions in China, people's mental healt...",no,cross_sectional_survey,unknown
doi:10.3389/fpsyg.2022.902630,10.3389/fpsyg.2022.902630,"Impact of the Classic Chinese Garden Soundscape With Focus on Physiological and Psychological Effects, Tested Through Eye-Tracking, and Subjective Evaluation",2022,Frontiers in Psychology,acoustic,0,noise,attention,unknown,,low,abstract_only_reduced_table,abstract_only,"Soundscape has been valued and practiced in classical Chinese garden designs. Some authentic patterns were even mentioned and used in gardening books hundreds of years ago. Though these patterns are well-known, how they work in a classic Chinese garden is still unclear. In this study, we chose one of the most famous...",no,unknown,unknown
doi:10.3397/in-2021-2755,10.3397/in-2021-2755,A research on assessment of soundscape in urban area by means of Caption Evaluation Method: effects of context on evaluation of soundscape,2021,INTER-NOISE and NOISE-CON Congress and Conference Proceedings,acoustic,0,noise,attention,unknown,,low,abstract_only_reduced_table,abstract_only,"Caption Evaluation Method is a technique that was developed in Japan to learn about the reason of evaluation of landscape. The investigative method is a formalized one and can show the element of landscape that a person focused on when he made an evaluation of the landscape, and the
 reason why he made a good or bad...",no,cross_sectional_survey,unknown
doi:10.1021/acs.analchem.4c04859,10.1021/acs.analchem.4c04859,"Plasmonic Geometry-Induced Viscoelastic Biocomplex Formation with Optical Concealment, Liquid Slips, and Soundscapes in Bioassays.",2025,Analytical chemistry,acoustic,0,unspecified_environment,attention,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Plasmonic nanoparticles (NPs), typically made up of gold or silver, are widely used in point-of-care bio- and chemical sensing due to their role in enhancing detection sensitivity. Key NP properties influencing sensing performance include the material type, NP size, and geometry. While much research has focused on m...",no,unknown,unknown
doi:10.3389/fpsyg.2024.1476553,10.3389/fpsyg.2024.1476553,"Influence of sound levels, secondary school student characteristics, sound types, and audiovisual interactions on the restorative potential of school environment soundscapes.",2024,Frontiers in psychology,acoustic,0,noise,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Soundscapes can significantly impact individuals' physical and mental health. However, the factors influencing the perceived restorativeness of soundscapes among secondary school students remain unclear. This study aims to explore the effects of school environment sound levels, individual characteristics, types of s...",no,unknown,unknown
doi:10.21606/drs.2022.178,10.21606/drs.2022.178,Soundscape design for historical buildings as a sonic place-making process,2022,Proceedings of DRS,acoustic,0,noise,attention,unknown,,low,abstract_only_reduced_table,abstract_only,"Through the design of soundscape installations for three historical museum<br/>buildings, we explore how sonic placemaking may be used to reveal intangible cultural<br/>heritage. We build on Harrison and Dourish’s distinction between space and place, and<br/>Jordan Lacey’s definition of sonic placemaking to understa...",no,unknown,unknown
doi:10.1109/iri.2014.7051934,10.1109/iri.2014.7051934,Caruso: Interactive headphones for a dynamic 3D audio application in the cultural heritage context,2014,,acoustic,0,noise,attention,unknown,,low,abstract_only_reduced_table,abstract_only,"One of the most important qualities of the physical environment in which humans live is spatial dimensionality. Talking about 3D, we usually think of 3D video, even if it is not the only existing channel of natural interaction. In this paper, we present an interaction system based on spatialized sounds. We developed...",no,unknown,unknown
doi:10.1080/17411912.2014.965080,10.1080/17411912.2014.965080,Soundscapes of Pilgrimage: European and American Christians in Jerusalem's Old City,2014,Ethnomusicology Forum,acoustic,0,noise,attention,unknown,,low,abstract_only_reduced_table,abstract_only,"Building on the recent 'auditory turn' in ethnomusicology and on recent anthropological approaches to pilgrimage, this article considers how the soundscapes and vocal practices of European and American Christian pilgrims in Jerusalem's Old City shape the practices and experiences of pilgrimage. Sounds colour the eth...",no,unknown,unknown
doi:10.1080/14649365.2023.2245800,10.1080/14649365.2023.2245800,Night-time bedroom soundscapes: embodied geographies of housing and home,2023,Social & Cultural Geography,acoustic,0,noise,attention,unknown,174,low,abstract_only_reduced_table,abstract_only;n=174,"This article examines night-time bedroom soundscapes to highlight the significance of embodied geographies of home in understanding lived inequalities of housing. The article presents an analysis of responses (n =174) to the Mass Observation Project 'Your Bedroom' (2017) directive, in which UK panellists were asked ...",no,unknown,unknown
doi:10.1177/1351010X18775022,10.1177/1351010X18775022,The relationship between soundscapes and challenging behavior: A small-scale intervention study in a healthcare organization for individuals with severe or profound intellectual disabilities,2018,Building Acoustics,acoustic,0,noise,mood,mixed,,medium,abstract_only_reduced_table,abstract_only,"This article evaluates the role of soundscapes in the emotional well-being of individuals with severe or profound intellectual disabilities. Given the high prevalence of visual disabilities in this group, they supposedly depend more on sound to understand their surroundings. Nevertheless, there is little attention f...",no,unknown,unknown
doi:10.1016/j.heares.2020.108111,10.1016/j.heares.2020.108111,Sensitivity to temporal structure facilitates perceptual analysis of complex auditory scenes.,2021,Hearing research,acoustic,0,noise,attention,unknown,,low,abstract_only_reduced_table,abstract_only,"The notion that sensitivity to the statistical structure of the environment is pivotal to perception has recently garnered considerable attention. Here we investigated this issue in the context of hearing. Building on previous work (Sohoglu and Chait, 2016a; elife), stimuli were artificial 'soundscapes' populated by...",no,unknown,unknown
doi:10.24275/qyhi4294,10.24275/qyhi4294,Roma by Cuarón: Soundscape and Urban Memory,2025,"Anuario de Espacios Urbanos, Historia, Cultura y Diseño",acoustic,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Las aproximaciones cualitativas constituyen esfuerzos constantes
 para recuperar a través de microescalas aspectos relevantes de los desplazamientos de
 quienes habitan y transitan espacios urbanos y posicionar a los sujetos como la unidad
 de análisis de la movilidad urbana. Este tránsito hacia otras formas de apro...",no,unknown,unknown
doi:10.1044/2025_JSLHR-25-00300,10.1044/2025_JSLHR-25-00300,Audiovisual Speech Perception With Less Familiar and Frequent Words.,2025,"Journal of speech, language, and hearing research : JSLHR",acoustic,0,noise,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Lexical factors, such as word frequency and neighborhood density, impact word recognition accuracy in challenging listening environments, within both auditory and audiovisual (AV) conditions. Here, we investigate how an understudied lexical factor-word familiarity-impacts word recognition in both audio (A)-only and ...",no,unknown,unknown
doi:10.3233/SHTI240940,10.3233/SHTI240940,Soundscape Augmentation in Dementia Care Design; Need for a Guideline.,2024,Studies in health technology and informatics,acoustic,0,noise,stress,mixed,,medium,abstract_only_reduced_table,abstract_only,"We navigate through the environment using our sensory stimuli. Sound is significant in guiding us through space and making us aware of time. Soundscape is an acoustic environment as perceived and experienced by a person. While an unfamiliar and chaotic soundscape can increase anxiety and stress, a well-designed soun...",no,unknown,unknown
doi:10.1038/s41598-024-74946-9,10.1038/s41598-024-74946-9,Using mobile EEG to study auditory work strain during simulated surgical procedures.,2024,Scientific reports,acoustic,0,noise,cognition,null,,medium,abstract_only_reduced_table,abstract_only,"Surgical personnel face various stressors in the workplace, including environmental sounds. Mobile electroencephalography (EEG) offers a promising approach for objectively measuring how individuals perceive sounds. Because surgical performance does not necessarily decrease with higher levels of distraction, EEG coul...",no,unknown,unknown
doi:10.3390/s24072046,10.3390/s24072046,Efficient Speech Detection in Environmental Audio Using Acoustic Recognition and Knowledge Distillation.,2024,"Sensors (Basel, Switzerland)",acoustic,0,noise,attention,unknown,,low,abstract_only_reduced_table,abstract_only,"The ongoing biodiversity crisis, driven by factors such as land-use change and global warming, emphasizes the need for effective ecological monitoring methods. Acoustic monitoring of biodiversity has emerged as an important monitoring tool. Detecting human voices in soundscape monitoring projects is useful both for ...",no,unknown,unknown
doi:10.1145/3322276.3322287,10.1145/3322276.3322287,Foregrounding Everyday Sounds in Dementia,2019,,acoustic,0,noise,mood,positive,,medium,abstract_only_reduced_table,abstract_only,"There has been an increased interest in researching the beneficial effects of everyday sounds, other than music on people with dementia. However, to turn this potential into concrete design applications, a qualitative understanding of how people engage with sound is needed. This paper presents the outcomes of three ...",no,unknown,unknown
doi:10.1177/0013916509351219,10.1177/0013916509351219,Does Anthropogenic Noise in National Parks Impair Memory?,2009,Environment and Behavior,acoustic,0,noise,cognition,negative,,medium,abstract_only_reduced_table,abstract_only,"Research on noise shows that a variety of effects including stress, annoyance, and performance decrements exist for certain types of sounds. Noise interferes with cognitive ability by overloading the attentional system or simply distracting from efficient encoding or rehearsal, but very little research has extended ...",no,unknown,unknown
doi:10.48550/arXiv.2410.08136,10.48550/arXiv.2410.08136,SoundScape: A Human-AI Co-Creation System Making Your Memories Heard,2024,arXiv.org,acoustic,0,noise,cognition,unknown,,low,abstract_only_reduced_table,abstract_only,"Sound plays a significant role in human memory, yet it is often overlooked by mainstream life-recording methods. Most current UGC (User-Generated Content) creation tools emphasize visual content while lacking user-friendly sound design features. This paper introduces SoundScape, a human-AI co-creation system that al...",no,unknown,unknown
doi:10.1057/s41599-023-02594-x,10.1057/s41599-023-02594-x,“Listening to the zoom of a hornet”: Virginia Woolf’s feminist reflections on the sounds of military weapons and war violence,2024,Humanities and Social Sciences Communications,acoustic,0,noise,cognition,unknown,,low,abstract_only_reduced_table,abstract_only,"In her diaries, novels, and essays, Virginia Woolf records the psychological trauma the British people suffered from in the soundscape of military weapons during the two world wars and describes its delayed effects on the populace after the wars. Drawing upon the notions of the soundscape and Johan Galtung’s violenc...",no,unknown,unknown
doi:10.1016/j.gloenvcha.2022.102497,10.1016/j.gloenvcha.2022.102497,Forest 404: Using a BBC drama series to explore the impact of nature's changing soundscapes on human wellbeing and behavior.,2022,Global environmental change : human and policy dimensions,acoustic,0,biophilia,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Extensive ecosystem degradation and increasing urbanization are altering human relationships with nature. To explore these trends, we created a transdisciplinary, narrative-led podcast series produced by the BBC, called",no,unknown,unknown
doi:10.1016/j.bandl.2022.105148,10.1016/j.bandl.2022.105148,Auditory perception of ambiguous and non-ambiguous sound in early and late blind children: A functional connectivity study.,2022,Brain and language,acoustic,0,noise,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,Auditory perception and associated cognition involve visual and auditory cortical areas for inference of meaningful soundscape.,no,unknown,unknown
doi:10.3389/fncom.2021.760561,10.3389/fncom.2021.760561,Measuring and Modeling the Effect of Audio on Human Focus in Everyday Environments Using Brain-Computer Interface Technology.,2021,Frontiers in computational neuroscience,cognition,0,unspecified_environment,attention,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"The goal of this study was to investigate the effect of audio listened to through headphones on subjectively reported human focus levels, and to identify through objective measures the properties that contribute most to increasing and decreasing focus in people within their regular, everyday environment. Participants (",no,unknown,unknown
doi:10.1016/j.scitotenv.2021.148541,10.1016/j.scitotenv.2021.148541,Development and application of practical criteria for the recognition of potential Health Restoration Soundscapes (HeReS) in urban greenspaces.,2021,The Science of the total environment,acoustic,0,noise,mood,unknown,,low,abstract_only_reduced_table,abstract_only,"Urban greenspace soundscapes can contribute to the restorative effects that nature provides for the psychological and emotional health of people when certain conditions are met. The main objective of this paper is to propose practical criteria to help planners and managers in the design, development and preservation...",no,unknown,unknown
doi:10.1111/ijcs.12586,10.1111/ijcs.12586,A home made of wood: Consumer experiences of wooden building materials,2020,International Journal of Consumer Studies,acoustic,0,noise,attention,negative,,medium,abstract_only_reduced_table,abstract_only,"Abstract Having a home is a central part of the everyday consumer experience. In our study, we focus on Finnish homeowners who have recently bought an apartment in a multi‐family timber‐framed building. With its merits in sustainability, the number of timber buildings in less‐traditional urban applications is increa...",no,quasi_experimental,unknown
doi:10.3390/electronics8121489,10.3390/electronics8121489,Elastic Computing in the Fog on Internet of Things to Improve the Performance of Low Cost Nodes,2019,Electronics,acoustic,0,noise,cognition,positive,,medium,abstract_only_reduced_table,abstract_only,"The Internet of Things (IoT) is a network widely used with the purpose of connecting almost everything, everywhere to the Internet. To cope with this goal, low cost nodes are being used; otherwise, it would be very expensive to expand so fast. These networks are set up with small distributed devices (nodes) that hav...",no,unknown,unknown
sha256:4578b316154b,,'Echoes of life if you lived in the world': soundscapes and museums for the institutionalised,2013,Queensland's institutional digital repository (The University of Queensland),acoustic,0,noise,cognition,unknown,,low,abstract_only_reduced_table,abstract_only,"Former decommissioned state institutions suffer a variety of fates ranging from abandonment, adaptive-reuse into university campuses, or partial or complete demolition. Typically, these sites are characterised as ‘silent’, and yet the histories of these places, and the people that lived there or passed through these...",no,unknown,unknown
doi:10.1007/s11252-016-0581-x,10.1007/s11252-016-0581-x,Effects of biodiversity and environment-related attitude on perception of urban green space,2016,Urban Ecosystems,biophilic,0,biophilia,attention,positive,,medium,abstract_only_reduced_table,abstract_only,"Green space in cities contributes to the quality of life for city dwellers, e.g., by increasing the opportunity for recreation. However, perception of urban green space is influenced by multiple factors. We investigated effects of biodiversity and environment-related attitudes on visual and auditory perceptions of u...",no,cross_sectional_survey,unknown
doi:10.1121/10.0023094,10.1121/10.0023094,Implementation of a virtual reality-based executive function improvement system for children with ADHD using natural soundscape stimuli,2023,The Journal of the Acoustical Society of America,cognition,0,noise,attention,positive,,medium,abstract_only_reduced_table,abstract_only,"The aim of this study is to propose a new therapeutic approach for attention-deficit/hyperactivity disorder (ADHD) by integrating the healing elements of natural soundscapes with a virtual reality system (cave automatic virtual environment, CAVE) designed to stimulate multiple senses and enhance the functionality of...",no,unknown,unknown
doi:10.1038/s41746-019-0128-7,10.1038/s41746-019-0128-7,Contactless cardiac arrest detection using smart devices,2019,npj Digital Medicine,other,0,unspecified_environment,sleep,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,Abstract Out-of-hospital cardiac arrest is a leading cause of death worldwide. Rapid diagnosis and initiation of cardiopulmonary resuscitation (CPR) is the cornerstone of therapy for victims of cardiac arrest. Yet a significant fraction of cardiac arrest victims have no chance of survival because they experience an ...,no,unknown,unknown
doi:10.3389/fpsyg.2017.01705,10.3389/fpsyg.2017.01705,Restorative Qualities of and Preference for Natural and Urban Soundscapes,2017,Frontiers in Psychology,acoustic,0,noise,mood,mixed,,medium,abstract_only_reduced_table,abstract_only,"Psychological restoration in urban agglomerations has become a growing challenge. Although scientific proof of the significance of nature is irrefutable, an increase in built-up areas has led to a decrease in urban greenery. Thus, a growing need for restorativeness in urban surroundings has emerged. To investigate w...",no,unknown,unknown
doi:10.3354/esr00722,10.3354/esr00722,Can you hear me here? Managing acoustic habitat in US waters,2016,Endangered Species Research,acoustic,0,noise,mood,mixed,,medium,abstract_only_reduced_table,abstract_only,"Many marine animals have evolved over millions of years to rely on sound as a fundamental component of their habitat. Over the last century, increasing noise from human activities has significantly affected the quality of underwater acoustic habitats. These changes can lead to reduced ability to detect and interpret...",no,unknown,unknown
doi:10.1007/s10055-022-00705-8,10.1007/s10055-022-00705-8,FreesoundVR: soundscape composition in virtual reality using online sound repositories,2022,Virtual Reality,acoustic,0,noise,cognition,unknown,,low,abstract_only_reduced_table,abstract_only,"Abstract The intersection between sound and music computing and Virtual Reality (VR) has grown significantly over the past decades, amounting to an established area of research today. However, still scarce research has been conducted on the development of specific tools for sound design and composition. In this pape...",no,unknown,unknown
doi:10.1145/3411109.3411113,10.1145/3411109.3411113,Voice-based interface for accessible soundscape composition,2020,,acoustic,0,noise,unspecified_outcome,negative,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,This paper presents an Internet of Audio Things ecosystem devised to support soundscape composition via vocal interactions. The ecosystem involves a commercial voice-based interface and the cloud-based repository of audio content Freesound.org. The user-system interactions are exclusively based on vocal input/output...,no,unknown,unknown
doi:10.1080/09298215.2019.1649433,10.1080/09298215.2019.1649433,Playsound.space: Improvising in the browser with semantic sound objects,2019,Journal of New Music Research,acoustic,0,noise,productivity,positive,,medium,abstract_only_reduced_table,abstract_only,"This paper describes the development and evaluation of the online music making tool Playsound.space, an open platform leveraging Freesound Creative Commons audio content. After discussing the interface which relies on semantic queries and spectrogram representations, we introduce new features aiming to enhance parti...",no,unknown,unknown
doi:10.30574/wjarr.2025.28.1.1200,10.30574/wjarr.2025.28.1.1200,Soundscape Based Art and Culture Learning Model: Innovation in Enhancing Learning Quality,2025,World Journal of Advanced Research and Reviews,acoustic,0,noise,unspecified_outcome,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,This study aims to explore the effectiveness of implementing a soundscape-based art and culture learning model in enhancing students' understanding and appreciation of art and culture. This model is based on a multisensory approach that integrates environmental sound elements as a learning medium to create a more im...,no,unknown,unknown
doi:10.1080/14626268.2024.2428920,10.1080/14626268.2024.2428920,Soundscape fiction: designing and situating sonic design fiction to stimulate the imagination,2024,Digital Creativity,acoustic,0,noise,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"ABSTRACT Experiential intervention in design fiction has been an effective approach to stimulating imagination through visual or textual materials. However, the potential of design fiction to create auditory experiences that encourage listeners to immerse themselves in imagined worlds remains largely unexplored. Thi...",no,unknown,unknown
doi:10.3390/children12070884,10.3390/children12070884,The Rhythm of Connection: Describing the Heartbeats Intervention for Patients and Families Receiving Paediatric Palliative Care.,2025,"Children (Basel, Switzerland)",acoustic,0,noise,mood,positive,,medium,abstract_only_reduced_table,abstract_only,"Music therapy in paediatric palliative care offers a unique opportunity for emotional support, legacy creation, and therapeutic connection for children and their families. This paper describes the Heartbeats Intervention, as delivered by a paediatric palliative care music therapist at Sydney Children's Hospital Aust...",no,unknown,unknown
doi:10.1016/j.dib.2025.111450,10.1016/j.dib.2025.111450,"Psychological comfort, creativity, and learning efficiency in informal learning spaces: A university student dataset.",2025,Data in brief,acoustic,0,noise,cognition,positive,,medium,abstract_only_reduced_table,abstract_only,"This dataset examines the relationship between psychological comfort, creativity, and learning efficiency within informal learning spaces, based on survey data collected from 675 university students at eight café locations near Hengqin-Macau Port, China. The survey captured demographic details, study habits, and env...",no,cross_sectional_survey,unknown
doi:10.1016/j.isci.2024.110696,10.1016/j.isci.2024.110696,Bridging science and art: Auralization and visualization of the ocean soundscape.,2024,iScience,acoustic,0,noise,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"As a group of researchers and artists, we have collaborated on a science-art project that converts seismic and hydroacoustic data into immersive digital artworks, revealing the hidden realm of ocean soundscape. We integrated artistic methodologies to produce soundtracks and videos from seismic waveforms recorded in ...",no,unknown,unknown
doi:10.1093/OSO/9780197523889.003.0028,10.1093/OSO/9780197523889.003.0028,Impressionist Expressionist (Intermediate),2020,,acoustic,0,noise,mood,unknown,,low,abstract_only_reduced_table,abstract_only,"In this activity, students will create a two- to four-minute soundscape based on one of two Impressionist paintings of contrasting styles. Students will develop a basic fluency with a DAW of the teacher’s choosing. Translating the emotional effects of art across mediums can be a useful exercise because it can develo...",no,unknown,unknown
doi:10.3390/bs5010001,10.3390/bs5010001,Music as Environment: An Ecological and Biosemiotic Approach,2014,Behavioral Sciences,acoustic,0,noise,attention,unknown,,low,abstract_only_reduced_table,abstract_only,"This paper provides an attempt to conceive of music in terms of a sounding environment. Starting from a definition of music as a collection of vibrational events, it introduces the distinction between discrete-symbolic representations as against analog-continuous representations of the sounds. The former makes it po...",no,unknown,unknown
doi:10.24235/jiem.v2i1.2873,10.24235/jiem.v2i1.2873,MODEL PEMBELAJARAN TERPADU DAN PENDEKATAN SAINTIFIK DALAM CREATIVITY BUILDING FOR STUDENTS PADA SEKOLAH DASAR NEGERI (SDN) DI KOTA BANDUNG,2018,JIEM (Journal of Islamic Education Management),other,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"ABSTRAK Hasil studi internasional untuk reading and literacy (PIRLS) yang ditunjukkan untuk kelas IV SD juga menunjukkan hasil yang belum menggembirakan, dalam hal membaca, lebih dari 95% peserta didik Indonesia di SD kelas IV juga hanya mampu mencapai level menengah, sementara lebih dari 50% siswa taiwan mampu menc...",no,unknown,unknown
doi:10.29333/iji.2021.14320a,10.29333/iji.2021.14320a,Influence of Classroom Soundscape on Learning Attitude,2021,International Journal of Instruction,acoustic,0,noise,mood,mixed,,medium,abstract_only_reduced_table,abstract_only,This study aims to investigate the interaction between acoustical and psychological features in the perception of soundscape to improve the learning attitude.Sound measurements were performed in nine classrooms in three Hong Kong's higher education institutions and questionnaires were used to collect responses from ...,no,cross_sectional_survey,unknown
doi:10.1121/1.4779858,10.1121/1.4779858,The role of soundscape in children’s learning,2002,The Journal of the Acoustical Society of America,acoustic,0,noise,attention,positive,,medium,abstract_only_reduced_table,abstract_only,"The soundscapes of classroom and play areas influence children’s behavior and learning. For example, the sustained high noise levels of shouting children frequently reported in day care centers are averse to behavior, learning, and teaching. To some extent this Lombard effect, or reflex to the reverberant buildup of...",no,unknown,unknown
doi:10.1371/journal.pcbi.1013029,10.1371/journal.pcbi.1013029,Unlocking the soundscape of coral reefs with artificial intelligence: pretrained networks and unsupervised learning win out,2024,bioRxiv,acoustic,0,noise,productivity,positive,,medium,abstract_only_reduced_table,abstract_only,"Passive acoustic monitoring can offer insights into the state of coral reef ecosystems at low-costs and over extended temporal periods. Comparison of whole soundscape properties can rapidly deliver broad insights from acoustic data, in contrast to the more detailed but time-consuming analysis of individual bioacoust...",no,unknown,unknown
doi:10.1371/journal.pone.0302497,10.1371/journal.pone.0302497,"Deep-Learning-Based detection of recreational vessels in an estuarine soundscape in the May River, South Carolina, USA",2024,PLoS ONE,acoustic,0,noise,unspecified_outcome,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"This paper presents a deep-learning-based method to detect recreational vessels. The method takes advantage of existing underwater acoustic measurements from an Estuarine Soundscape Observatory Network based in the estuaries of South Carolina (SC), USA. The detection method is a two-step searching method, called Dee...",no,unknown,unknown
doi:10.1121/10.0039379,10.1121/10.0039379,Characterization and modeling source levels of commercial vessels in the Gulf of Mexico.,2025,The Journal of the Acoustical Society of America,acoustic,0,noise,productivity,negative,,medium,abstract_only_reduced_table,abstract_only,"The Gulf of Mexico is among the noisiest marine regions globally, primarily due to widespread seismic airgun operations and vessel traffic. While airguns dominate the low-frequency soundscape, vessel traffic also contributes substantial high-amplitude noise in the same range low-frequency band (<500 Hz). Between Aug...",no,unknown,unknown
doi:10.1098/rstb.2023.0110,10.1098/rstb.2023.0110,Multi-year soundscape recordings and automated call detection reveals varied impact of moonlight on calling activity of neotropical forest katydids,2024,Philosophical Transactions of the Royal Society of London. Biological Sciences,acoustic,0,unspecified_environment,attention,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Night-time light can have profound ecological effects, even when the source is natural moonlight. The impacts of light can, however, vary substantially by taxon, habitat and geographical region. We used a custom machine learning model built with the Python package Koogu to investigate the in situ effects of moonligh...",no,unknown,unknown
doi:10.3397/1/37667,10.3397/1/37667,"Understanding the indoor soundscape of study areas in terms of users’ satisfaction, coping methods and perceptual dimensions",2018,Noise Control Engineering Journal,acoustic,0,noise,attention,unknown,,low,abstract_only_reduced_table,abstract_only,"The soundscape approach is not concerned with the sound level of an acoustic environment, but how it relates to human perception, how it is conceived by the individual and how it should be measured and managed. Even though it reached wide popularity in the last 15 years, it still lacks standardization. Perceptual di...",no,cross_sectional_survey,unknown
doi:10.1080/09654313.2021.1988062,10.1080/09654313.2021.1988062,From sonic experiences to urban planning innovations,2021,European Planning Studies,acoustic,0,noise,mood,positive,,medium,abstract_only_reduced_table,abstract_only,"It is widely accepted that personal responses to soundscapes are more dependent on listeners’ emotions and attitudes, than on sounds or their physical features alone. Fast-growing cities have catalyzed the importance of designing urban spaces that citizens find pleasant and homely and that support a communal style o...",no,unknown,unknown
doi:10.1089/eco.2012.0018,10.1089/eco.2012.0018,Teaching Environmental Psychology by Doing It: Explorations in the Natural World,2012,Ecopsychology,acoustic,0,noise,attention,negative,,medium,abstract_only_reduced_table,abstract_only,"We designed Field Studies in Environmental Psychology to bring to life the interdisciplinary areas of research and human experience with the natural world. The class is a 3-week intensive journey through some of the most stunning and remote natural areas in the Southwest. Over the past decade, we have taken 10–15 ad...",no,unknown,unknown
doi:10.1057/s41292-020-00196-3,10.1057/s41292-020-00196-3,"The coughing body: etiquettes, techniques, sonographies and spaces.",2021,BioSocieties,acoustic,0,noise,attention,unknown,,low,abstract_only_reduced_table,abstract_only,"With newfound relevance in the context of Covid-19, we focus on the coughing body, building on an in-depth qualitative study of three UK lung infection clinics treating people with cystic fibrosis. Conceptually we take our cue from Norbert Elias and the way something as physiologically fundamental as coughing become...",no,unknown,unknown
doi:10.3390/ijerph17239086,10.3390/ijerph17239086,The Effect of Animate-Inanimate Soundscapes and Framing on Environments’ Evaluation and Predicted Recreation Time,2020,International Journal of Environmental Research and Public Health,acoustic,0,noise,mood,positive,,medium,abstract_only_reduced_table,abstract_only,"In this research, we investigated whether soundscapes’ animateness and the framing of environments affect participants’ assessment of the surroundings and their predicted recreation time. In an online study, we showed the participants six stimuli, each consisting of an animate or inanimate soundscape recording and o...",no,unknown,unknown
doi:10.5194/egusphere-egu2020-17661,10.5194/egusphere-egu2020-17661,Urban parks as nature-based solutions for improved well-being under the flight paths: A soundscape analysis in the vicinity of Heathrow Airport,2020,,acoustic,0,noise,attention,mixed,,medium,abstract_only_reduced_table,abstract_only,"<p>In the light of inconclusive evidence on the effectiveness of noise protection measures, new strategies are needed to tackle health risks of increasing air traffic. Noise-related health issues are a result of the complex interplay between noise exposure, coping strategies and sound perception, which might be in t...",no,unknown,unknown
doi:10.1001/jamanetworkopen.2019.8209,10.1001/jamanetworkopen.2019.8209,Association of Urban Green Space With Mental Health and General Health Among Adults in Australia,2019,JAMA Network Open,biophilic,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Protection and restoration of urban tree canopy specifically, rather than any urban greening, may be a good option for promotion of community mental health.",no,unknown,unknown
doi:10.3390/app7010091,10.3390/app7010091,The Personal Viewpoint on the Meaning of Tranquility Affects the Appraisal of the Urban Park Soundscape,2017,Applied Sciences,acoustic,0,noise,attention,positive,,medium,abstract_only_reduced_table,abstract_only,"Previous research has shown that tranquil areas in the city, such as urban parks, are usually perceived as positive and have a restorative effect on visitors. However, visitors could experience these spaces differently depending on the meaning they assign to the concept of tranquility. To investigate how individuals...",no,cross_sectional_survey,unknown
doi:10.1109/taffc.2017.2695460,10.1109/taffc.2017.2695460,Modelling Affect for Horror Soundscapes,2017,IEEE Transactions on Affective Computing,acoustic,0,noise,mood,unknown,,low,abstract_only_reduced_table,abstract_only,The feeling of horror within movies or games relies on the audience’s perception of a tense atmosphere — often achieved&#13;\nthrough sound accompanied by the on-screen drama — guiding its emotional experience throughout the scene or game-play&#13;\nsequence. These progressions are often crafted through an a priori ...,no,unknown,unknown
