paper_id,doi,title,year,venue,topic_bucket,citation_count,environment_variable,outcome_variable,effect_direction,sample_n,confidence_tier,evidence_level,notes,abstract_snippet,pdf_available,article_type,template_family
doi:10.1016/j.jconhyd.2025.104790,10.1016/j.jconhyd.2025.104790,An efficient strategy of Bayesian optimized attention-enhanced LSTM surrogate model and its application in groundwater pump-and-treat remediation: A case study of a chromium-contaminated site in southern China.,2025,Journal of contaminant hydrology,cognition,0,unspecified_environment,attention,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"The simulation-optimization of pump-and-treat (PAT) systems for groundwater remediation often encounters significant computational demands due to the reliance on high-fidelity numerical models. Surrogate modeling has emerged as an effective strategy to mitigate this burden. However, a common limitation in existing s...",no,unknown,case_study
doi:10.1016/j.scitotenv.2010.12.029,10.1016/j.scitotenv.2010.12.029,Why and how to combine evidence in environmental assessments: weighing evidence and building cases.,2011,The Science of the total environment,other,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"All types of environmental decisions benefit from assessments that assemble and analyze diverse evidence. The diversity of that evidence creates complexities that can be managed using an explicit, well-designed process. We suggest two adaptations from the legal lexicon, weight of evidence and building a case. When w...",no,rct_interventional,case_study
doi:10.1186/1745-6673-8-26,10.1186/1745-6673-8-26,A case report of adult lead toxicity following use of Ayurvedic herbal medication.,2013,"Journal of occupational medicine and toxicology (London, England)",other,0,unspecified_environment,unspecified_outcome,negative,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Ayurvedic medications consist of herbs that may be intentionally combined with metals, such as lead, mercury, iron, and zinc. Ayurvedic practitioners and their patients believe that the toxic properties of the metals are reduced or eliminated during preparation and processing.",no,unknown,case_study
doi:10.2139/ssrn.5265049,10.2139/ssrn.5265049,The gruesome dance of contaminants and toxicity in organisms: the emerging science of chronoecotoxicology or wave ecotoxicology,2025,Social Science Research Network,light,0,biophilia,mood,unknown,,low,abstract_only_reduced_table,abstract_only,"Life evolved to take advantage of external environmental cues, especially those of a recurrent cyclical nature, in order to assimilate energy and nutrients for survival. Given the continuous light-dark cycles owing to the Earth’s rotation (circadian cycles), most life forms have adapted by synchronizing many of thei...",no,unknown,case_study
doi:10.3389/fpsyg.2025.1630999,10.3389/fpsyg.2025.1630999,Immediate health and wellbeing benefits of short-term forest therapy for urban healthcare workers: a case study in Giant Panda National Park with cultural ecosystem services.,2025,Frontiers in psychology,affect,0,biophilia,mood,positive,,medium,abstract_only_reduced_table,abstract_only,The increasing frequency and prominence of global public health threats put urban healthcare workers at risk of physical and mental illness. Forest therapy holds crucial importance in promoting human health as a non-material benefit obtained from ecosystems. Cultural ecosystem services (CES) profoundly influence hum...,no,quasi_experimental,case_study
doi:10.3390/f15101794,10.3390/f15101794,Investigating the Impact of Garden Plant Smellscapes on Human Well-Being: A Case Study of Pine Forests,2024,Forests,affect,0,biophilia,mood,unknown,,low,abstract_only_reduced_table,abstract_only,"The smellscape of garden plants plays a crucial role in promoting human well-being. Despite this, empirical data on the specific effects of distinct stimulation methods on public health remain insufficient. The objective of this research is to investigate the influence of three distinct sensory modalities, olfactory...",no,unknown,case_study
doi:10.1111/ina.12827,10.1111/ina.12827,Spatial analysis of the impact of UVGI technology in occupied rooms using ray-tracing simulation.,2021,Indoor air,spatial,0,spatial_layout,attention,mixed,,medium,abstract_only_reduced_table,abstract_only,"The use of Ultraviolet Germicidal Irradiation (UVGI) devices in the upper zones of occupied buildings has gained increased attention as one of the most effective mitigation technologies for the transmission of COVID-19. To ensure safe and effective use of upper-room UVGI, it is necessary to devise a simulation techn...",no,unknown,case_study
doi:10.62030/2025julypaper1,10.62030/2025julypaper1,Wayfinding and Spatial Orientation in Museums: Case Study the Acropolis Museum,2025,International Journal of Arts Architecture &amp; Design,spatial,0,daylight,attention,positive,,medium,abstract_only_reduced_table,abstract_only,"This study explores the critical role of wayfinding and spatial orientation in enhancing visitor experience within
museum environments, focusing on the Acropolis Museum in Athens, Greece. Wayfinding, understood as the
cognitive and physical process of navigating through space, is a vital component of museum design, ...",no,qualitative,case_study
doi:10.2478/acee-2025-0021,10.2478/acee-2025-0021,Examining the Impact of Spatial Configuration on Visitor Wayfinding and Building Permeability Through Space Syntax Analysis in Contemporary Natural Science Museum Typology,2025,Architecture Civil Engineering Environment,biophilic,0,biophilia,unspecified_outcome,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Abstract A natural science museum is a typology that is pivotal in showcasing exhibits of scientific knowledge from the natural world. In the present study, the Perot Museum of Nature and Science is chosen as a case study to analyze how spatial configuration influences visitor experience through the lens of Space Sy...",no,unknown,case_study
doi:10.1038/s41598-025-30327-4,10.1038/s41598-025-30327-4,"Research on the coupling mechanism between green space morphology and the urban heat island effect based on machine learning: a case study of Dali City, China.",2026,Scientific reports,biophilic,0,thermal,productivity,positive,,medium,abstract_only_reduced_table,abstract_only,"Green space configurations represent a critical pathway for mitigating the urban heat island (UHI) effect. However, the underlying mechanistic link between green space morphology and UHI dynamics remains underexplored. This study investigates the relationship between green space morphological attributes and UHI in D...",no,methods_protocol,case_study
doi:10.3390/su12062472,10.3390/su12062472,Possibilities for the Development of Building Plots with an Unfavorable Structure in the Context of Spatial Justice: A Case Study of Poland,2020,Sustainability,other,0,unspecified_environment,unspecified_outcome,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"To balance interests among local communities and increase awareness of the need to protect the environment, landscape and spatial order, there is a need for active participation, cooperation and mutual learning of participants in the planning process, including urban planners, specialists from other disciplines (amo...",no,cross_sectional_survey,case_study
doi:10.1080/13467581.2023.2182636,10.1080/13467581.2023.2182636,Preliminary research on the effect of spatial layout on peer academic support relationships in first-year university students: a case study of the school of architecture at SCUT,2023,Journal of Asian Architecture and Building Engineering,spatial,0,spatial_layout,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"ABSTRACT Contemporary university curricula increasingly encourage students to develop peer academic support relationships, especially first-year students who are facing the transition from teacher-oriented to self-directed learning. Previous studies have identified spatial layout as a factor impacting peer relations...",no,quasi_experimental,case_study
doi:10.1080/23744731.2024.2363104,10.1080/23744731.2024.2363104,An ontology for automated fault detection & diagnostics of HVAC using BIM and machine learning concepts,2024,Science and Technology for the Built Environment,thermal,0,thermal,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"This paper presents an ontology for AFDD (Automated Fault Detection and Diagnostics) of HVAC (Heating, Ventilation, and Air conditioning) systems in buildings called “AFDDOnto”. Presently, the AFDD models are mainly data-centric and often lack semantic information such as contextual information and spatial informati...",no,cross_sectional_survey,case_study
doi:10.1038/s41598-025-29608-9,10.1038/s41598-025-29608-9,Spatio-temporal patterns and driving mechanisms of ecosystem services in mountainous regions: A multi-scale analysis of the Yanshan-Taihang mountain area.,2025,Scientific reports,spatial,0,spatial_layout,attention,mixed,,medium,abstract_only_reduced_table,abstract_only,"Investigating the spatio-temporal dynamics of ecosystem services and their underlying driving factors in mountainous regions is of critical importance for ensuring regional ecological security and promoting sustainable development. Focusing on the Yanshan-Taihang Mountain area as a case study, this research applied ...",no,unknown,case_study
doi:10.1038/s41598-025-04255-2,10.1038/s41598-025-04255-2,"Synergies and trade offs of ecological and social values across different biotopes in urban green spaces: a case study of Xi'an, China.",2025,Scientific reports,biophilic,0,air_quality,mood,unknown,,low,abstract_only_reduced_table,abstract_only,"Urban green spaces (UGSs) deliver vital ecological and social benefits, and their integrated management significantly contributes to ecological sustainability and public well-being. However, existing studies tend to separately examine ecological and social values of various UGS types, lacking comprehensive assessmen...",no,cross_sectional_survey,case_study
doi:10.3390/buildings14103141,10.3390/buildings14103141,"Exploring the Impact of Public Spaces on Social Cohesion in Resettlement Communities from the Perspective of Experiential Value: A Case Study of Fuzhou, China",2024,Buildings,spatial,0,spatial_layout,attention,unknown,,low,abstract_only_reduced_table,abstract_only,"With the rapid pace of global urbanization, the urbanization of resettlement communities in China has garnered increasing attention from scholars. This study, grounded in experiential value theory, delves into the relationship between public spaces in resettlement communities and their social cohesion. Focusing on r...",no,theoretical_conceptual,case_study
doi:10.3390/su17146637,10.3390/su17146637,"GIS-Driven Spatial Planning for Resilient Communities: Walkability, Social Cohesion, and Green Infrastructure in Peri-Urban Jordan",2025,Sustainability,thermal,0,thermal,unspecified_outcome,mixed,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Amman’s rapid population growth and sprawling urbanization have resulted in car-centric, fragmented neighborhoods that lack social cohesion and are vulnerable to the impacts of climate change. This study reframes walkability as a climate adaptation strategy, demonstrating how pedestrian-oriented spatial planning can...",no,unknown,case_study
doi:10.1111/geoj.12620,10.1111/geoj.12620,Comprehending the interaction between urban function and morphology at traffic analysis zones scale: The case study from Hangzhou,2025,Geography Journal,spatial,0,spatial_layout,attention,unknown,,low,abstract_only_reduced_table,abstract_only,"Urbanisation is transitioning from disorderly sprawl to compact intensification, accompanied by functional differentiation and morphological changes spatially. This study addresses the relationship between urban functions and morphologies at the block scale in Hangzhou. Leveraging geo‐big data, we adopt a points of ...",no,rct_interventional,case_study
doi:10.48550/arXiv.2404.06114,10.48550/arXiv.2404.06114,Communication-Efficient Large-Scale Distributed Deep Learning: A Comprehensive Survey,2024,arXiv.org,cognition,0,unspecified_environment,attention,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"With the rapid growth in the volume of data sets, models, and devices in the domain of deep learning, there is increasing attention on large-scale distributed deep learning. In contrast to traditional distributed deep learning, the large-scale scenario poses new challenges that include fault tolerance, scalability o...",no,cross_sectional_survey,case_study
doi:10.1016/j.jormas.2026.102713,10.1016/j.jormas.2026.102713,The Hidden Cost of the Perfect Case Report: Are We Publishing Only Successes?,2026,"Journal of stomatology, oral and maxillofacial surgery",other,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Case reports play a critical role in Oral and Maxillofacial Surgery (OMFS) by documenting rare presentations, unexpected complications, and complex intraoperative events. However, contemporary publication patterns suggest a bias toward reporting ""ideal"" outcomes, potentially limiting opportunities for complication-b...",no,unknown,case_study
doi:10.2307/1793096,10.2307/1793096,"Politics, Law and Ritual in Tribal Society",1966,Geographical Journal,cognition,0,unspecified_environment,attention,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"What can we learn from tribal societies about the ways in which, in a variety of social settings, groups of men resolve their conflicts with other men? In order to answer this question, Politics, Law and Ritual in Tribal Society compares nearly forty case study societies, most of them in Africa, in their reconstruct...",no,cross_sectional_survey,case_study
doi:10.3390/atmos12121549,10.3390/atmos12121549,"Has COVID-19 Lockdown Affected on Air Quality?—Different Time Scale Case Study in Wrocław, Poland",2021,Atmosphere,air,0,air_quality,attention,mixed,,medium,abstract_only_reduced_table,abstract_only,"Due to the COVID-19 pandemic, there are series of negative economic consequences, however, in limiting mobility and reducing the number of vehicles, positive effects can also be observed, i.e., improvement of air quality. The paper presents an analysis of air quality measured by concentrations of NO2, NOx and PM2.5 ...",no,unknown,case_study
doi:10.1108/sc-07-2024-0039,10.1108/sc-07-2024-0039,The quest for social justice amid war: exploring the role of civil society resilience in Ukraine’s social justice and cohesion,2024,Safer Communities,light,0,daylight,unspecified_outcome,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Purpose
Russia’s large-scale invasion of Ukraine has inflicted catastrophic consequences, profoundly impacting Ukrainian sustainability across the environment, society and economic dimensions. Despite these challenges, Ukraine’s civilian population has displayed remarkable resilience, emerging as a persistent strong...",no,theoretical_conceptual,case_study
doi:10.7717/peerj.16091,10.7717/peerj.16091,Effects of food-based enrichment on enclosure use and behavioral patterns in captive mammalian predators: a case study from an Austrian wildlife park,2023,PeerJ,spatial,0,spatial_layout,cognition,null,,medium,abstract_only_reduced_table,abstract_only,"Background Combining naturalistic enclosure design and animal welfare with visitor interests and education can be challenging for zoos and wildlife parks. To accomplish both purposes, different types of enrichment (food-based or non-food-based items, such as environmental, sensory, cognitive, social) can be used. Th...",no,rct_interventional,case_study
doi:10.3390/buildings15183312,10.3390/buildings15183312,Visual Perception Element Evaluation of Suburban Local Landscapes: Integrating Multiple Machine Learning Methods,2025,Buildings,spatial,0,spatial_layout,unspecified_outcome,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Comprehensive evaluation of suburban landscape perception is essential for improving environmental quality and fostering integrated urban–rural development. Despite its importance, limited research has systematically extracted local visual features and analyzed influencing factors in suburban landscapes using multi-...",no,rct_interventional,case_study
doi:10.3390/ijerph17186481,10.3390/ijerph17186481,A Design Strategy for Energy-Efficient Rural Houses in Severe Cold Regions.,2020,International journal of environmental research and public health,spatial,0,spatial_layout,productivity,unknown,,low,abstract_only_reduced_table,abstract_only,"In the past decade, Chinese urban areas have seen rapid development, and rural areas are becoming the next construction hotspot. The development of rural buildings in China has lagged behind urban development, and there is a lack of energy-efficient rural buildings. Rural houses in severe cold regions have the chara...",no,unknown,case_study
doi:10.1371/journal.pone.0335508,10.1371/journal.pone.0335508,Bone weathering in a Mediterranean climate region: An experimental case study from Doñana National Park (Spain).,2025,PloS one,spatial,0,spatial_layout,unspecified_outcome,negative,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Bone weathering constitutes a highly informative and commonly studied variable in taphonomic analyses. Vertebrate paleontologists, zoo-archeologists and forensic anthropologists have used weathering as a taphonomic clock to ascertain the exposure time of a bone assemblage before burial. Given that climatic condition...",no,unknown,case_study
doi:10.1080/09613218.2023.2180343,10.1080/09613218.2023.2180343,Relationship between the design characteristics of activity-based flexible offices and users’ perceptions of privacy and social interactions,2023,Building Research &amp; Information,spatial,0,spatial_layout,unspecified_outcome,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,ABSTRACT Activity-based flexible offices (AFOs) provide a variety of workspaces to meet the need for social interactions and privacy at work. This study investigates the relationship between the design characteristics of AFOs and users’ perceptions of visual and acoustic privacy and social interactions. This case st...,no,cross_sectional_survey,case_study
doi:10.1145/3746273.3760205,10.1145/3746273.3760205,"Virtual Reality in Cultural Heritage: A Case Study of Roman Glass Artifacts from Troia, Portugal",2025,"Proceedings of the 7th International Workshop on analySis, Understanding and proMotion of heritAge Contents",light,0,daylight,attention,unknown,,low,abstract_only_reduced_table,abstract_only,"In this paper, we present a Virtual Reality (VR) environment supported by digital representations of collected information found in the Roman Ruins of Troia, Portugal. Started through a multidisciplinary collaboration, the project explores new ways to study and disseminate findings of this cultural heritage site. Th...",no,theoretical_conceptual,case_study
doi:10.3389/fpsyg.2025.1595451,10.3389/fpsyg.2025.1595451,"Research on the influence of the visual perception characteristics of fitness trail landscape space based on psychological perception: a case study of Hunnan District, Shenyang, China.",2025,Frontiers in psychology,biophilic,0,spatial_layout,attention,unknown,,low,abstract_only_reduced_table,abstract_only,"Based on the multidisciplinary method of collaborative psychology, sociology and environmental design research, this study conducts a quantitative study on the relationship between the visual perception of fitness trail landscape space and the psychological perceptions of fitness activities, providing data-driven re...",no,rct_interventional,case_study
doi:10.1080/13669877.2025.2466538,10.1080/13669877.2025.2466538,Stronger together? Redefining social cohesion role in building disaster-resilient communities,2024,Journal of Risk Research,restoration,0,unspecified_environment,unspecified_outcome,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Abstract Environmental disasters impact people’s lives adversely each year. Since social cohesion is considered to be a determinant element of resilient recovery, this research aimed to identify how social cohesion can be reinforced to increase community resilience to environmental disruptions. This sequential mixed...",no,qualitative,case_study
doi:10.20965/jrm.2021.p0784,10.20965/jrm.2021.p0784,Use of Robotic Pet in a Distributed Layout Elderly Housing with Services: A Case Study on Elderly People with Cognitive Impairment,2021,J. Robotics Mechatronics,spatial,0,spatial_layout,cognition,mixed,,medium,abstract_only_reduced_table,abstract_only,"In recent years, robotic pets have been used by many countries worldwide as a method for treating behavioral and psychological symptoms of dementia (BPSD). The seal robot PARO was loaned intermittently to a distributed layout elderly housing with services over a seven-month period, during which it was observed that ...",no,qualitative,case_study
doi:10.1177/19375867251404027,10.1177/19375867251404027,Improving Overcrowding in Outpatient Departments of Old Hospitals: A Case Study in Beijing.,2026,HERD,spatial,0,spatial_layout,attention,mixed,,medium,abstract_only_reduced_table,abstract_only,Research ObjectiveThis study addresses the issue of excessive overcrowding in outpatient departments of old large tertiary hospitals in China and proposes a spatial optimization framework to improve patient experience and enhance hospital operational efficiency.Research BackgroundExisting research mainly focuses on ...,no,cross_sectional_survey,case_study
doi:10.3390/buildings15132275,10.3390/buildings15132275,Study on Piping Layout Optimization for Chiller-Plant Rooms Using an Improved A* Algorithm and Building Information Modeling: A Case Study of a Shopping Mall in Qingdao,2025,Buildings,air,0,air_quality,attention,mixed,,medium,abstract_only_reduced_table,abstract_only,"Heating, ventilation, and air-conditioning systems account for 40–60% of the energy consumed in commercial buildings, and much of this load originates from sub-optimal piping layouts in chiller-plant rooms. This study presents an automated routing framework that couples Building Information Modeling (BIM) with an en...",no,unknown,case_study
sha256:4c2470c5e798,,Lighting Assessment and Effects on Visual Fatigue and Psychological Status of Employees in Damghan Velayat Hospital Wards,2015,DOAJ (DOAJ: Directory of Open Access Journals),light,0,daylight,stress,unknown,,low,abstract_only_reduced_table,abstract_only,Introduction and Aims Insufficient lighting as a physical stressor in work environment may impact on work performance and cause work&ndash;related accidents. This study assessed the illumination and the probable effects on visual fatigue and mental states in Velaiat hospital&rsquo;s personnel of Damghan. Materials a...,no,cross_sectional_survey,case_study
doi:10.3390/su9091552,10.3390/su9091552,"Spatial Equity Measure on Urban Ecological Space Layout Based on Accessibility of Socially Vulnerable Groups—A Case Study of Changting, China",2017,Sustainability,biophilic,0,spatial_layout,unspecified_outcome,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"The improper layout of urban public parks leads to the difference between citizens sharing or not sharing this kind of public resource, particularly in the historical districts of mountainous cities in China. The purpose of this study is to explore the spatial equity and quantitative measures of urban public parks’ ...",no,theoretical_conceptual,case_study
doi:10.31026/j.eng.2024.03.05,10.31026/j.eng.2024.03.05,The Influence of Immediate Common Space and Building Layout on Social Interaction in Residential Apartments: A Case Study in Sulaimani,2024,Jurnal Engineering,spatial,0,spatial_layout,mood,unknown,,low,abstract_only_reduced_table,abstract_only,"Numerous academics have demonstrated the value of immediate communal spaces in residential projects. In contemporary apartment site planning, these places are essential but sometimes ignored and categorized as leftover negative spaces rather than intentional interaction areas, diminishing the conventional forms of i...",no,cross_sectional_survey,case_study
doi:10.62177/apemr.v1i1.278,10.62177/apemr.v1i1.278,Research on Facility Layout Optimization of Food Warehouse Based on SLP Method and Flexsim Simulation,2025,Asia Pacific Economic and Management Review,spatial,0,spatial_layout,productivity,mixed,,medium,abstract_only_reduced_table,abstract_only,"With the rapid development of the social economy, food enterprises face dual challenges of ensuring food safety and controlling costs, where warehouse layout has become core to enhancing production-sales adaptability and reducing operational costs. Taking Changde Taiwei Sauce Duck Factory as a case study, this resea...",no,unknown,case_study
doi:10.3390/buildings15173051,10.3390/buildings15173051,BIM-Enabled Two-Phase Optimization Framework for Automated Masonry Layout Efficiency,2025,Buildings,spatial,0,spatial_layout,productivity,positive,,medium,abstract_only_reduced_table,abstract_only,"Masonry construction remains labor-intensive, with current block placement predominantly dependent on workers’ empirical knowledge. Lack of systematic cutting plans induces substantial material waste and rework, adversely affecting sustainability. We propose a two-phase optimization framework to automate and enhance...",no,unknown,case_study
doi:10.4995/head21.2021.12902,10.4995/head21.2021.12902,Developing a technology enabled workflow to aid space layout communication for students with Autism Spectrum Disorder - A project case study,2021,7th International Conference on Higher Education Advances (HEAd'21),spatial,0,spatial_layout,attention,positive,,medium,abstract_only_reduced_table,abstract_only,"Within the higher education sector there has been a shift towards flexible teaching and learning spaces that can be re-imagined and re-organised depending on the teaching approach to be employed. While this has undoubted benefits in terms of student engagement, innovative delivery, and exciting learning approaches, ...",no,unknown,case_study
doi:10.3390/app112412147,10.3390/app112412147,Collaborative Workplace Design: A Knowledge-Based Approach to Promote Human–Robot Collaboration and Multi-Objective Layout Optimization,2021,Applied Sciences,biophilic,0,biophilia,productivity,unknown,,low,abstract_only_reduced_table,abstract_only,"The innovation-driven Industry 5.0 leads us to consider humanity in a prominent position as the center of the manufacturing field even more than Industry 4.0. This pushes us towards the hybridization of manufacturing plants promoting a full collaboration between humans and robots. However, there are currently very f...",no,rct_interventional,case_study
doi:10.1038/s41598-025-98388-z,10.1038/s41598-025-98388-z,Multi-objective layout optimization of hospital outpatient clinics based on NSGA II,2025,Scientific Reports,spatial,0,spatial_layout,productivity,mixed,,medium,abstract_only_reduced_table,abstract_only,"This study utilizes an improved NSGA-II algorithm to conduct a multi-objective optimization of the hospital outpatient department layout. By simultaneously incorporating patient walking distance, hospital operating costs, patient waiting time, and medical staff work efficiency as optimization objectives, and adoptin...",no,unknown,case_study
doi:10.1016/j.biosystems.2025.105644,10.1016/j.biosystems.2025.105644,SBDyNetVis: a visualization tool of dynamic network for systems biology model.,2025,Bio Systems,light,0,daylight,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Understanding complex molecular interactions in biological systems requires both precise simulation and effective visualization of dynamic processes. Traditional tools have often presented static network diagrams and segregated simulation results, making it challenging to concurrently interpret network structure and...",no,unknown,case_study
doi:10.1080/09613218.2018.1468057,10.1080/09613218.2018.1468057,The role of social sustainability in building assessment,2018,Building Research & Information,spatial,0,spatial_layout,unspecified_outcome,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,Can social sustainability be built? What are the challenges and potential for incorporating the concept of social sustainability into the assessment of building projects? Theoretical approaches to social sustainability are examined for the ways it is applied in practice by building industry stakeholders. A fundament...,no,unknown,case_study
doi:10.17762/jaz.v44is-5.1213,10.17762/jaz.v44is-5.1213,Enhancing Social Sustainability in a Social Housing Project in India,2023,Journal of Advanced Zoology,thermal,0,spatial_layout,unspecified_outcome,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"This paper assesses the social environment required for enhancing social sustainability in a social housing project in India, with a case study of Ajith Singh nagar, social housing project of Vijayawada of Andhra Pradesh, India. Social sustainability is less thought off out of Three pillars of sustainability (Enviro...",no,unknown,case_study
doi:10.1088/1755-1315/158/1/012003,10.1088/1755-1315/158/1/012003,The Hidden Structure of Organic Informal-like Settlements in Jogjakarta City: An Investigation of Socio-Spatial Relationship in an Urban Kampung,2018,IOP Conference Series Earth and Environmental Science,spatial,0,spatial_layout,mood,null,,medium,abstract_only_reduced_table,abstract_only,"Some urban kampungs are registered as informal settlements in Indonesian cities. The existence of a kampung amidst the cities is crucial in providing an affordable access to housing for most of the city's residents. As an integral part of the city, urban kampungs face many problems such as social segregation, low an...",no,cross_sectional_survey,case_study
doi:10.3389/feduc.2021.655457,10.3389/feduc.2021.655457,An Anecdotal Case Study in Psychological Anthropology of Two Retired Middle School Teachers’ Perceptions of Classroom Life in the United States,2021,Frontiers in Education,affect,0,spatial_layout,mood,unknown,,low,abstract_only_reduced_table,abstract_only,"In this qualitative study, interviews of two former middle school teachers were conducted and analyzed for how they fostered a supportive classroom environment in the United States despite the national stress of the Vietnam War during the late 1960s and early 1970s. Half a century later in 2020-2021, similar trends ...",no,qualitative,case_study
doi:10.1371/journal.pone.0223675,10.1371/journal.pone.0223675,Establishing an infrastructure for collaboration in primate cognition research,2019,PLoS ONE,cognition,0,unspecified_environment,cognition,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Inferring the evolutionary history of cognitive abilities requires large and diverse samples. However, such samples are often beyond the reach of individual researchers or institutions, and studies are often limited to small numbers of species. Consequently, methodological and site-specific-differences across studie...",no,methods_protocol,case_study
doi:10.1016/j.ecoenv.2026.119704,10.1016/j.ecoenv.2026.119704,"An adaptive framework for symbiotic environmental fragility and geohazards risk: A case study of Gaizhou City, China.",2026,Ecotoxicology and environmental safety,cognition,0,spatial_layout,attention,positive,,medium,abstract_only_reduced_table,abstract_only,The ecological environment is an important context for geohazards formation. Traditional geohazards risk assessment mostly focuses on the physical characteristics and pays insufficient attention to long-term impact on the ecological environment. This paper considers environmental fragility from a 'current-sensitive-...,no,unknown,case_study
doi:10.1016/j.heliyon.2021.e07663,10.1016/j.heliyon.2021.e07663,A phenomenon in urban disruption: the emergence of Coworking Spaces in Bandung,2021,Heliyon,spatial,0,spatial_layout,attention,unknown,,low,abstract_only_reduced_table,abstract_only,"Since the emergence of urban planning science at the beginning of 20<sup>th</sup> century, urban disruption as innovation is highly connected to the urban planning framework, it goes along in responding urban problem, in conjunction with the civilization development, from innovation in terms of planning process and ...",no,cross_sectional_survey,case_study
doi:10.1016/j.wasman.2026.115333,10.1016/j.wasman.2026.115333,Urban waste management inequities in New York city: a case study on spatial patterns of controlled and uncontrolled street waste and their associated factors.,2026,"Waste management (New York, N.Y.)",spatial,0,spatial_layout,unspecified_outcome,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Comprehensive urban waste management systems, addressing municipal waste collection and construction waste disposal, are essential for maintaining livable and sustainable cities. Understanding the spatial distribution patterns of controlled and uncontrolled waste, along with their underlying environmental and socioe...",no,unknown,case_study
doi:10.1038/s41598-025-31544-7,10.1038/s41598-025-31544-7,Digital restoration and feature recognition of a Qing-Dynasty vernacular dwelling based on multimodal data fusion.,2025,Scientific reports,spatial,0,spatial_layout,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"This study addresses the urgent challenge of digitally preserving severely damaged vernacular architecture that lacks complete historical documentation. Taking the Dan Tao's Former Residence, a Qing Dynasty dwelling in the Jingchu region, as a case study, we propose a reproducible multimodal framework for reverse re...",no,methods_protocol,case_study
doi:10.1038/s41598-026-36255-1,10.1038/s41598-026-36255-1,Analysis of human flow during a natural disaster utilizing trajectory-free mobile network data: a case study of earthquake.,2026,Scientific reports,spatial,0,spatial_layout,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Understanding population movement during natural disasters is critical for emergency response, resource allocation, and risk mitigation. This study proposes a kernel-based flow extraction framework to infer directional human mobility from aggregated, trajectory-free mobile network data. By integrating kernel density...",no,unknown,case_study
doi:10.56130/tucbis.1535766,10.56130/tucbis.1535766,GIS-based analysis of relationship between building density and capacity of urban streets,2024,Türkiye Coğrafi Bilgi Sistemleri Dergisi,spatial,0,spatial_layout,unspecified_outcome,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,Governments adopted the policy of increasing accumulation in cities in order to maximum use of desired lands of city districts and to prevent from city buildings in the environment created subsequent to the horizontal city developments. One of the basic foundations that must be evaluated while the population accumul...,no,unknown,case_study
doi:10.1080/10962247.2025.2607014,10.1080/10962247.2025.2607014,"Prioritizing mitigation efforts for intra-urban heat vulnerability using a case study of San Antonio, Texas.",2025,Journal of the Air & Waste Management Association (1995),thermal,0,thermal,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Many urban areas, particularly in the southern United States (US), experience extreme heat causing discomfort and illness. Heat vulnerability is not uniform across a city due to the built-environment and socioeconomic conditions, impacting some areas more than others. Therefore, it is important that heat reduction a...",no,cross_sectional_survey,case_study
doi:10.1111/ajag.12115,10.1111/ajag.12115,Conceptions of ‘community’ among older adults living in high‐density urban areas: An <scp>A</scp>ustralian case study,2013,Australasian Journal on Ageing,spatial,0,spatial_layout,unspecified_outcome,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Aim The aim of this study was to explore the social networks of community and its connection to location for older people living in inner city high density ( ICHD ). Method Using a case study approach employing qualitative (diaries, in‐depth interviews) and quantitative (global positioning systems and geographical i...",no,qualitative,case_study
