paper_id,doi,title,year,venue,topic_bucket,citation_count,environment_variable,outcome_variable,effect_direction,sample_n,confidence_tier,evidence_level,notes,abstract_snippet,pdf_available,article_type,template_family
doi:10.20344/amp.18784,10.20344/amp.18784,The Prevalence of COVID-19 Fog and the Impact on Quality of Life After SARS-CoV-2 Infection (QoL-COVID): A Cross Sectional Study.,2023,Acta medica portuguesa,other,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,Coronavirus has an impact on both the physical and mental health of individuals. The literature regarding the patient's health status post-SARS-CoV-2 is still scarce with limited data on the prevalence of residual symptoms and quality of life (QoL) after the infection. The aim of this study was to understand the imp...,no,cross_sectional_survey,unknown
doi:10.29329/epasr.2020.236.12,10.29329/epasr.2020.236.12,A Management Factor at Sick Building Syndrome: Are Old or New School Buildings Sick?,2020,Educational policy analysis and strategic research,thermal,0,air_quality,attention,unknown,,low,abstract_only_reduced_table,abstract_only,The training and learning activities for students are primarily conducted in closed environments. The symptoms resulting from living environments in occupied buildings are referred to as “sick building syndrome (SBS).” The aim of this study is to evaluate the SBS associated with the age of a school building. In this...,no,cross_sectional_survey,mixed_methods
doi:10.24252/nature.v12i1a2,10.24252/nature.v12i1a2,Impact of Vertical Void Design on Ventilation Performance of Boarding Houses in Hot Humid Climate,2025,Nature: National Academic Journal of Architecture,air,0,air_quality,productivity,positive,,medium,abstract_only_reduced_table,abstract_only,"Vertical voids can enhance the performance of natural ventilation, improving physiological cooling and indoor air quality (IAQ), particularly in boarding houses as shared living spaces. The effect of void design on ventilation is influenced by various design variables, such as the proportion of openings, the void-to...",no,cross_sectional_survey,unknown
doi:10.1186/s41182-021-00336-w,10.1186/s41182-021-00336-w,"Risk factors associated with mechanical ventilation, autonomic nervous dysfunction and physical outcome in Vietnamese adults with tetanus",2021,Tropical Medicine and Health,air,0,air_quality,unspecified_outcome,mixed,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Background Tetanus remains common in many low- and middle-income countries, but as critical care services improve, mortality from tetanus is improving. Nevertheless, patients develop severe syndromes associated with autonomic nervous system disturbance (ANSD) and the requirement for mechanical ventilation (MV). Unde...",no,cross_sectional_survey,unknown
doi:10.1097/00005072-199207000-00002,10.1097/00005072-199207000-00002,Arcuate Nucleus Hypoplasia in the Sudden Infant Death Syndrome,1992,Journal of Neuropathology & Experimental Neurology,air,0,air_quality,sleep,unknown,,low,abstract_only_reduced_table,abstract_only,"Abnormalities in central respiratory control during sleep, arousal and/or cardiac activity have been reported in some infants who subsequently die of the sudden infant death syndrome (SIDS). We postulate that these abnormalities may result from dysfunction of the ventral and ventrolateral medulla, which, based on an...",no,cross_sectional_survey,unknown
doi:10.1590/1516-3180.2022.0513.R1.09022023,10.1590/1516-3180.2022.0513.R1.09022023,Autonomic dysfunction in COVID-19 patients receiving mechanical ventilation: A cross-sectional study,2023,Sao Paulo medical journal = Revista paulista de medicina,air,0,air_quality,unspecified_outcome,mixed,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"ABSTRACT BACKGROUND: Coronavirus disease 2019 (COVID-19) can damage cardiac tissue by increasing troponin levels and inducing arrhythmias, myocarditis, and acute coronary syndrome. OBJECTIVES: To analyze the impact of COVID-19 on cardiac autonomic control in mechanically ventilated intensive care unit (ICU) patients...",no,cross_sectional_survey,empirical_v2
doi:10.1080/00207454.2022.2082963,10.1080/00207454.2022.2082963,Deltoid muscle strength and autonomic dysfunction as independent risk factors for invasive mechanical ventilation in patients with Guillain–Barré syndrome,2022,International Journal of Neuroscience,air,0,air_quality,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Abstract Background Almost a third of patients with Guillain–Barré Syndrome (GBS) require mechanical ventilation, increasing mortality by 15–30% and proving poor functional outcomes. The Erasmus GBS Respiratory Insufficiency Score (EGRIS) is the most frequently used scale to assess probability of respiratory insuffi...",no,cross_sectional_survey,observational_field
doi:10.33590/emjrespir/10313360,10.33590/emjrespir/10313360,Acute Effects of Noninvasive Ventilation on Autonomic Modulation Following Exercise-Induced Bronchoprovocation in Asthmatic Children,2019,EMJ Respiratory,air,0,air_quality,unspecified_outcome,mixed,39,low,abstract_only_reduced_table,abstract_only;n=39;weak_variable_resolution,"Aims:To evaluate the autonomic modulation and clinical responses during testing of exercise-induced bronchoprovocation (EIB) and when applying non-invasive ventilation (NIV).

Methods:A cross-sectional study that evaluated the heart rate variability at rest, during testing of EIB, in rest after 10 minutes of EIB, an...",no,cross_sectional_survey,observational_field
doi:10.1080/23748834.2020.1731919,10.1080/23748834.2020.1731919,"Association between architectural parameters and burden of tuberculosis in three resettlement colonies of M-East Ward, Mumbai, India",2020,Cities & Health,light,0,daylight,unspecified_outcome,mixed,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Architecture and planning play an important role in ensuring good light and ventilation to provide a healthy and livable environment. To investigate the strength of association between structural factors of slum resettlement colonies buildings and the burden of tuberculosis (TB), a questionnaire-based semi-quantitat...",no,cross_sectional_survey,unknown
doi:10.3390/buildings13102544,10.3390/buildings13102544,Exploration of Campus Environmental Health Issues and Individual Disparities in Environmental Perceptions Based on Daily Activity Path,2023,Buildings,air,0,air_quality,attention,mixed,,medium,abstract_only_reduced_table,abstract_only,Individual surveillance methods help identify subtle health risks that may be overlooked in room surveillance. This study aims to investigate campus environmental health issues by tracking university students’ daily exposure processes in their living environment. A field survey was conducted among 58 students at a u...,no,cross_sectional_survey,unknown
doi:10.1371/journal.pgph.0002478,10.1371/journal.pgph.0002478,Pre- and postnatal exposure to legacy environmental contaminants and sensation seeking in Inuit adolescents from Nunavik,2023,PLOS Global Public Health,affect,0,unspecified_environment,mood,mixed,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Despite extensive evidence from cohort studies linking exposure to lead (Pb), mercury (Hg) and polychlorinated biphenyls (PCBs) to numerous cognitive outcomes in children and adolescents, very few studies addressed reward sensitivity, a key dimension of emotional regulation. The present study aimed to examine associ...",no,cross_sectional_survey,observational_field
doi:10.1186/s12940-023-00970-3,10.1186/s12940-023-00970-3,"Prenatal and childhood chlordecone exposure, cognitive abilities and problem behaviors in 7-year-old children: the TIMOUN mother–child cohort in Guadeloupe",2023,Environmental Health,cognition,0,unspecified_environment,cognition,mixed,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Background Chlordecone is a highly persistent organochlorine insecticide that was intensively used in banana fields in the French West Indies, resulting in a widespread contamination. Neurotoxicity of acute exposures in adults is well recognized, and empirical data suggests that prenatal exposure affects visual and ...",no,cross_sectional_survey,observational_field
doi:10.5334/bc.159,10.5334/bc.159,Energy retrofit and passive cooling: overheating and air quality in primary schools,2022,Buildings and Cities,air,0,air_quality,productivity,positive,,medium,abstract_only_reduced_table,abstract_only,"While building stock modelling has been used previously to investigate the space heating demand implications of national energy efficiency retrofitting, there are also implications for indoor overheating and air quality, particularly in schools, with highly intermittent occupancy patterns. This paper assesses indoor...",no,cross_sectional_survey,unknown
doi:10.1001/jamanetworkopen.2023.12810,10.1001/jamanetworkopen.2023.12810,"Neurocognitive Analysis of Low-level Arsenic Exposure and Executive Function Mediated by Brain Anomalies Among Children, Adolescents, and Young Adults in India",2023,JAMA Network Open,cognition,0,unspecified_environment,cognition,negative,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Importance Arsenic, a contaminant of groundwater and irrigated crops, is a global public health hazard. Exposure to low levels of arsenic through food extends well beyond the areas with high arsenic content in water. Objective To identify cognitive impairments following commonly prevalent low-level arsenic exposure ...",no,cross_sectional_survey,theoretical
doi:10.1371/journal.pone.0326007,10.1371/journal.pone.0326007,Neurodevelopment in children born to women exposed to pesticides during pregnancy.,2025,PloS one,cognition,0,unspecified_environment,attention,negative,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"The global rise in pesticide use, particularly across Africa, raises concerns about maternal occupational exposure during pregnancy and its potential impact on child neurodevelopment. This study examined associations between self-reported maternal pesticide exposure during pregnancy and neurodevelopmental outcomes i...",no,cross_sectional_survey,interview_study
doi:10.2903/j.efsa.2012.2985,10.2903/j.efsa.2012.2985,Scientific Opinion on the risk for public health related to the presence of mercury and methylmercury in food,2012,EFSA Journal,other,0,unspecified_environment,unspecified_outcome,mixed,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,EFSA was asked by the European Commission to consider new developments regarding inorganic mercury and methylmercury toxicity and evaluate whether the Joint FAO/WHO Expert Committee on Food Additives (JECFA) provisional tolerable weekly intakes for methylmercury of 1.6 µg/kg body weight (b.w.) and of 4 µg/kg b.w. fo...,no,cross_sectional_survey,thought_piece
doi:10.1111/j.1523-1739.2011.01786.x,10.1111/j.1523-1739.2011.01786.x,Future Human Intervention in Ecosystems and the Critical Role for Evolutionary Biology,2011,Conservation Biology,thermal,0,thermal,stress,mixed,,medium,abstract_only_reduced_table,abstract_only,"In 1978, at the first conference to discuss the emerging field of conservation biology, there were 4 billion people on Earth. Now there are more than 7 billion, with 10.1 billion projected by 2100. Sustainably meeting the needs of 10 billion people and conserving natural resources at the same time will require profo...",no,cross_sectional_survey,thought_piece
doi:10.1016/j.jhazmat.2025.140930,10.1016/j.jhazmat.2025.140930,Shotgun plastic wads as persistent pollutants and a vector for lead transport in aquatic environments: Evidence from Lake Geneva.,2025,Journal of hazardous materials,spatial,0,spatial_layout,attention,positive,,medium,abstract_only_reduced_table,abstract_only,Plastic wads (PWs) from shotgun cartridges are an overlooked yet persistent source of environmental contamination. We combine environmental monitoring with machine learning to assess the occurrence and distribution of PWs around Lake Geneva (Switzerland/France). Using data from four shoreline litter surveys (2015-20...,no,cross_sectional_survey,unknown
sha256:85ec4b6f3a54,,Condiciones de Trabajo en Docentes de Odontología de la Universidad Nacional de Colombia,2000,,other,0,unspecified_environment,sleep,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Both an objective and a subjective assessment of working conditions in three facilities of the National University of Colombia School of Odontology were carried out. With the adapted Lest method, employed for the objective evaluation, a grading of 7-8 was obtained, corresponding to strong physical disturbances and f...",no,cross_sectional_survey,unknown
doi:10.1038/s41598-025-07927-1,10.1038/s41598-025-07927-1,"Study on fatigue, sleep quality and PTSD symptoms and influencing factors among prevention and control workers during the COVID-19 outbreak in China.",2025,Scientific reports,affect,0,unspecified_environment,stress,negative,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Since the outbreak of COVID-19, prevention and control workers have been exposed to heavy workloads at high risk of infection, which has led to mental health issues such as anxiety, insomnia, and symptoms of posttraumatic stress disorder (PTSD). A cross-sectional study was conducted among 346 prevention and control ...",no,cross_sectional_survey,empirical_v2
doi:10.3389/fpsyt.2024.1332066,10.3389/fpsyt.2024.1332066,"The association between Long-COVID symptomology, perceived symptom burden and mental health in COVID-19 patients in Shijiazhuang, China: a population-based health survey.",2024,Frontiers in psychiatry,affect,0,unspecified_environment,mood,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Long-COVID (LC) refers to post-acute COVID-19 symptoms that can last for months or longer after the initial infection, affecting the physical health of infected patients. This study aims to investigate the association between the symptomology of LC and the mental health of patients in China. It also aims to examine ...",no,cross_sectional_survey,unknown
doi:10.3390/ijerph20064675,10.3390/ijerph20064675,COVID-19 Pandemic: Analysis of Health Effects on Emergency Service Nursing Workers via a Qualitative Approach.,2023,International journal of environmental research and public health,affect,0,unspecified_environment,stress,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"During the COVID-19 pandemic, longstanding issues involving nursing work, which has always involved significant risks of illness and infection, were intensified. It is necessary to acknowledge the risks and nurses' perceptions about the risks qualitatively during the period of the health crisis. The aim of this stud...",no,cross_sectional_survey,interview_study
doi:10.1111/jocn.16654,10.1111/jocn.16654,Factors associated with burnout among hospital-based healthcare workers during the COVID-19 pandemic: A cross-sectional CRACoV-HHS study.,2024,Journal of clinical nursing,other,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,To assess the prevalence of burnout and associated factors among healthcare workers (HCWs) working in a hospital admitting patients with COVID-19.,no,cross_sectional_survey,empirical_v2
doi:10.3390/ijerph18052507,10.3390/ijerph18052507,Response of the Cardiac Autonomic Control to Exposure to Nanoparticles and Noise: A Cross-Sectional Study of Airport Ground Staff,2021,International Journal of Environmental Research and Public Health,acoustic,0,noise,unspecified_outcome,negative,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Airport activity causes the emission of particulate matter and noise, two environmental contaminants and potential health hazards, particularly for the personnel operating nearby taxiways. We explored the association between exposure to fine/ultrafine particles (UFPs) and noise with heart rate variability (HRV), an ...",no,cross_sectional_survey,empirical_v2
doi:10.1007/s00702-025-02992-2,10.1007/s00702-025-02992-2,State-dependent reactivity of anterior cingulate cortex neurochemistry and downstream autonomic arousal in intrusive thinking.,2025,"Journal of neural transmission (Vienna, Austria : 1996)",affect,0,unspecified_environment,stress,mixed,29,low,abstract_only_reduced_table,abstract_only;n=29;weak_variable_resolution,"Unwanted intrusive thoughts play a key role in the onset, maintenance, and relapse of stress-related psychopathological conditions and are usually accompanied by a physiological fight-or-flight response. However, the mechanisms underlying the persistence of this maladaptive process remain unclear. This study employe...",no,cross_sectional_survey,theoretical
doi:10.3390/aerospace8120363,10.3390/aerospace8120363,A Detailed Survey and Future Directions of Unmanned Aerial Vehicles (UAVs) with Potential Applications,2021,Aerospace,other,0,unspecified_environment,unspecified_outcome,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Recently, unmanned aerial vehicles (UAVs), also known as drones, have gained widespread interest in civilian and military applications, which has led to the development of novel UAVs that can perform various operations. UAVs are aircraft that can fly without the need of a human pilot onboard, meaning they can fly ei...",no,cross_sectional_survey,unknown
doi:10.3390/buildings16010003,10.3390/buildings16010003,Olfactory Environment Design in Office Buildings: A Study on the Recovery Effect of Specific Fragrances on Work Fatigue Based on Multimodal Measurement,2025,Buildings,restoration,0,unspecified_environment,mood,mixed,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"The office environment significantly influences employees’ work efficiency and health. With the increasing prevalence of modern, enclosed and monotonous office settings, employees often work under high-intensity conditions for extended periods. This situation leads to physiological and psychological fatigue, which i...",no,cross_sectional_survey,empirical_v2
doi:10.1016/j.envres.2025.123582,10.1016/j.envres.2025.123582,Associations of forest vs. urban environmental exposure with well-being and nasal microbiome composition: An exploratory pilot study.,2026,Environmental research,biophilic,0,biophilia,mood,mixed,13,medium,abstract_only_reduced_table,abstract_only;n=13,"The benefits of nature exposure for human well-being are well-recognized, yet much remains to be understood about the underlying causal mechanisms. This exploratory, hypothesis-generating pilot study used a natural experimental design with University of Washington students (Seattle, WA, USA; 2024) to investigate lin...",no,cross_sectional_survey,theoretical
doi:10.1177/0165025408093661,10.1177/0165025408093661,Human awareness and uses of odor cues in everyday life: Results from a questionnaire study in children,2008,International Journal of Behavioral Development,cognition,0,unspecified_environment,attention,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"The Children's Olfactory Behavior in Everyday Life questionnaire was developed to assess attention to, and uses of, odors in real-life situations, and to evaluate individual variations. The tool comprises 16 items prompting self-reports of active seeking, awareness and affective reactivity to odors of food, people a...",no,cross_sectional_survey,unknown
doi:10.1111/brv.13060,10.1111/brv.13060,Multifunctionality of angiosperm floral bracts: a review.,2024,Biological reviews of the Cambridge Philosophical Society,biophilic,0,noise,attention,negative,,medium,abstract_only_reduced_table,abstract_only,"Floral bracts (bracteoles, cataphylls) are leaf-like organs that subtend flowers or inflorescences but are of non-floral origin; they occur in a wide diversity of species, representing multiple independent origins, and exhibit great variation in form and function. Although much attention has been paid to bracts over...",no,cross_sectional_survey,unknown
doi:10.1016/j.foodres.2019.06.005,10.1016/j.foodres.2019.06.005,Perceptual learning in the chemical senses: A review.,2019,"Food research international (Ottawa, Ont.)",cognition,0,unspecified_environment,attention,mixed,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"People have been writing about perceptual learning and expertise in the chemical senses for more than a century now, with a particular focus on the world of wine. However, the problem with many of the cross-sectional studies of wine expertise that have been published to date is that they simply cannot rule out the p...",no,cross_sectional_survey,empirical_v2
doi:10.1080/0361073X.2022.2122651,10.1080/0361073X.2022.2122651,Reduced Olfactory Memory Performance Is Associated with Executive Function Deficits in Older Adults,2022,Experimental Aging Research,cognition,0,unspecified_environment,cognition,negative,44,low,abstract_only_reduced_table,abstract_only;n=44;weak_variable_resolution,ABSTRACT Introduction Previous research has identified an association between olfactory impairment (reduced odor sensitivity/ identification/ discrimination) and cognitive impairment in older adults. The present study focused on the relationship between olfactory memory performance and cognitive/affective functionin...,no,cross_sectional_survey,unknown
doi:10.55214/2576-8484.v9i8.9699,10.55214/2576-8484.v9i8.9699,The reality and prospects of supply chains in light of digital transformation and its impact on the sustainable Business environment in Palestine,2025,Edelweiss Applied Science and Technology,other,0,unspecified_environment,productivity,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,This study investigates the current state and future prospects of supply chains under digital transformation and examines their impact on sustainable business practices in Palestine. The purpose of the study is to provide insights into how digital tools contribute to improving supply chain resilience and sustainabil...,no,cross_sectional_survey,unknown
doi:10.1038/s41598-018-20236-0,10.1038/s41598-018-20236-0,Effects of diversity in olfactory environment on children’s sense of smell,2018,Scientific Reports,affect,0,unspecified_environment,productivity,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Diversity in children’s everyday olfactory environment may affect the development of their olfactory abilities and odor awareness. To test this, we collected data on olfactory abilities using the Sniffin’ Sticks and odor awareness with Children’s Olfactory Behaviors in Everyday Life Questionnaire in 153 preschool ch...",no,cross_sectional_survey,unknown
doi:10.1007/s11042-024-18249-1,10.1007/s11042-024-18249-1,"Multi-sensory learning framework for visually impaired learners: Use of 3D, haptic, audio, olfactory media",2024,Multimedia tools and applications,other,0,unspecified_environment,productivity,mixed,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Visually impaired (VI) people encounter difficulties in their regular activities including learning. Providing them equal opportunity is crucial, especially in virtual learning environment (VLE), as limited applications are available. A variety of technology-assisted and non-technology-assisted tools are available f...",no,cross_sectional_survey,conceptual_framework
doi:10.3390/su151411412,10.3390/su151411412,Enhancing Shoppers’ Experiences and Building Mall Loyalty: The Role of Octomodal Mental Imagery (OMI) and Management Dimension-Evidence from the Yangtze River Delta Region of China,2023,Sustainability,acoustic,0,unspecified_environment,unspecified_outcome,null,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"This study investigated the impact of Octomodal Mental Imagery (OMI) and management dimensions on shoppers’ experiences and mall loyalty. The study was collected through “Questionnaire Star,” and 358 valid data points were obtained. The data were analyzed using SPSS27 and AMOS28. The results showed that sensory attr...",no,cross_sectional_survey,theoretical
doi:10.1097/JOM.0000000000003576,10.1097/JOM.0000000000003576,Assessing Veterans With Gulf War Illness for Prodromal Parkinson's Disease Risk With the REM Behavioral Sleep Disorder Questionnaire.,2026,Journal of occupational and environmental medicine,other,0,unspecified_environment,sleep,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,To assess deployed Gulf War (GW) veterans for prodromal Parkinson's Disease (PD) using the REM Sleep Behavioral Disorder (RBD) Screening Questionnaire (RBDSQ).,no,cross_sectional_survey,unknown
doi:10.1109/jproc.2021.3067593,10.1109/jproc.2021.3067593,Advancing Neuromorphic Computing With Loihi: A Survey of Results and Outlook,2021,Proceedings of the IEEE,other,0,unspecified_environment,productivity,negative,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Deep artificial neural networks apply principles of the brain's information processing that led to breakthroughs in machine learning spanning many problem domains. Neuromorphic computing aims to take this a step further to chips more directly inspired by the form and function of biological neural circuits, so they c...",no,cross_sectional_survey,unknown
doi:10.3390/bs15020131,10.3390/bs15020131,Building a Positive Work Environment: The Role of Psychological Empowerment in Engagement and Intention to Leave,2025,Behavioral Science,cognition,0,unspecified_environment,attention,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"This study examines the relationships between psychological empowerment, employee engagement, and intention to leave. Employing structural equation modeling, this study analyzes survey data from both academic and non-academic staff in Thailand. Findings reveal that psychological empowerment positively relates to emp...",no,cross_sectional_survey,unknown
doi:10.1177/1420326X20909490,10.1177/1420326X20909490,Contribution of colour-zoning differentiation to multidimensional spatial knowledge acquisition in symmetrical hospital wards,2020,,cognition,0,unspecified_environment,cognition,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Symmetrical hospital buildings often use a colour-zoning differentiation strategy to vary the repetition and monotony of their architectural structures. However, there is scarce scientific evidence or systematized research regarding the cognitive effects of interior colour schemes applied to the entire building. The...",no,cross_sectional_survey,unknown
doi:10.3846/20297955.2013.866864,10.3846/20297955.2013.866864,The impact of street properties on cognitive maps,2013,,cognition,0,unspecified_environment,attention,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,AbstractThis paper investigates the relationship between street properties and cognitive maps. It is focused on the question of how human cognition of the built environment is affected by street properties. Building on the foundations of Kevin Lynch's studies of environmental perception (Lynch 1960) and recent confi...,no,cross_sectional_survey,conceptual_framework
doi:10.3390/su10010221,10.3390/su10010221,Spatial Configuration and Online Attention: A Space Syntax Perspective,2018,Sustainability,cognition,0,unspecified_environment,attention,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"The spatial behavior of tourists is an important part of the research on congestion management and sustainable planning of tourism destinations. Combined with user-generated content (UGC) and site-based survey data, this study conducted an overlaying analysis between street network configurations that resulted from ...",no,cross_sectional_survey,thought_piece
doi:10.3389/fpsyg.2014.00637,10.3389/fpsyg.2014.00637,High-level context effects on spatial displacement: the effects of body orientation and language on memory,2014,Frontiers in Psychology,cognition,0,unspecified_environment,cognition,null,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Three decades of research suggests that cognitive simulation of motion is involved in the comprehension of object location, bodily configuration, and linguistic meaning. For example, the remembered location of an object associated with actual or implied motion is typically displaced in the direction of motion. In th...",no,cross_sectional_survey,empirical_v2
doi:10.5194/isprs-archives-xlviii-2-w1-2022-199-2022,10.5194/isprs-archives-xlviii-2-w1-2022-199-2022,MULTI-SENSOR SURVEYS FOR THE CHURCH OF SANT'AGNELLO ABATE. 3D MODELS AND VIRTUAL FRUITION,2022,"The International Archives of the Photogrammetry, Remote Sensing and Spatial Information Sciences",cognition,0,unspecified_environment,cognition,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Abstract. The proposed contribution outlines the study conducted on the Church of Sant’Agnello Abate, located in the ancient center of the city of Maddaloni. The church is characterized by severe decay conditions and has been inaccessible and unusable for decades. To recover the memory of a place that was habitually...",no,cross_sectional_survey,unknown
doi:10.3389/fsoc.2024.1412161,10.3389/fsoc.2024.1412161,What's emotion got to do with it? Reflections on the buildings of the Portuguese (Family) Courts.,2024,Frontiers in sociology,affect,0,unspecified_environment,mood,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Courthouses, as public edifices, serve as the physical backdrop for the administration of justice. Simultaneously, they are spaces inhabited and visited by a diverse array of court users, ranging from judicial professionals to litigants. This article explores the nuanced interplay between courthouse spaces and the e...",no,cross_sectional_survey,interview_study
doi:10.3390/brainsci14020121,10.3390/brainsci14020121,"Associations between Gross and Fine Motor Skills, Physical Activity, Executive Function, and Academic Achievement: Longitudinal Findings from the UK Millennium Cohort Study",2024,Brain Science,cognition,0,unspecified_environment,cognition,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Accumulating evidence from behavioral studies and neuroscience suggests that motor and cognitive development are intrinsically intertwined. To explore the underlying mechanisms of this motor–cognition link, our study examined the longitudinal relationship of early motor skills and physical activity with later cognit...",no,cross_sectional_survey,theoretical
doi:10.3390/su15021710,10.3390/su15021710,"Tourist Movement Patterns and the Effects of Spatial Configuration in a Cultural Heritage and Urban Destination: The Case of Madaba, Jordan",2023,Sustainability,other,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"This study investigated the impact of spatial configuration on tourist movement patterns and its role in managing cultural heritage destinations in the city of Madaba. Understanding tourist movement patterns is important for the development of sustainable tourism practices in cultural heritage destinations, as it ca...",no,cross_sectional_survey,interview_study
doi:10.3390/su151410791,10.3390/su151410791,"Impact of Spatial Configuration on Promoting Lifelong Learning Development in Pathum Thani, Thailand",2023,Sustainability,spatial,0,spatial_layout,unspecified_outcome,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"A “Learning City” uses its resources to enhance learning opportunities for individuals and communities that promote social cohesion, cultural prosperity and economic development. While the UNESCO network of learning cities provides guidelines for measuring social and economic prosperity, there have been no studies e...",no,cross_sectional_survey,unknown
doi:10.3390/su12062472,10.3390/su12062472,Possibilities for the Development of Building Plots with an Unfavorable Structure in the Context of Spatial Justice: A Case Study of Poland,2020,Sustainability,other,0,unspecified_environment,unspecified_outcome,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"To balance interests among local communities and increase awareness of the need to protect the environment, landscape and spatial order, there is a need for active participation, cooperation and mutual learning of participants in the planning process, including urban planners, specialists from other disciplines (amo...",no,cross_sectional_survey,case_study
doi:10.1080/23744731.2024.2363104,10.1080/23744731.2024.2363104,An ontology for automated fault detection & diagnostics of HVAC using BIM and machine learning concepts,2024,Science and Technology for the Built Environment,thermal,0,thermal,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"This paper presents an ontology for AFDD (Automated Fault Detection and Diagnostics) of HVAC (Heating, Ventilation, and Air conditioning) systems in buildings called “AFDDOnto”. Presently, the AFDD models are mainly data-centric and often lack semantic information such as contextual information and spatial informati...",no,cross_sectional_survey,case_study
doi:10.1093/gigascience/giz002,10.1093/gigascience/giz002,EEG dataset and OpenBMI toolbox for three BCI paradigms: an investigation into BCI illiteracy,2019,GigaScience,other,0,unspecified_environment,productivity,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Abstract Background Electroencephalography (EEG)-based brain-computer interface (BCI) systems are mainly divided into three major paradigms: motor imagery (MI), event-related potential (ERP), and steady-state visually evoked potential (SSVEP). Here, we present a BCI dataset that includes the three major BCI paradigm...",no,cross_sectional_survey,unknown
doi:10.1016/s2542-5196(18)30051-2,10.1016/s2542-5196(18)30051-2,"Residential greenness and prevalence of major depressive disorders: a cross-sectional, observational, associational study of 94 879 adult UK Biobank participants",2018,The Lancet Planetary Health,biophilic,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"University of Hong Kong, UK Biobank, and the UK Economic & Social Research Council.",no,cross_sectional_survey,empirical_v2
doi:10.1371/journal.pcbi.1002042,10.1371/journal.pcbi.1002042,Effects of Heterogeneous and Clustered Contact Patterns on Infectious Disease Dynamics,2011,PLoS Computational Biology,other,0,unspecified_environment,unspecified_outcome,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"The spread of infectious diseases fundamentally depends on the pattern of contacts between individuals. Although studies of contact networks have shown that heterogeneity in the number of contacts and the duration of contacts can have far-reaching epidemiological consequences, models often assume that contacts are c...",no,cross_sectional_survey,unknown
doi:10.1038/s41598-025-21724-w,10.1038/s41598-025-21724-w,Computer intelligence based model for mental health detection among Indian farming communities.,2025,Scientific reports,cognition,0,unspecified_environment,productivity,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Mental health challenges among Indian farmers are a critical yet under reviewed public health problem, especially in rural areas where access to men's health professionals is limited. Stress from crop failure, fluctuating prices, debt, and poor social support often lead to deterioration in well-being. Traditional su...",no,cross_sectional_survey,theoretical
