paper_id,doi,title,year,venue,topic_bucket,citation_count,environment_variable,outcome_variable,effect_direction,sample_n,confidence_tier,evidence_level,notes,abstract_snippet,pdf_available,article_type,template_family
doi:10.3390/jintelligence13080103,10.3390/jintelligence13080103,Cyber-Creativity: A Decalogue of Research Challenges.,2025,Journal of Intelligence,other,0,unspecified_environment,unspecified_outcome,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,Creativity is the primary driver of our cultural evolution. The astonishing potential of artificial intelligence (AI) and its possible application in the creative process poses an urgent and dramatic challenge for humanity; how can we maximize the benefits of AI while minimizing the associated risks? In this article...,no,theoretical_conceptual,thought_piece
doi:10.3390/bs15020181,10.3390/bs15020181,The Impact of Visual Elements of Packaging Design on Purchase Intention: Brand Experience as a Mediator in the Tea Bag Product Category.,2025,"Behavioral sciences (Basel, Switzerland)",spatial,0,spatial_layout,attention,unknown,,low,abstract_only_reduced_table,abstract_only,"While packaging design plays a vital role in experience-oriented markets, how multiple visual elements influence purchase intention through brand experience remains unclear. This study addresses this gap by employing innovative orthogonal experiments to examine the complex relationship between the visual elements of...",no,cross_sectional_survey,thought_piece
sha256:02a1cdca962e,,New in-house organizational spaces that support creativity and innovation: the co-working space,2014,Cardiff Metropolitan Research Repository (Cardiff Metropolitan University),thermal,0,spatial_layout,productivity,positive,,medium,abstract_only_reduced_table,abstract_only,"Office work has traditionally been associated with administrative and intellectual production. The demand for more timely information and a quest for ever greater productivity has led to the changes in the workspace through the centuries. Our workplaces have become more functional and productive, but also subsequent...",no,unknown,thought_piece
doi:10.3390/su17031245,10.3390/su17031245,Do Positive Environmental Changes Impact Residents’ Intention of Rural Development? Role of Leisure and Quality of Life,2025,Sustainability,biophilic,0,spatial_layout,unspecified_outcome,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Leisure activities positively impact community development including benefits related to enhancing physical health, improving mental health, developing social skills, encouraging creativity, and enhancing quality of life. However, the relationship between leisure activities’ benefits and residents’ motivation to par...",no,unknown,thought_piece
doi:10.1080/13658816.2023.2271956,10.1080/13658816.2023.2271956,The impact of spatial scale on layout learning and individual evacuation behavior in indoor fires: single-scale learning perspectives,2023,International Journal of Geographical Information Systems,spatial,0,spatial_layout,productivity,positive,,medium,abstract_only_reduced_table,abstract_only,"The detail and representation of a spatial layout varies with scale. This affects an individual’s learning effectiveness and understanding, in turn directly influencing their behavior in a fire evacuation. However, the impact of layout learning methods with different spatial scales on fire evacuation behavior, and t...",no,cross_sectional_survey,thought_piece
doi:10.1109/TASE.2025.3604018,10.1109/TASE.2025.3604018,Visual and Textual Commonsense-Enhanced Layout Learning for Vision-and-Language Navigation,2025,IEEE Transactions on Automation Science and Engineering,spatial,0,spatial_layout,productivity,positive,,medium,abstract_only_reduced_table,abstract_only,"In the Vision-and-Language Navigation (VLN) task, an agent must comprehend natural language instructions and execute precise navigation in complex environments. While significant progress has been made in the VLN field, the limited availability of navigation data hinders existing methods from fully learning the comm...",no,unknown,thought_piece
doi:10.3389/fnhum.2016.00550,10.3389/fnhum.2016.00550,Allostatic Self-efficacy: A Metacognitive Theory of Dyshomeostasis-Induced Fatigue and Depression,2016,Frontiers in Human Neuroscience,cognition,0,unspecified_environment,cognition,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"This paper outlines a hierarchical Bayesian framework for interoception, homeostatic/allostatic control, and meta-cognition that connects fatigue and depression to the experience of chronic dyshomeostasis. Specifically, viewing interoception as the inversion of a generative model of viscerosensory inputs allows for ...",no,theoretical_conceptual,thought_piece
doi:10.3390/land10090955,10.3390/land10090955,Public Space Layout Optimization in Affordable Housing Based on Social Network Analysis,2021,Land,spatial,0,spatial_layout,unspecified_outcome,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"The efficient use of public space in affordable housing is of great significance to the physical and mental health of low-income and aging residents. Previous studies have evaluated the layout and quality of public space in residential areas based on residents’ subjective satisfaction, however, there still lack stud...",no,unknown,thought_piece
doi:10.3389/fpubh.2025.1653419,10.3389/fpubh.2025.1653419,"Female-friendly residential facilities and living satisfaction: evidence from Yangpu District, Shanghai.",2025,Frontiers in public health,other,0,unspecified_environment,unspecified_outcome,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"With the acceleration of global urbanization, the development of female-friendly cities has become a key objective in urban planning. This study investigates strategies for optimizing residential community facilities in Yangpu District, Shanghai, from a female-friendly perspective, aiming to inform policymakers and ...",no,unknown,thought_piece
doi:10.13227/j.hjkx.202409198,10.13227/j.hjkx.202409198,[Impact of Digital Technology Spatial Correlation Network on Urban Carbon Emission Reduction： Based on the Perspective of Network Node Centrality].,2025,Huan jing ke xue= Huanjing kexue,biophilic,0,spatial_layout,productivity,unknown,,low,abstract_only_reduced_table,abstract_only,"Under the ""dual carbon"" goal and the strategic layout of ""digital China，"" digital technology， as a new green production factor， has great significance for the smooth promotion of the ""double carbon"" goal. Based on the data of 281 prefecture-level cities in China from 2011 to 2021， this paper systematically analyzes ...",no,rct_interventional,thought_piece
doi:10.3389/fpubh.2025.1523210,10.3389/fpubh.2025.1523210,Evaluation of the cold island effect of the urban parks in the main urban area of Wuhan from the perspective of supply and demand.,2025,Frontiers in public health,thermal,0,thermal,attention,unknown,,low,abstract_only_reduced_table,abstract_only,"Rapid urbanization has led to a series of ""urban diseases"" that have garnered significant social attention. Among these, the urban heat island effect has emerged as one of the most pronounced environmental concerns, presenting formidable challenges for urban planning in terms of sustainable development and environme...",no,unknown,thought_piece
doi:10.3390/su15107977,10.3390/su15107977,Spatial Layout Assessment of Urban Mining Pilot Bases in China Based on Multi-Source Data Collaboration,2023,Sustainability,spatial,0,spatial_layout,unspecified_outcome,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Rapid urbanization in China has led to an exponential increase in the stocks of metals used in cities. Exploring their amount and growth patterns is an important way to forecast future metal demand and identify the potential for urban mining. Here, we use a combination of bottom-up and GIS tools to estimate the amou...",no,unknown,thought_piece
doi:10.3389/fpsyg.2013.00058,10.3389/fpsyg.2013.00058,Embodied Cognition is Not What you Think it is,2013,Frontiers in Psychology,cognition,0,unspecified_environment,cognition,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"The most exciting hypothesis in cognitive science right now is the theory that cognition is embodied. Like all good ideas in cognitive science, however, embodiment immediately came to mean six different things. The most common definitions involve the straight-forward claim that ""states of the body modify states of t...",no,theoretical_conceptual,thought_piece
doi:10.3390/socsci8050147,10.3390/socsci8050147,Social and Physical Neighbourhood Effects and Crime: Bringing Domains Together Through Collective Efficacy Theory,2019,Social Sciences,spatial,0,spatial_layout,unspecified_outcome,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Criminologists and social scientists have long sought to explain why crime rates vary across urban landscapes. By dissecting the city into neighbourhood units, consideration has been given to the comparable features of settings under study which may help to explain why measured crime is higher in certain areas as co...",no,theoretical_conceptual,thought_piece
doi:10.1002/ab.22126,10.1002/ab.22126,Weakened sympathetic response and lower parasympathetic activity in intimate partner violence perpetrators when empathizing: Influence of autonomous activation in affective approach and prosocial behavior.,2024,Aggressive Behavior,affect,0,unspecified_environment,mood,mixed,52,low,abstract_only_reduced_table,abstract_only;n=52;weak_variable_resolution,"The autonomic nervous system (ANS) functioning has been proposed as a relevant method to characterize the therapeutic needs of intimate partner violence (IPV) perpetrators. Nevertheless, research has neglected the influence of the ANS on socio-affective functions in this population. The aim of the present study was ...",no,methods_protocol,thought_piece
doi:10.48550/arXiv.2509.20916,10.48550/arXiv.2509.20916,Cross-Linguistic Analysis of Memory Load in Sentence Comprehension: Linear Distance and Structural Density,2025,arXiv.org,cognition,0,biophilia,cognition,positive,,medium,abstract_only_reduced_table,abstract_only,"This study examines whether sentence-level memory load in comprehension is better explained by linear proximity between syntactically related words or by the structural density of the intervening material. Building on locality-based accounts and cross-linguistic evidence for dependency length minimization, the work ...",no,methods_protocol,thought_piece
doi:10.1109/ISCAS48785.2022.9937848,10.1109/ISCAS48785.2022.9937848,High-Density Digital RRAM-based Memory with Bit-line Compute Capability,2022,International Symposium on Circuits and Systems,cognition,0,spatial_layout,attention,positive,,medium,abstract_only_reduced_table,abstract_only,The AI revolution shows the ever increasing performance demands of AI applications like Deep Neural Networks DNNs which consist of tens of layers and do computations on tens of millions of data weights [1]. Conventional Von Neumann architectures are currently struggling to meet these emerging performance demands wit...,no,unknown,thought_piece
doi:10.1186/s40580-025-00520-2,10.1186/s40580-025-00520-2,"Recent advances in ferroelectric materials, devices, and in-memory computing applications",2025,Nano Convergence,spatial,0,spatial_layout,cognition,unknown,,low,abstract_only_reduced_table,abstract_only,"Ferroelectric memories have undergone a transformative evolution from conventional perovskite-based materials to modern fluorite-structured ferroelectrics, driven by the pursuit of scalable, low-power, and CMOS-compatible non-volatile memory solutions. The observation of ferroelectricity in nanoscale HfO2-based film...",no,unknown,thought_piece
doi:10.5465/amj.2011.0147,10.5465/amj.2011.0147,A Social–Structural Perspective on Employee–Organization Relationships and Team Creativity,2013,Academy of Management Journal,spatial,0,spatial_layout,unspecified_outcome,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"We develop a social-structural perspective on the relationship between employee-organization relationships (EORs) and team creativity. We argue that the mutual investment EOR approach, in which employers expect high levels of employee contributions and offer extensive inducements, will be associated with higher team...",no,unknown,thought_piece
doi:10.1038/s41598-025-32750-z,10.1038/s41598-025-32750-z,Predictive expert assessments for large-scale battery storage system investments with conditional multi-facet fuzzy logarithmic least-squares and orthogonal metric robust aggregation.,2025,Scientific reports,biophilic,0,biophilia,productivity,mixed,,medium,abstract_only_reduced_table,abstract_only,"The lack of systematic analysis of the most important criteria affecting the performance of large-scale battery storage system investments creates uncertainty for decision-makers and reduces the effectiveness of investments. While there are limited studies addressing this issue in the literature, prioritizing perfor...",no,unknown,thought_piece
doi:10.1109/ICCV51070.2023.00341,10.1109/ICCV51070.2023.00341,Sat2Density: Faithful Density Learning from Satellite-Ground Image Pairs,2023,IEEE International Conference on Computer Vision,spatial,0,spatial_layout,attention,positive,,medium,abstract_only_reduced_table,abstract_only,This paper aims to develop an accurate 3D geometry representation of satellite images using satellite-ground image pairs. Our focus is on the challenging problem of 3D-aware ground-views synthesis from a satellite image. We draw inspiration from the density field representation used in volumetric neural rendering an...,no,unknown,thought_piece
doi:10.1186/s12916-026-04640-2,10.1186/s12916-026-04640-2,Co-occurrence patterns and related risk factors of dementia and Parkinson's disease among older adults across 204 countries and territories: a spatial correspondence and systematic analysis.,2026,BMC medicine,cognition,0,unspecified_environment,attention,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Dementia and Parkinson's disease (PD) are among the most prevalent neurological disorders globally. Most previous research has focused on these two diseases in isolation; however, their co-occurrence has rarely been examined, limiting understanding of shared mechanisms and hindering integrated prevention and resourc...",no,unknown,thought_piece
doi:10.1109/mcom.2018.1700467,10.1109/mcom.2018.1700467,5G for Vehicular Communications,2018,IEEE Communications Magazine,spatial,0,spatial_layout,unspecified_outcome,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"5G is ongoing, and it is an emerging platform that not only aims to augment existing but also introduce a plethora of novel applications that require ultra-reliable low-latency communication. It is a new radio access technology that provides building blocks to retrofit existing platforms (e.g., 2G, 3G, 4G, and WiFi)...",no,unknown,thought_piece
doi:10.1371/journal.pone.0275833,10.1371/journal.pone.0275833,Impacts of building information modelling (BIM) on communication network of the construction project: A social capital perspective,2022,PLoS ONE,spatial,0,spatial_layout,unspecified_outcome,negative,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Building information modelling (BIM) is considered to be significant for organisational communication in construction projects. However, the role of BIM has not been fully shown in practice. To this end, this study examined the impact of BIM on communication network from inter- and intra- organisational relationship...",no,quasi_experimental,thought_piece
doi:10.1109/cvpr.2018.00550,10.1109/cvpr.2018.00550,Crowd Counting via Adversarial Cross-Scale Consistency Pursuit,2018,,spatial,0,spatial_layout,productivity,positive,,medium,abstract_only_reduced_table,abstract_only,"Crowd counting or density estimation is a challenging task in computer vision due to large scale variations, perspective distortions and serious occlusions, etc. Existing methods generally suffer from two issues: 1) the model averaging effects in multi-scale CNNs induced by the widely adopted ℓ <sub xmlns:mml=""http:...",no,unknown,thought_piece
doi:10.1111/j.0033-3298.2006.00500.x,10.1111/j.0033-3298.2006.00500.x,Public‐Nonprofit Partnerships for Collective Action in Dynamic Contexts of Emergencies,2006,Public Administration,spatial,0,spatial_layout,stress,unknown,,low,abstract_only_reduced_table,abstract_only,This article seeks to understand the problem of building cooperation among public and nonprofit organizations to achieve public service goals in emergencies. It also examines the factors that contribute to successful public‐nonprofit partnerships (PNP) and what factors inhibit their development. The theoretical fram...,no,theoretical_conceptual,thought_piece
doi:10.1080/09654313.2025.2451395,10.1080/09654313.2025.2451395,Is low-density a viable territorial category for enhancing EU cohesion policy implementation?,2025,European Planning Studies,spatial,0,spatial_layout,attention,positive,,medium,abstract_only_reduced_table,abstract_only,"ABSTRACT The European Union's (EU) Cohesion Policy (CP) promotes balanced territorial development between and within countries and calls for mechanisms to enhance the current approaches to territorial, economic and social cohesion. Low-density (LD) areas emerged as a territorial category to define the difference bet...",no,unknown,thought_piece
doi:10.3390/smartcities4010006,10.3390/smartcities4010006,"Introducing the “15-Minute City”: Sustainability, Resilience and Place Identity in Future Post-Pandemic Cities",2021,Smart Cities,other,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"The socio-economic impacts on cities during the COVID-19 pandemic have been brutal, leading to increasing inequalities and record numbers of unemployment around the world. While cities endure lockdowns in order to ensure decent levels of health, the challenges linked to the unfolding of the pandemic have led to the ...",no,unknown,thought_piece
doi:10.64898/2026.01.08.698257,10.64898/2026.01.08.698257,Human Neocortical Glutamatergic Neurons Revealed Through Multimodal Profiling.,2026,bioRxiv : the preprint server for biology,cognition,0,unspecified_environment,attention,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"The human neocortex underlies higher cognition and is the engine of complex thought. Yet our understanding of its neuronal diversity is limited by sparse access to tissue, inconsistent sampling across studies, and a lack of multiple modality data. Although single-cell transcriptomic taxonomies are an important frame...",no,unknown,thought_piece
doi:10.1371/journal.pone.0047640,10.1371/journal.pone.0047640,Effects of Increased Spatial Complexity on Behavioural Development and Task Performance in Lister Hooded Rats,2012,PLoS ONE,cognition,0,unspecified_environment,productivity,null,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Enhancing laboratory animal welfare, particularly in rodents, has been achieved through environmental enrichment in caging systems. Traditional enrichment such as adding objects has shown to impact development, reproductive and maternal performance as well as cognition. However, effects of increased spatial complexi...",no,rct_interventional,thought_piece
doi:10.1080/0144929X.2020.1726468,10.1080/0144929X.2020.1726468,Analysis of the correlation between spatial cognitive abilities and wayfinding decisions in 3D digital environments,2020,Behavior and Information Technology,cognition,0,spatial_layout,attention,positive,,medium,abstract_only_reduced_table,abstract_only,"ABSTRACT Although the effects of spatial abilities on behaviour have recently been a hot topic, wayfinding has received little attentions. Here, the reasons for route selection differences during wayfinding were studied from the perspective of individual competence. The mental rotation (A-MR), abstract reasoning (A-...",no,unknown,thought_piece
doi:10.3389/fbioe.2024.1398237,10.3389/fbioe.2024.1398237,DA-TransUNet: integrating spatial and channel dual attention with transformer U-net for medical image segmentation,2023,Frontiers in Bioengineering and Biotechnology,cognition,0,unspecified_environment,productivity,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Accurate medical image segmentation is critical for disease quantification and treatment evaluation. While traditional U-Net architectures and their transformer-integrated variants excel in automated segmentation tasks. Existing models also struggle with parameter efficiency and computational complexity, often due t...",no,unknown,thought_piece
doi:10.13227/j.hjkx.202410181,10.13227/j.hjkx.202410181,[China's Inter-provincial Energy Consumption Emission Reduction Path Based on SNA and CNN-BiLSTM-attention Combined Model].,2026,Huan jing ke xue= Huanjing kexue,biophilic,0,unspecified_environment,attention,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Carbon emissions between regions exhibit complex spatial correlations， and the achievement of ""dual carbon"" goals depends not only on provincial factors but also on spatial linkages. Using the carbon emission coefficient method， this study calculates the energy consumption carbon emissions of Chinese provinces from ...",no,unknown,thought_piece
doi:10.1080/13183222.2017.1330083,10.1080/13183222.2017.1330083,Distinctions and Articulations: A Discourse Theoretical Framework for the Study of Populism and Nationalism,2017,Javnost - The Public,cognition,0,unspecified_environment,attention,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"The close empirical connections between populism and nationalism have naturalised a rather misleading overlap between the concepts of populism and nationalism in academic and public debates. As a result, the relation between the two has not received much systematic attention. Drawing on the poststructuralist discour...",no,theoretical_conceptual,thought_piece
doi:10.48550/arXiv.2411.10435,10.48550/arXiv.2411.10435,The Spatial Complexity of Optical Computing and How to Reduce It,2024,arXiv.org,cognition,0,unspecified_environment,cognition,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Similar to algorithms, which consume time and memory to run, hardware requires resources to function. For devices processing physical waves, implementing operations needs sufficient""space,""as dictated by wave physics. How much space is needed to perform a certain function is a fundamental question in optics, with re...",no,theoretical_conceptual,thought_piece
doi:10.3390/rs13214441,10.3390/rs13214441,Building Extraction from Remote Sensing Images with Sparse Token Transformers,2021,Remote Sensing,cognition,0,unspecified_environment,productivity,mixed,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Deep learning methods have achieved considerable progress in remote sensing image building extraction. Most building extraction methods are based on Convolutional Neural Networks (CNN). Recently, vision transformers have provided a better perspective for modeling long-range context in images, but usually suffer from...",no,unknown,thought_piece
doi:10.3389/fevo.2023.1319815,10.3389/fevo.2023.1319815,Evolution and zoning of spatial ecosystem functional stability in the southern hilly region of China: a “structure–function” perspective,2023,Frontiers in Ecology and Evolution,other,0,unspecified_environment,unspecified_outcome,mixed,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"A series of significant ecological construction projects in the southern hilly region have brought about substantial changes to the ecological status and comprehensive zoning of the region. Hunan Province, with its strategic significance, was chosen as a representative research subject in the southern hilly region.W...",no,unknown,thought_piece
doi:10.1002/aur.1924,10.1002/aur.1924,"Spatial navigation from same and different directions: The role of executive functions, memory and attention in adults with autism spectrum disorder.",2018,Autism research : official journal of the International Society for Autism Research,cognition,0,unspecified_environment,cognition,negative,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"To resolve some of the inconsistencies in existing research into spatial navigation in autism spectrum disorder (ASD), we tested two large age- and ability-matched groups of ASD and typically developing (TD) participants for their spatial navigation abilities in a route learning task, which has been shown to shed li...",no,rct_interventional,thought_piece
doi:10.1186/s12942-025-00426-6,10.1186/s12942-025-00426-6,Study on edge villages based on cross-region healthcare-seeking behavior.,2025,International journal of health geographics,other,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"This study addresses spatial disparities in rural healthcare by introducing the concept of edge village -communities where a misalignment between administrative boundaries and functional hospital service areas (HSAs) leads to prevalent cross-region healthcare-seeking. This concept, grounded in edge-effect theory, pr...",no,theoretical_conceptual,thought_piece
doi:10.1038/s41598-025-18341-y,10.1038/s41598-025-18341-y,EgoVision a YOLO-ViT hybrid for robust egocentric object recognition.,2025,Scientific reports,other,0,unspecified_environment,productivity,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"The rapid advancement of egocentric vision has opened new frontiers in computer vision, particularly in assistive technologies, augmented reality, and human-computer interaction. Despite its potential, object recognition from first-person perspectives remains challenging due to factors such as occlusion, motion blur...",no,unknown,thought_piece
doi:10.5465/amr.2018.0072,10.5465/amr.2018.0072,Artificial Intelligence and Management: The Automation–Augmentation Paradox,2021,Academy of Management Review,acoustic,0,noise,stress,unknown,,low,abstract_only_reduced_table,abstract_only,"Taking three recent business books on artificial intelligence (AI) as a starting point, we explore the automation and augmentation concepts in the management domain. Whereas automation implies that machines take over a human task, augmentation means that humans collaborate closely with machines to perform a task. Ta...",no,theoretical_conceptual,thought_piece
doi:10.21733/ibad.470887,10.21733/ibad.470887,PEYZAJ MİMARLIĞI EĞİTİMİNDE MAKET YAPIMININ ÖĞRENME SÜRECİNE ETKİLERİ,2018,,other,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"One of the modeling methods used in the education of design disciplines which require to think in three dimensions like landscape architecture is model making. Achieving the ability to make a model provides two benefits to the designer: first, the designer can visualize his ideas in three dimensions, which supports ...",no,cross_sectional_survey,thought_piece
doi:10.1371/journal.pone.0331240,10.1371/journal.pone.0331240,DiffDesign: Controllable diffusion with meta prior for efficient interior design generation.,2025,PloS one,cognition,0,unspecified_environment,attention,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Interior design is a complex and creative discipline involving aesthetics, functionality, ergonomics, and materials science. Effective solutions must meet diverse requirements, typically producing multiple deliverables such as renderings and design drawings from various perspectives. Consequently, interior design pr...",no,unknown,thought_piece
doi:10.1038/s41598-025-02841-y,10.1038/s41598-025-02841-y,Measurement of spatial heterogeneity in street restorative perceptions and street refinement design.,2025,Scientific reports,restoration,0,daylight,unspecified_outcome,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Restorative perception of streets is an essential metric for evaluating urban environments and serves as a key indicator of pedestrians' perspectives on street refinement design. However, restorative perception varies significantly across different streets, necessitating an analysis of these disparities. This study ...",no,unknown,thought_piece
doi:10.1016/j.jaging.2025.101356,10.1016/j.jaging.2025.101356,A real old man: Aging masculinity and late-life creativity in Ernest Hemingway's The Old Man and the Sea.,2025,Journal of aging studies,biophilic,0,biophilia,attention,unknown,,low,abstract_only_reduced_table,abstract_only,"There is surprisingly little age-critical research on Ernest Hemingway's The Old Man and the Sea (1952), even though the novella seems like an obvious choice for age studies. This article reviews foundational concepts and approaches in age studies on gender, performativity, creativity and space and brings them into ...",no,unknown,thought_piece
doi:10.1007/s00441-013-1708-5,10.1007/s00441-013-1708-5,Targeted mutagenesis tools for modelling psychiatric disorders.,2013,Cell and tissue research,biophilic,0,biophilia,unspecified_outcome,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"In the 1980s, the basic principles of gene targeting were discovered and forged into sharp tools for efficient and precise engineering of the mouse genome. Since then, genetic mouse models have substantially contributed to our understanding of major neurobiological concepts and are of utmost importance for our compr...",no,theoretical_conceptual,thought_piece
doi:10.1029/2019rg000671,10.1029/2019rg000671,The Role of Chemistry in Fracture Pattern Development and Opportunities to Advance Interpretations of Geological Materials,2019,Reviews of Geophysics,other,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Abstract Fracture pattern development has been a challenging area of research in the Earth sciences for more than 100 years. Much has been learned about the spatial and temporal complexity inherent to these systems, but severe challenges remain. Future advances will require new approaches. Chemical processes play a ...",no,unknown,thought_piece
doi:10.1146/annurev.anthro.28.1.479,10.1146/annurev.anthro.28.1.479,New Ecology and the Social Sciences: What Prospects for a Fruitful Engagement?,1999,Annual Review of Anthropology,light,0,daylight,attention,unknown,,low,abstract_only_reduced_table,abstract_only,"▪ Abstract This review asks the question: What new avenues of social science enquiry are suggested by new ecological thinking, with its focus on nonequilibrium dynamics, spatial and temporal variation, complexity, and uncertainty? Following a review of the emergence of the “new ecology” and the highlighting of contr...",no,unknown,thought_piece
doi:10.3390/su12219259,10.3390/su12219259,Measurement of the Spatial Complexity and Its Influencing Factors of Agricultural Green Development in China,2020,Sustainability,biophilic,0,unspecified_environment,attention,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"The article focuses on the spatial complexity of agricultural green development (AGD) in different regions. The article first constructs an evaluation index system for the level of AGD from four dimensions: Social development, economic benefits, resource input, and ecological environment. Then, the article uses an i...",no,rct_interventional,thought_piece
doi:10.3390/land13040563,10.3390/land13040563,"Navigating Post-COVID-19 Social–Spatial Inequity: Unravelling the Nexus between Community Conditions, Social Perception, and Spatial Differentiation",2024,Land,biophilic,0,biophilia,attention,unknown,,low,abstract_only_reduced_table,abstract_only,"The 2023 SDGs report underscores the prolonged disruption of COVID-19 on community living spaces, infrastructure, education, and income equality, exacerbating social and spatial inequality. Against the backdrop of the dual impact of significant events and the emergence of digital technologies, a coherent research tr...",no,methods_protocol,thought_piece
doi:10.1038/s41598-026-36382-9,10.1038/s41598-026-36382-9,"Cultural ecology perspective on mechanisms influencing the spatial morphology of traditional villages in Suichang County, China.",2026,Scientific reports,cognition,0,unspecified_environment,attention,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Suichang County, Zhejiang Province, China, boasts a complex geographical setting and a long history, housing 25 national-level traditional villages with distinct spatial morphologies. However, previous studies have primarily focused on the impact of single factors (e.g., terrain) on village spatial morphology. Drawi...",no,unknown,thought_piece
doi:10.1093/geronb/gbaf253,10.1093/geronb/gbaf253,Sharing common measures of the environment across continents: Challenges and opportunities for global studies of aging.,2026,"The journals of gerontology. Series B, Psychological sciences and social sciences",other,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Environmental exposures are modifiable risk factors for accelerated aging, but research is frequently limited to individual countries due to inconsistent exposure assessment. Cross-national data provides broader perspectives but adds methodological complexities. This study evaluated spatial and temporal patterns of ...",no,methods_protocol,thought_piece
doi:10.1016/j.neuint.2026.106117,10.1016/j.neuint.2026.106117,Receptor tyrosine kinases in Alzheimer's disease: Mechanistic insights and therapeutic implications.,2026,Neurochemistry international,cognition,0,unspecified_environment,cognition,negative,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Alzheimer's disease (AD) is a complex neurodegenerative disorder whose pathogenesis remains incompletely understood. It is considered one of the most costly, fatal, and socially burdensome diseases of the twenty-first century. Previous studies have shown that receptor tyrosine kinases (RTKs) play an important role i...",no,unknown,thought_piece
doi:10.31004/riggs.v4i2.1699,10.31004/riggs.v4i2.1699,"Urban Morphological Analysis of Rappocini District in Makassar, Indonesia: A Spatial Perspective",2025,RIGGS: Journal of Artificial Intelligence and Digital Business,spatial,0,spatial_layout,unspecified_outcome,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"This study explores the spatial development of Rappocini District in Makassar, Indonesia, through the framework of urban morphology. Utilizing Roger Trancik’s urban design approaches, specifically the figure-ground and linkage methods, the research investigates the district’s land use distribution, building configur...",no,unknown,thought_piece
doi:10.3390/architecture5010012,10.3390/architecture5010012,"Space-Containing Façades: Mediating Environmental, Social, and Urban Dynamics in Collective Housing Design",2025,Architecture,cognition,0,unspecified_environment,stress,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"In recent decades, architectural design has increasingly shifted its focus from insulated, sealed, and highly technological building envelopes to more responsive façade strategies tailored to local climatic and socio-cultural conditions. This evolution reflects the growing recognition of the façade, not merely as a ...",no,unknown,thought_piece
doi:10.1016/j.biosystems.2025.105629,10.1016/j.biosystems.2025.105629,Languages of Hereditary Information Unfolding in Development: Linguistic Analogies and Semiotic Aspects.,2025,Bio Systems,air,0,air_quality,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"This review explores the deployment of hereditary information during embryogenesis through a semiotic and linguistic perspective, examining how genetic information unfolds from a single fertilized egg into a complex multicellular organism. Building upon foundational work by Howard Pattee, Jesper Hoffmeyer, and Terre...",no,unknown,thought_piece
