paper_id,doi,title,year,venue,topic_bucket,citation_count,environment_variable,outcome_variable,effect_direction,sample_n,confidence_tier,evidence_level,notes,abstract_snippet,pdf_available,article_type,template_family
doi:10.3390/SU13095033,10.3390/SU13095033,"The Role of Biophilic Agents in Building a Green Resilient City; the Case of Birmingham, UK",2021,Sustainability,biophilic,0,biophilia,stress,positive,,medium,abstract_only_reduced_table,abstract_only,"The present research offers an exploration into the biophilic approach and the role of its agents in urban planning in questions of building a green, resilient urban environment. Biophilia, the innate need of humans to connect with nature, coined by Edgar O. Wilson in 1984, is a concept that has been used in urban g...",no,qualitative,case_study
doi:10.3389/fpsyg.2025.1637194,10.3389/fpsyg.2025.1637194,TikTok war humor: social and psychological functions of humor videos by micro-influencers and ordinary users during conflict.,2025,Frontiers in psychology,biophilic,0,biophilia,stress,positive,,medium,abstract_only_reduced_table,abstract_only,"While much research highlights the negative psychological impacts of social media use, the current study examines how, in the aftermath of collective trauma, social media platforms can serve as spaces for resilience-building through the creative use of humor. On October 7, 2023, Hamas launched a large-scale surprise...",no,qualitative,interview_study
doi:10.1177/0170840618759813,10.1177/0170840618759813,The Shaping of Form: Exploring Designers’ Use of Aesthetic Knowledge,2018,Organization Studies,biophilic,0,biophilia,cognition,unknown,,low,abstract_only_reduced_table,abstract_only,"Research on design and designers has emphasized the tacit nature of the aesthetic knowledge that these professionals draw upon to make decisions about formal properties of objects and spaces, but is less clear about how design teams address the difficulties associated with expressing and sharing this type of knowled...",no,qualitative,ethnographic
doi:10.5860/choice.31-5900,10.5860/choice.31-5900,Subjects without selves: transitional texts in modern fiction,1994,Choice Reviews Online,biophilic,0,biophilia,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Gabriele Schwab responds to the question of how aesthetic forms contribute to different kinds of cultural knowledge with an analysis of the nature of subjectivity in modernist fiction. Drawing on French and Anglo-American psychoanalysis as well as reader response theory, she explores the relationship between languag...",no,qualitative,ethnographic
doi:10.18675/2177-580x.2024-18845,10.18675/2177-580x.2024-18845,Aesthetic experience in nature: potential of environmental education in protected natural areas,2025,Pesquisa em Educação Ambiental,biophilic,0,biophilia,attention,unknown,,low,abstract_only_reduced_table,abstract_only,"The aim of the current study is to identify the potential of a protected natural area in Southern Brazil to be used as space for aesthetic experiences in nature by a group of educators. The study was carried out in Serra da Baitaca State Park, Metropolitan Region of Curitiba City, Paraná State, Brazil, with three ed...",no,qualitative,interview_study
doi:10.3390/ani14091282,10.3390/ani14091282,"The Easiest Becomes the Rule: Beliefs, Knowledge and Attitudes of Equine Practitioners and Enthusiasts Regarding Horse Welfare.",2024,Animals : an open access journal from MDPI,biophilic,0,biophilia,productivity,mixed,,medium,abstract_only_reduced_table,abstract_only,Inadequate management conditions can impair the welfare of captive-bred horses. Understanding individuals' viewpoints and the factors influencing their decisions about adopting or avoiding certain practices may provide insights into their motivations and decision-making processes. This is particularly relevant in th...,no,qualitative,interview_study
doi:10.22492/ijcs.6.2.03,10.22492/ijcs.6.2.03,Psychological Effects of Iranian Mirror-Tile Artwork – A Phenomenological Approach,2022,IAFOR Journal of Cultural Studies,biophilic,0,biophilia,attention,unknown,,low,abstract_only_reduced_table,abstract_only,"Mirror-tile artwork is one of the most recent and striking phenomena in Iranian Spiritual Art. Aside from being an aesthetic item for adorning architectural building space, mirrors also exemplify profound cultural ideas. It has been applied in interior design and the decoration of holy and royal buildings with symbo...",no,qualitative,interview_study
doi:10.1080/17454832.2023.2229893,10.1080/17454832.2023.2229893,A qualitative evaluation of an outdoor arts therapies group,2023,International Journal of Art Therapy,biophilic,0,biophilia,mood,unknown,,low,abstract_only_reduced_table,abstract_only,"ABSTRACT Aim: To understand service user and therapist experiences of an outdoor arts therapies group, their views on its benefits and challenges. Background: There is a lack of systematic research on the effectiveness of outdoor arts therapies. This article presents a systematic, qualitative evaluation of an outdoo...",no,qualitative,interview_study
doi:10.5040/9781474217712.ch-004,10.5040/9781474217712.ch-004,"Place-making in the ""Holy of Holies"": The Church of the Holy Sepulcher, Jerusalem",2020,"Ritual, Performance and the Senses",biophilic,0,biophilia,cognition,unknown,,low,abstract_only_reduced_table,abstract_only,"To date, the anthropology of space has been largely grounded in phenomenology and practice theory, both of which emphasise the mutually constitutive relations between embodied subjects and place. Despite the important contribution made by these approaches toward describing the experiential and situated nature of hum...",no,qualitative,ethnographic
doi:10.1068/c1312r,10.1068/c1312r,Therapeutic Landscapes in Hospital Design: A Qualitative Assessment by Staff and Service Users of the Design of a New Mental Health Inpatient Unit,2007,Environment and Planning C Government and Policy,biophilic,0,biophilia,mood,unknown,,low,abstract_only_reduced_table,abstract_only,"This pilot research project sought to provide a postoccupation assessment of a new mental health inpatient unit in East London, built under the Private Finance Initiative scheme. Qualitative discussion groups or unstructured interviews were used to explore the views of people who had been service users (but were cur...",no,qualitative,interview_study
doi:10.1080/24694452.2019.1629868,10.1080/24694452.2019.1629868,"Absent Friends? Smartphones, Mediated Presence, and the Recoupling of Online Social Contact in Everyday Life",2019,Annals of the American Association of Geographers,biophilic,0,biophilia,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"This article contributes to the geographical understanding of how mobile online presence enabled by smartphones transforms human spatial practices; that is, people’s everyday routines and experiences in time and space. Contrasting a mainstream discourse concentrating on the autonomy and flexibility of ubiquitous (an...",no,qualitative,interview_study
doi:10.1177/08920206251353619,10.1177/08920206251353619,"Power, dependency, and negotiation: Community language schools in mainstream educational spaces",2025,Management in Education,biophilic,0,biophilia,attention,unknown,,low,abstract_only_reduced_table,abstract_only,"Community language schools play a vital role in preserving the linguistic and cultural heritage of migrant communities around the world. Established and run by volunteers, these schools operate with limited resources and function outside the formal education system. Many rely on borrowing or renting classroom space ...",no,qualitative,interview_study
doi:10.3389/fpsyg.2018.01300,10.3389/fpsyg.2018.01300,Beyond Cognition: Experts’ Views on Affective-Motivational Research Dispositions in the Social Sciences,2018,Frontiers in Psychology,biophilic,0,biophilia,cognition,unknown,16,low,abstract_only_reduced_table,abstract_only;n=16,"Research competence (RC) as a key ability of students in the social sciences has thus far been conceptualized as consisting primarily of cognitive dispositions. However, owing to its highly complex and demanding nature, competence in conducting research might require additional affective and motivational disposition...",no,qualitative,interview_study
doi:10.1080/14729679.2018.1531042,10.1080/14729679.2018.1531042,Learning in the Finnish outdoor classroom: Pupils’ views,2018,Journal of Adventure Education and Outdoor Learning,cognition,0,biophilia,stress,unknown,,low,abstract_only_reduced_table,abstract_only,ABSTRACT Finnish nature schools are environmental education organisations offering outdoor programmes for classes in natural environments. They are intended to contribute to the aims of the national curriculum in various subjects. This qualitative study examines how students describe their learning in a nature schoo...,no,qualitative,interview_study
doi:10.1177/00221465251398796,10.1177/00221465251398796,Do Health Care Professionals Trust Parents? A Team Ethnography of Childhood Vaccine Hesitancy from Seven European Countries.,2026,Journal of health and social behavior,cognition,0,biophilia,stress,unknown,,low,abstract_only_reduced_table,abstract_only,"Social-scientific scholarship on vaccination has often stressed the importance of trust. Vaccine hesitancy has commonly been viewed as determined by the degree of trust that parents have in expert knowledge, health care authorities, and health care professionals (HCPs). Focusing primarily on parents as trustors, the...",no,qualitative,interview_study
doi:10.1080/13691058.2025.2588786,10.1080/13691058.2025.2588786,Identifications in flux: sexual-minority women's healthcare encounters viewed through the lens of identitarian articulations.,2025,"Culture, health & sexuality",light,0,biophilia,mood,unknown,,low,abstract_only_reduced_table,abstract_only,"In the USA, sexual-minority women experience disparities in healthcare access, quality, and outcomes, shaped by entanglements of gender/sex, sexuality, and institutional norms. While intersectionality has been central to understanding these structural inequities, it does not always account for the shifting, situatio...",no,qualitative,interview_study
doi:10.1177/13634593241290185,10.1177/13634593241290185,'The MRI-scan says it is completely normal': Reassurance attempts in clinical encounters among patients with chronic musculoskeletal pain.,2025,"Health (London, England : 1997)",cognition,0,unspecified_environment,cognition,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"In clinical guidelines for patients with chronic musculoskeletal pain, reassurance is a key element. The purpose of reassuring patients is to change their views on their illness and, thereby, their actions. However, when symptoms persist without pathological findings, reassurance can be difficult to achieve. Drawing...",no,qualitative,interview_study
doi:10.5860/choice.52-0767,10.5860/choice.52-0767,The feeling body: affective science meets the enactive mind,2014,Choice Reviews Online,affect,0,biophilia,mood,unknown,,low,abstract_only_reduced_table,abstract_only,"A proposal that extends the enactive approach developed in cognitive science and philosophy of mind to issues in affective science. In The Feeling Body, Giovanna Colombetti takes ideas from the enactive approach developed over the last twenty years in cognitive science and philosophy of mind and applies them for the...",no,qualitative,phenomenological
doi:10.1089/jayao.2018.0082,10.1089/jayao.2018.0082,Health Professionals' Perspectives on the Nature of Distress and Low Mood in Young People with Cancer,2018,Journal of Adolescent and Young Adult Oncology,affect,0,biophilia,stress,mixed,,medium,abstract_only_reduced_table,abstract_only,"Purpose: Young people with cancer are at increased risk of depression, yet evidence-based psychological interventions that are tailored to the specific needs of young people with cancer are scarce, and depression in this group may be particularly challenging to recognize and treat. The aims of this study were to (1)...",no,qualitative,interview_study
doi:10.1016/j.ufug.2020.126863,10.1016/j.ufug.2020.126863,Restorative effects of virtual natural settings on middle-aged and elderly adults,2020,Urban forestry & urban greening,cognition,0,biophilia,attention,negative,34,medium,abstract_only_reduced_table,abstract_only;n=34,"Previous studies have demonstrated health benefits result from exposure to natural environments. Virtual reality (VR) may offer an alternative to actual outdoor immersion by generating a simulated health-promoting environment. Given that health issues are more prevalent in older adults, this study investigated the r...",no,qualitative,interview_study
doi:10.1186/s12905-023-02165-x,10.1186/s12905-023-02165-x,Mothers’ accounts of the impact of being in nature on postnatal wellbeing: a focus group study,2023,BMC Women's Health,affect,0,biophilia,stress,positive,,medium,abstract_only_reduced_table,abstract_only,"Background The postnatal period is a vulnerable time for mothers to experience stress and mental health difficulties. There is increasing evidence that spending time in nature is beneficial for wellbeing. Nature-based interventions have been developed to support mental health, but not specifically tailored for mothe...",no,qualitative,interview_study
doi:10.1080/09669582.2020.1742725,10.1080/09669582.2020.1742725,"Nature tourism and mental health: parks, happiness, and causation",2020,Journal of Sustainable Tourism,affect,0,biophilia,stress,positive,,medium,abstract_only_reduced_table,abstract_only,"Abstract Poor mental health costs about a tenth of global GNP. For many people, nature exposure improves mental health. This generates a newly recognised health service value for national parks worldwide, estimated at trillions of dollars annually. It creates a correspondingly large potential new market for commerci...",no,qualitative,interview_study
doi:10.25205/978-5-6049863-7-0-127-139,10.25205/978-5-6049863-7-0-127-139,Leo Tolstoy’s Perception of Music in the Context of His Ethical and Aesthetic Views on Art,2023,Nasledie,cognition,0,biophilia,attention,unknown,,low,abstract_only_reduced_table,abstract_only,"The article analyzes the diaries of Leo Tolstoy and his work “What is Art?” from the perspective of cognitive hermeneutics. The study focuses on Tolstoy’s value judgments about art, including music. It reveals that Leo Tolstoy constructs a hierarchy of criteria for the artistic value of art, such as emotional influe...",no,qualitative,phenomenological
doi:10.1007/s40592-024-00205-2,10.1007/s40592-024-00205-2,Zero-covid advocacy during the COVID-19 pandemic: a case study of views on Twitter/X.,2024,Monash bioethics review,air,0,air_quality,mood,unknown,,low,abstract_only_reduced_table,abstract_only,"During the COVID-19 pandemic, many advocacy groups and individuals criticized governments on social media for doing either too much or too little to mitigate the pandemic. In this article, we review advocacy for COVID-19 elimination or ""zero-covid"" on the social media platform X (Twitter). We present a thematic anal...",no,qualitative,case_study
doi:10.1097/NJH.0000000000000539,10.1097/NJH.0000000000000539,Guiding the Process of Dying: The Personal Impact on Nurses.,2019,Journal of hospice and palliative nursing : JHPN : the official journal of the Hospice and Palliative Nurses Association,affect,0,biophilia,stress,unknown,,low,abstract_only_reduced_table,abstract_only,"Some of the most ethically challenging and emotionally demanding aspects of nursing occur in caring for patients and their family at the end of life. The aims of this study were to examine the views of acute care nurses caring for patients during transition to comfort care, to describe the personal impact on nurses,...",no,qualitative,interview_study
doi:10.24256/itj.v4i1.2440,10.24256/itj.v4i1.2440,The concept of “Kampus Merdeka” in the current policy of Indonesian higher education: ELT lecturers’ perspectives,2022,Indonesian TESOL Journal,biophilic,0,biophilia,mood,positive,,medium,abstract_only_reduced_table,abstract_only,This study aims to advance global readers’ understanding of current Indonesian higher education policy associated with students’ rights.  The researcher conducted document analysis on official regulations and interviewed lecturers to gain data about their response on the policy. The most obvious findings to emerge f...,no,qualitative,interview_study
doi:10.1108/ejm-05-2018-0353,10.1108/ejm-05-2018-0353,The role of discrete positive emotions in consumer response to place-of-origin,2020,,affect,0,daylight,mood,positive,,medium,abstract_only_reduced_table,abstract_only,"The purpose of this study is to adopt a functional perspective to integrate and extend three streams of research, the first distinguishing between global affect and discrete emotional episodes, the second highlighting the capability of places to elicit emotions and the third demonstrating the differential impact of ...",no,qualitative,interview_study
doi:10.1177/13623613211019594,10.1177/13623613211019594,Participatory autism research: Early career and established researchers’ views and experiences,2021,Autism,biophilic,0,biophilia,attention,unknown,,low,abstract_only_reduced_table,abstract_only,"Despite more autism research taking place than ever before, there is a disconnect between the current landscape of autism research and what autistic people and their allies want from research. While participatory research has been proposed as a potential solution, we know little about how researchers (particularly, ...",no,qualitative,interview_study
doi:10.1080/24750158.2022.2115587,10.1080/24750158.2022.2115587,Public Library Building and Development: Understanding Community Consultation and the Design Process,2022,Journal of the Australian Library and Information Association,biophilic,0,biophilia,attention,unknown,,low,abstract_only_reduced_table,abstract_only,"ABSTRACT There is an increasing focus on the public library’s role as a place of and for the community that should have at its heart the needs of that community. In this respect, the development of new or renovated public libraries offers an opportunity for the design of these new buildings to reflect the needs and ...",no,qualitative,interview_study
doi:10.3389/fnhum.2018.00067,10.3389/fnhum.2018.00067,Yoga Therapy and Polyvagal Theory: The Convergence of Traditional Wisdom and Contemporary Neuroscience for Self-Regulation and Resilience.,2018,Frontiers in human neuroscience,cognition,0,unspecified_environment,mood,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Yoga therapy is a newly emerging, self-regulating complementary and integrative healthcare (CIH) practice. It is growing in its professionalization, recognition and utilization with a demonstrated commitment to setting practice standards, educational and accreditation standards, and promoting research to support its...",no,qualitative,phenomenological
doi:10.1186/s12888-025-07175-7,10.1186/s12888-025-07175-7,Acceptability of shared medication coordination in social psychiatric residence consultations: a qualitative interview study.,2025,BMC psychiatry,other,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"When various physicians prescribe medications to a single patient, insufficient medication coordination (MedCo) may lead to drug interactions and side effects, especially in patients living with severe mental disorders such as schizophrenia. A Danish social psychiatric residence has addressed this issue with an annu...",no,qualitative,interview_study
doi:10.51867/aqssr.2.4.67,10.51867/aqssr.2.4.67,"The influence of tense, aspect, and mood on tone in the Nambya language of Hwange District in Zimbabwe",2025,African Quarterly Social Science Review,affect,0,unspecified_environment,stress,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"This paper explores the interaction between Tense, Aspect, and Mood (TAM) and tonal realisation in Nambya, a Bantu language spoken predominantly in Hwange District in western Zimbabwe and, to a lesser extent, in parts of Botswana. Drawing from the broader framework of Bantu phonology, it aims to contribute to unders...",no,qualitative,interview_study
doi:10.69875/djosse.v2i2.189,10.69875/djosse.v2i2.189,Menggali Sejarah Dan Makna Filosofis Rumah Adat Tongkonan Ke’te Kesu Di Toraja Utara,2025,DISCOURSE: Indonesian Journal of Social Studies and Education,spatial,0,spatial_layout,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"The Tongkonan traditional house is a symbol of the culture and identity of the Toraja people, especially in Ke'te Kesu. Tongkonan architecture represents social and spiritual values and is influenced by natural physical conditions. This research aims to analyze how geographical aspects, such as undulating topography...",no,qualitative,interview_study
doi:10.1080/03085140701760841,10.1080/03085140701760841,Logics of interdisciplinarity,2008,Economy and Society,biophilic,0,biophilia,stress,unknown,,low,abstract_only_reduced_table,abstract_only,"Abstract Abstract This paper interrogates influential contemporary accounts of interdisciplinarity, in which it is portrayed as offering new ways of rendering science accountable to society and/or of forging closer relations between scientific research and innovation. The basis of the paper is an eighteen-month empi...",no,qualitative,interview_study
doi:10.1086/695318,10.1086/695318,"Resilience, Female Altruism, and Bodily Autonomy: Disaster-Induced Displacement in Post-Haiyan Philippines",2018,Signs,other,0,unspecified_environment,unspecified_outcome,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Natural disasters are increasingly causing displacements globally, and such negative impacts of climate change are expected to increase exponentially. Women and girls in particular distinctly endure long-term or gradual harms while in displacement, such as heightened risks of sexual and gender-based violence, includ...",no,qualitative,case_study
doi:10.1080/17571472.2016.1204009,10.1080/17571472.2016.1204009,Sonia delaunay: a life in the avant-garde,2016,London Journal of Primary Care,light,0,daylight,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Sonia Delaunay (1885–1979) was a key figure in the Parisian avant-garde, whose vivid and colourful work spanned painting, fashion and design. In 2015, Tate Modern in London presented the first UK retrospective to assess the breadth of her vibrant artistic career, from her early figurative painting in the 1900s to th...",no,qualitative,interview_study
doi:10.1177/001872088102300405,10.1177/001872088102300405,Visual Fatigue and Occupational Stress in VDT Operators,1981,Human Factors The Journal of the Human Factors and Ergonomics Society,affect,0,daylight,mood,unknown,,low,abstract_only_reduced_table,abstract_only,"In this study, 121 office workers whose jobs required the use of video display terminals for varying proportions of their workdays were interviewed. A semistructured interview technique was used to determine the attitudes of the workers toward their work and toward office automation. A smaller subset of this group w...",no,qualitative,interview_study
doi:10.1186/s12913-015-0774-7,10.1186/s12913-015-0774-7,"Caring for the patient, caring for the record: an ethnographic study of 'back office' work in upholding quality of care in general practice.",2015,BMC health services research,cognition,0,unspecified_environment,attention,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"The quality of information recorded about patient care is considered key to improving the overall quality, safety and efficiency of patient care. Assigning codes to patients' records is an important aspect of this documentation. Current interest in large datasets in which individual patient data are collated (e.g. p...",no,qualitative,ethnographic
doi:10.1353/mod.2010.0007,10.1353/mod.2010.0007,"A Weird Modernist Archive: Pulp Fiction, Pseudobiblia, H. P. Lovecraft",2010,Modernism/modernity,restoration,0,unspecified_environment,stress,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"A Weird Modernist Archive:Pulp Fiction, Pseudobiblia, H. P. Lovecraft Leif Sorensen (bio) Modernist studies has been deeply enriched by the archival impulse that has lead critics to emphasize the material culture of modernism as a phenomenon that circulated in little magazines and limited editions, and then crossed ...",no,qualitative,ethnographic
doi:10.1086/378613,10.1086/378613,The Fire of Desire: A Multisited Inquiry into Consumer Passion,2003,Journal of Consumer Research,thermal,0,unspecified_environment,stress,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Desire is the motivating force behind much of contemporary consumption. Yet consumer research has devoted little specific attention to passionate and fanciful consumer desire. This article is grounded in consumers' everyday experiences of longing for and fantasizing about particular goods. Based on journals, intervi...",no,qualitative,interview_study
doi:10.2307/3042161,10.2307/3042161,Black Noise: Rap Music and Black Culture in Contemporary America.,1995,African American Review,acoustic,0,noise,attention,unknown,,low,abstract_only_reduced_table,abstract_only,"From its beginnings in  hop culture, the dense rhythms and aggressive lyrics of rap music have made it  provocative fixture on the American cultural landscape. In Black Noise: Rap Music and Black Culture in Contemporary America, Tricia Rose, described by the New York Times as  hip hop theorist, takes  comprehensive ...",no,qualitative,interview_study
sha256:f8866a88dfb1,,Multiple Intelligences in the Classroom,2008,TopScholar (Western Kentucky University),other,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"This project addresses the current hot topic in the field of education, of Multiple Intelligences. Howard Garner, psychologist and Harvard professor, believes there are multiple ways children learn. Through that belief he created the Multiple Intelligences Theory (MI) which states there are eight ways people learn o...",no,qualitative,interview_study
sha256:5ab7bf830bb8,,Building Interactive Virtual Humans for Training Environments,2007,,acoustic,0,unspecified_environment,cognition,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"There is a great need in the Joint Forces to have human to human interpersonal training for skills such as negotiation, leadership, interviewing and cultural training. Virtual environments can be incredible training tools if used properly and used for the correct training application. Virtual environments have alrea...",no,qualitative,interview_study
doi:10.1037/a0033468,10.1037/a0033468,The cost of keeping it hidden: Decomposing concealment reveals what makes it depleting.,2013,Journal of Experimental Psychology General,acoustic,0,unspecified_environment,cognition,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"People possess information or identities that it sometimes behooves them to conceal, but at what cost? Participants who were instructed to conceal information during a short interview--either their sexual orientation (Studies 1-3) or specified words (Study 4)--showed evidence of self-regulatory depletion. Concealmen...",no,qualitative,interview_study
doi:10.2307/2802346,10.2307/2802346,The Man-of-Words in the West Indies: Performance and the Emergence of Creole Culture.,1984,Man,acoustic,0,unspecified_environment,attention,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"This is  significant volume of essays-significant because they show one man's development and refinement of  folkloristic theory, significant because  theory is representative of  performance-centered school of folkloristics, and significant because through his analysis, Abrahams touches  very core of  British West ...",no,qualitative,ethnographic
doi:10.5860/choice.26-4558,10.5860/choice.26-4558,Inside organizations: understanding the human dimension,1989,Choice Reviews Online,acoustic,0,unspecified_environment,stress,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Foreword - Ian Mitroff PART ONE: DOING ETHNOGRAPHY In Search of Meaning - Michael Owen Jones Using Qualitative Methods in Research and Application Mirror, Mission, and Management - Don Christensen Reflections on Folklore and Culture in a Health Care Organization Complaints in Paradise - Rob Hanford Using Ethnography...",no,qualitative,mixed_methods
doi:10.1001/jama.1950.02910470083028,10.1001/jama.1950.02910470083028,The Organization of Behavior: A Neuropsychological Theory,1950,Journal of the American Medical Association,other,0,unspecified_environment,unspecified_outcome,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Our website uses cookies to enhance your experience. By continuing to use our site, or clicking ""Continue,"" you are agreeing to our Cookie Policy | Continue JAMA HomeNew OnlineCurrent IssueFor Authors Publications JAMA JAMA Network Open JAMA Cardiology JAMA Dermatology JAMA Health Forum JAMA Internal Medicine JAMA N...",no,qualitative,interview_study
sha256:82d2a7d07ae1,,A pilot experiment on effects of motor and cognitive activities on memories of soundscapes,2015,Data Archiving and Networked Services (DANS),acoustic,0,noise,cognition,unknown,,low,abstract_only_reduced_table,abstract_only,"To evaluate the potential role of activities in evaluating memories of soundscapes, we performed a pilot experiment in which respondents, engaged in combinations of two motor (walking and sitting) and two cognitive activities (counting and talking), were asked to describe the memory of their sensory experience in th...",no,qualitative,ethnographic
doi:10.1080/03007760802053211,10.1080/03007760802053211,Rethinking the Digital Remix: Mash‐ups and the Metaphysics of Sound Recording,2008,Popular Music & Society,acoustic,0,noise,attention,unknown,,low,abstract_only_reduced_table,abstract_only,"Abstract Critical evaluations of audio mash‐ups and remixes tend to congregate around two poles. On the one hand, these often clever re‐combinations of recorded music are celebrated as innovative and creative interventions in the material of bland commodity culture. On the other hand, they are often reviled as deriv...",no,qualitative,interview_study
doi:10.3390/ijerph13121229,10.3390/ijerph13121229,The Role of Soundscape in Nature-Based Rehabilitation: A Patient Perspective,2016,International Journal of Environmental Research and Public Health,acoustic,0,noise,stress,positive,,medium,abstract_only_reduced_table,abstract_only,"Nature-based rehabilitation (NBR) has convincing support in research, yet the underlying mechanisms are not fully understood. The present study sought to increase understanding of the role of soundscapes in NBR, an aspect paid little attention thus far. Transcribed interviews with 59 patients suffering from stress-r...",no,qualitative,interview_study
doi:10.1046/j.1528-1157.2001.22001.x,10.1046/j.1528-1157.2001.22001.x,Glossary of Descriptive Terminology for Ictal Semiology: Report of the ILAE Task Force on Classification and Terminology,2001,Epilepsia,cognition,0,noise,cognition,mixed,,medium,abstract_only_reduced_table,abstract_only,INTRODUCTION PRINCIPLES FOR TERMS AND DEFINITIONS DATA SOURCES I GENERAL TERMS 1.0 SEMIOLOGY 2.0 EPILEPTIC SEIZURE 3.0 ICTUS 4.0 EPILEPSY 5.0 FOCAL 6.0 GENERALIZED 7.0 CONVULSION II TERMS DESCRIBING EPILEPTIC SEIZURE SEMIOLOGY 1.0 MOTOR 1.1 ELEMENTARY MOTOR 1.1.1 TONIC 1.1.1.1 EPILEPTIC SPASM 1.1.1.2 POSTURAL 1.1.1....,no,qualitative,phenomenological
doi:10.1080/10702890490493509,10.1080/10702890490493509,Introduction: Mobilities and Enclosures at Borders,2004,Identities,cognition,0,biophilia,attention,unknown,,low,abstract_only_reduced_table,abstract_only,"Our central agenda is to rethink the concept of movement in anthropology and other social sciences. We do this through two themes-mobilities and enclosures-both of which draw our attention to power and its diverse outcomes, especially at borders. Enclosure addresses processes that delimit and restrict the movement o...",no,qualitative,ethnographic
doi:10.1080/14927713.2007.9651382,10.1080/14927713.2007.9651382,"Ethnic enclosure, social networks, and leisure behaviour of immigrants from Korea, Mexico, and Poland",2007,Leisure/Loisir,thermal,0,spatial_layout,mood,unknown,,low,abstract_only_reduced_table,abstract_only,Abstract The goal of this study was to provide an understanding of the concept of ethnic enclosure in leisure and the effect it has on the lives of immigrants after their settlement in the host country. This study explored the reasons that motivate ethnic minorities to associate predominantly with members of the sam...,no,qualitative,interview_study
doi:10.1177/1937586715615348,10.1177/1937586715615348,The Effects of Spatial Enclosure on Social Interaction Between Older Adults With Dementia and Young Children,2016,HERD Health Environments Research & Design Journal,acoustic,0,noise,attention,unknown,,low,abstract_only_reduced_table,abstract_only,Objective: To examine the impact of spatial enclosures on social interaction between older adults with early stage dementia and young children. Background: Intergenerational interaction through meaningful activities can promote positive affects and behaviors of children and older adults. The development of social in...,no,qualitative,interview_study
doi:10.1177/0891241604269319,10.1177/0891241604269319,The Chinese Social Dance Party in Tokyo,2004,Journal of Contemporary Ethnography,spatial,0,spatial_layout,attention,unknown,,low,abstract_only_reduced_table,abstract_only,"This article is a sociological ethnography of a Chinese immigrant social dance subculture in Japan. It examines the logic of immigrants’ leisure participation from a social psychological perspective. Traditional immigrant community studies, focusing on immigrants’ social and economic adaptation and ethnic minority’s...",no,qualitative,ethnographic
doi:10.1371/journal.pone.0091510,10.1371/journal.pone.0091510,Modeling group size and scalar stress by logistic regression from an archaeological perspective.,2014,PloS one,spatial,0,spatial_layout,stress,positive,,medium,abstract_only_reduced_table,abstract_only,"Johnson's scalar stress theory, describing the mechanics of (and the remedies to) the increase in in-group conflictuality that parallels the increase in groups' size, provides scholars with a useful theoretical framework for the understanding of different aspects of the material culture of past communities (i.e., so...",no,qualitative,ethnographic
doi:10.1126/science.1170165,10.1126/science.1170165,Late Pleistocene Demography and the Appearance of Modern Human Behavior,2009,Science,air,0,air_quality,cognition,positive,,medium,abstract_only_reduced_table,abstract_only,"War and Peace? Modern behavior, including the development of advanced tools, musical instruments, and art, seems to have arisen in humans in stages. The earliest hints are seen in Africa about 70 to 90,000 years ago, but later in Europe about 45,000 years ago. An ongoing discussion centers on the origins and signifi...",no,qualitative,ethnographic
doi:10.1126/science.1168112,10.1126/science.1168112,Did Warfare Among Ancestral Hunter-Gatherers Affect the Evolution of Human Social Behaviors?,2009,Science,air,0,air_quality,cognition,positive,,medium,abstract_only_reduced_table,abstract_only,"War and Peace? Modern behavior, including the development of advanced tools, musical instruments, and art, seems to have arisen in humans in stages. The earliest hints are seen in Africa about 70 to 90,000 years ago, but later in Europe about 45,000 years ago. An ongoing discussion centers on the origins and signifi...",no,qualitative,ethnographic
