paper_id,doi,title,year,venue,topic_bucket,citation_count,environment_variable,outcome_variable,effect_direction,sample_n,confidence_tier,evidence_level,notes,abstract_snippet,pdf_available,article_type,template_family
doi:10.1007/s10071-025-01959-w,10.1007/s10071-025-01959-w,Cleaner wrasse failed in early testing stages of both visual and spatial working memory paradigms.,2025,Animal cognition,cognition,0,unspecified_environment,cognition,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Working memory (WM), an attention-based short-term storage system responsible for the manipulation and integration of past knowledge with present information for goal-directed behavior, is a key executive function and a principal predictor of general intelligence. Despite its importance, WM has not been a major rese...",no,methods_protocol,empirical_v2
doi:10.1007/s00221-025-07104-w,10.1007/s00221-025-07104-w,The electrocortical activity of elite Rubik's cube athletes while solving the cube.,2025,Experimental brain research,cognition,0,daylight,cognition,positive,,medium,abstract_only_reduced_table,abstract_only,"Solving the Rubik's Cube (RC) swiftly demands intricate cognitive abilities to generate strategic and precise movements, and the electrocortical demands in high-level RC athletes have not been explored. Therefore, we aimed at examining the electrocortical activity associated with planning and executing the RC, along...",no,methods_protocol,theoretical
doi:10.1136/bmjopen-2018-027636,10.1136/bmjopen-2018-027636,Fit for purpose? OrganisationaL prOdUctivity and woRkforce wellbeIng in workSpaces in Hospital (FLOURISH): a multimethod qualitative study protocol.,2019,BMJ open,affect,0,unspecified_environment,productivity,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Workspaces are socially constructed environments where social relationships are produced, reproduced, challenged and transformed. Their primary function is to support high-quality service delivery to the benefit of 'patients'. They are also settings where employees can work effectively, in a safe and healthy environ...",no,methods_protocol,methods_protocol
doi:10.1038/s41598-025-29687-8,10.1038/s41598-025-29687-8,Extracting causality from spectroscopy.,2025,Scientific reports,other,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Causality represents a directed relationship where one state, designated as a cause, directly produces or partially influences another state, an effect. Identifying causality in observations of physical phenomena is a core challenge in science, as it reveals the fundamental laws governing these observations. However...",no,methods_protocol,methods_protocol
doi:10.1038/s41597-025-06392-9,10.1038/s41597-025-06392-9,SemanticRail3D - A Mobile LiDAR Benchmark for Semantic and Instance Segmentation of Railway Corridors.,2025,Scientific data,other,0,unspecified_environment,productivity,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Monitoring and maintaining railway corridors requires accurate, high-resolution spatial data to ensure operational safety and efficiency. However, data-driven railway infrastructure assessment has been limited by the scarcity of large-scale, finely annotated 3D benchmarks. To address this gap we first introduce Sema...",no,methods_protocol,methods_protocol
doi:10.3390/land13040563,10.3390/land13040563,"Navigating Post-COVID-19 Social–Spatial Inequity: Unravelling the Nexus between Community Conditions, Social Perception, and Spatial Differentiation",2024,Land,biophilic,0,biophilia,attention,unknown,,low,abstract_only_reduced_table,abstract_only,"The 2023 SDGs report underscores the prolonged disruption of COVID-19 on community living spaces, infrastructure, education, and income equality, exacerbating social and spatial inequality. Against the backdrop of the dual impact of significant events and the emergence of digital technologies, a coherent research tr...",no,methods_protocol,thought_piece
doi:10.1093/geronb/gbaf253,10.1093/geronb/gbaf253,Sharing common measures of the environment across continents: Challenges and opportunities for global studies of aging.,2026,"The journals of gerontology. Series B, Psychological sciences and social sciences",other,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Environmental exposures are modifiable risk factors for accelerated aging, but research is frequently limited to individual countries due to inconsistent exposure assessment. Cross-national data provides broader perspectives but adds methodological complexities. This study evaluated spatial and temporal patterns of ...",no,methods_protocol,thought_piece
doi:10.1038/s42949-025-00310-z,10.1038/s42949-025-00310-z,Conventional approaches to indicators and metrics undermine urban climate adaptation.,2026,npj urban sustainability,other,0,unspecified_environment,unspecified_outcome,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Measurement is essential for effective adaptation management and operation, and indicators and metrics (I&M) have a pivotal role. Surprisingly, systematic efforts to assess advances in the provision of adaptation I&M are scarce, and those that do exist often lack in-depth analysis of the types, characteristics, and ...",no,methods_protocol,methods_protocol
doi:10.54691/hc2a3j70,10.54691/hc2a3j70,Research on the Spatial Heterogeneity of Urban Vitality Driven by Social Big Data: A Case Study of Xi’an,2025,Frontiers in Humanities and Social Sciences,spatial,0,spatial_layout,unspecified_outcome,null,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Based on multi-scale geographically weighted regression (MGWR) and spatial autocorrelation analysis, this paper explores the impact of different urban functional elements on urban vitality and their spatial heterogeneity. The results show that urban vitality exhibits significant spatial clustering within the study a...",no,methods_protocol,case_study
doi:10.1103/revmodphys.82.665,10.1103/revmodphys.82.665,Nonlocality and communication complexity,2010,Reviews of Modern Physics,other,0,unspecified_environment,unspecified_outcome,negative,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Quantum information processing is the emerging field that defines and realizes computing devices that make use of quantum mechanical principles such as the superposition principle, entanglement, and interference. Until recently the common notion of computing was based on classical mechanics and did not take into acc...",no,methods_protocol,theoretical
doi:10.1093/comnet/cnt013,10.1093/comnet/cnt013,Social and landscape effects on food webs: a multi-level network simulation model,2013,Journal of Complex Networks,cognition,0,unspecified_environment,attention,negative,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"One source of complexity in ecological systems is the hierarchical organization of parallel biological processes. Our ‘horizontal’ knowledge describing different levels is quite massive, but the understanding of their vertical interactions is very poor. We present a toy model linking social networks, food webs and a...",no,methods_protocol,conceptual_framework
doi:10.3390/su17073077,10.3390/su17073077,Exploring the Impact of Biophilic Design Interventions on Children’s Engagement with Natural Elements,2025,Sustainability,cognition,0,air_quality,attention,positive,,medium,abstract_only_reduced_table,abstract_only,"Early childhood education is crucial in the development of a learned society. However, existing early childhood education focuses on languages, numbers, cultural and social interactions without much emphasis on the importance of the natural environment. Therefore, this study investigates the integration of biophilic...",no,methods_protocol,conceptual_framework
doi:10.31650/2707-403x-2024-18-329-335,10.31650/2707-403x-2024-18-329-335,THE INFLUENCE OF BIOPHILIC DESIGN ON HUMAN PSYCHOLOGY,2024,Regional problems of architecture and urban planning,biophilic,0,biophilia,mood,positive,,medium,abstract_only_reduced_table,abstract_only,"Biophilic design is becoming increasingly popular in modern architecture, especially in the context of improving quality of life and the psycho-emotional state of people. The concept of biophilia, rooted in the natural human instinct to be close to nature, forms the foundation for designing spaces that enhance the p...",no,methods_protocol,theoretical
doi:10.3390/s22041369,10.3390/s22041369,"Unpacking the ‘15-Minute City’ via 6G, IoT, and Digital Twins: Towards a New Narrative for Increasing Urban Efficiency, Resilience, and Sustainability",2022,Sensors,other,0,unspecified_environment,unspecified_outcome,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"The ‘15-minute city’ concept is emerging as a potent urban regeneration model in post-pandemic cities, offering new vantage points on liveability and urban health. While the concept is primarily geared towards rethinking urban morphologies, it can be furthered via the adoption of Smart Cities network technologies to...",no,methods_protocol,thought_piece
doi:10.1177/00236772251384749,10.1177/00236772251384749,Shelved cages impact affective behavior in Sprague Dawley rats - implications for animal welfare.,2025,Laboratory animals,cognition,0,air_quality,attention,null,,medium,abstract_only_reduced_table,abstract_only,"Laboratory animal welfare has received increasing attention in recent years as housing protocols move toward favoring environments that allow natural behaviors. Within this study, the effects of housing male and female Sprague Dawley rats in standard cages versus taller cages with an upper shelf were investigated. T...",no,methods_protocol,empirical_v2
doi:10.1146/annurev-orgpsych-080422-052147,10.1146/annurev-orgpsych-080422-052147,Laying the Foundation for the Challenge–Hindrance Stressor Framework 2.0,2023,Annual Review of Organizational Psychology and Organizational Behavior,biophilic,0,biophilia,stress,unknown,,low,abstract_only_reduced_table,abstract_only,"Although traditional views of workplace stress assume that all job demands have deleterious consequences, research indicates that some job demands may benefit employees. Notably, the Challenge–Hindrance Stressor Framework (CHSF) proposes that, although job demands that constrain, hinder, or thwart personal growth an...",no,methods_protocol,conceptual_framework
doi:10.1097/sc9.0000000000000052,10.1097/sc9.0000000000000052,Biophysical Mechanisms and Clinical Potential of Millimeter-Wave Therapy in Aesthetic Medicine,2025,Journal of Craniofacial Surgery Open,biophilic,0,thermal,attention,negative,,medium,abstract_only_reduced_table,abstract_only,"Electromagnetic waves in the extremely high frequency (EHF, 30–300 GHz) range represent a non-thermal physical factor with pronounced bioregulatory effects. Their interaction with cellular structures is predominantly informational in nature and is realized through modulation of membrane protein activity, ion channel...",no,methods_protocol,theoretical
doi:10.3389/fnrgo.2022.835648,10.3389/fnrgo.2022.835648,Neuroscientific Methods for Exploring User Perceptions While Dealing With Mobile Advertising: A Novel and Integrated Approach.,2022,Frontiers in neuroergonomics,biophilic,0,biophilia,attention,positive,,medium,abstract_only_reduced_table,abstract_only,"Display and native ads represent two of the most widely used digital advertising formats employed by advertisers that aim to grab the attention of online users. In recent years, the native format has become very popular because it relies on deceptive features that make harder the recognition of its advertising natur...",no,methods_protocol,methods_protocol
doi:10.1007/s43630-023-00377-6,10.1007/s43630-023-00377-6,Effects of UV radiation on natural and synthetic materials,2023,Photochemical and Photobiological Sciences,thermal,0,thermal,productivity,positive,,medium,abstract_only_reduced_table,abstract_only,"The deleterious effects of solar ultraviolet (UV) radiation on construction materials, especially wood and plastics, and the consequent impacts on their useful lifetimes, are well documented in scientific literature. Any future increase in solar UV radiation and ambient temperature due to climate change will therefo...",no,methods_protocol,methods_protocol
doi:10.1111/j.1365-2664.2005.01004.x,10.1111/j.1365-2664.2005.01004.x,Standards for ecologically successful river restoration,2005,Journal of Applied Ecology,restoration,0,unspecified_environment,unspecified_outcome,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Summary Increasingly, river managers are turning from hard engineering solutions to ecologically based restoration activities in order to improve degraded waterways. River restoration projects aim to maintain or increase ecosystem goods and services while protecting downstream and coastal ecosystems. There is growin...",no,methods_protocol,thought_piece
doi:10.26458/jedep.v7i1.571,10.26458/jedep.v7i1.571,QUALITATIVE RESEARCH METHODOLOGY IN SOCIAL SCIENCES AND RELATED SUBJECTS,2018,Journal of Economic Development Environment and People,other,0,unspecified_environment,unspecified_outcome,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"This literature review paper discusses the proper use of qualitative research methodology to discuss several aspects of the research for the improvement of the skill of the readers. During the last few decades, the use of qualitative research has been increased in many institutions. It can be used to explore several...",no,methods_protocol,methods_protocol
doi:10.1177/1099636221989234,10.1177/1099636221989234,Fire reaction of sandwich panels with corrugated and honeycomb cores made from natural materials,2021,Journal of Sandwich Structures and Materials,light,0,daylight,productivity,positive,,medium,abstract_only_reduced_table,abstract_only,"In recent years, the synthetic cores of sandwich panels have experienced an increase in demand to be replaced by environmentally friendly materials. Furthermore, with the stringent fire protocols introduced in the building codes due to recent fire incidents around the world, it is imperative to conduct fire performa...",no,methods_protocol,empirical_v2
doi:10.1017/s1366728925100576,10.1017/s1366728925100576,Bilingual effects on cognitive control: Are we looking in the right place?,2025,Bilingualism: Language and Cognition,cognition,0,unspecified_environment,productivity,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Whether bilingualism confers non-linguistic cognitive advantages continues to generate both interest and debate in the psychological sciences. In response to mixed reports and methodological critiques, researchers have embraced more rigorous practices when investigating bilingual effects, including those in the doma...",no,methods_protocol,methods_protocol
doi:10.21608/jdsaa.2020.28494.1011,10.21608/jdsaa.2020.28494.1011,Towards a methodological approach to apply Biophilic Interior Design in hospitality spaces,2020,Journal of Design Sciences and Applied Arts/Journal of Design Sciences and Applied Arts ,biophilic,0,biophilia,mood,positive,,medium,abstract_only_reduced_table,abstract_only,"The impact of Biophilic interior design on interior space users resulted from the relation between human biology, built environment and the surrounding nature of the establishment, which enhanced user psychological and physiological health. [1]understanding the user needs leads to evoke positive feelings through cer...",no,methods_protocol,case_study
doi:10.7494/csci.2021.22.1.3840,10.7494/csci.2021.22.1.3840,Circle formation by asynchronous opaque robots on infinite grid,2021,Computer Science,biophilic,0,biophilia,cognition,unknown,,low,abstract_only_reduced_table,abstract_only,This paper presents a distributed algorithm for circle formation problem under the infinite grid environment by asynchronous mobile opaque robots. Initially all the robots are acquiring distinct positions and they have to form a circle over the grid. Movements of the robots are restricted only along the grid lines. ...,no,methods_protocol,methods_protocol
doi:10.1016/j.healthplace.2017.11.005,10.1016/j.healthplace.2017.11.005,The natural context of wellbeing: Ecological momentary assessment of the influence of nature and daylight on affect and stress for individuals with depression levels varying from none to clinical,2017,Health & Place,affect,0,daylight,mood,mixed,,medium,abstract_only_reduced_table,abstract_only,This paper explores how everyday encounters with two natural phenomena -natural elements and daylight- influence affect and stress levels for people differing in mental health. Nature and daylight exposure both have well-documented beneficial effects on mental health and affect but to what extent their exposure has ...,no,methods_protocol,methods_protocol
doi:10.3233/THC-2011-0650,10.3233/THC-2011-0650,Light therapy: methodological issues from an engineering perspective.,2012,Technology and health care : official journal of the European Society for Engineering and Medicine,light,0,daylight,attention,unknown,,low,abstract_only_reduced_table,abstract_only,"Light therapy is increasingly administered and studied as a non-pharmacologic treatment for a variety of health-related problems, including treatment of people with dementia. Light therapy comes in a variety of ways, ranging from being exposed to daylight, to being exposed to light emitted by light boxes and ambient...",no,methods_protocol,thought_piece
doi:10.5498/wjp.v6.i1.7,10.5498/wjp.v6.i1.7,Gender differences in caregiving among family - caregivers of people with mental illnesses,2016,World Journal of Psychiatry,affect,0,air_quality,stress,positive,,medium,abstract_only_reduced_table,abstract_only,"All over the world women are the predominant providers of informal care for family members with chronic medical conditions or disabilities, including the elderly and adults with mental illnesses. It has been suggested that there are several societal and cultural demands on women to adopt the role of a family-caregiv...",no,methods_protocol,methods_protocol
doi:10.1111/j.1751-228x.2008.00023.x,10.1111/j.1751-228x.2008.00023.x,Rhythms of Mental Performance,2008,Mind Brain and Education,cognition,0,thermal,sleep,unknown,,low,abstract_only_reduced_table,abstract_only,"ABSTRACT— Cognitive performance is affected by an individual’s characteristics and the environment, as well as by the nature of the task and the amount of practice at it. Mental performance tests range in complexity and include subjective estimates of mood, simple objective tests (reaction time), and measures of com...",no,methods_protocol,methods_protocol
doi:10.1145/863955.863960,10.1145/863955.863960,A delay-tolerant network architecture for challenged internets,2003,,cognition,0,unspecified_environment,cognition,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,The highly successful architecture and protocols of today's Internet may operate poorly in environments characterized by very long delay paths and frequent network partitions. These problems are exacerbated by end nodes with limited power or memory resources. Often deployed in mobile and extreme environments lacking...,no,methods_protocol,methods_protocol
doi:10.4236/jbise.2010.34054,10.4236/jbise.2010.34054,Classification of human emotion from EEG using discrete wavelet transform,2010,Journal of Biomedical Science and Engineering,affect,0,unspecified_environment,productivity,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"In this paper, we summarize the human emotion recognition using different set of electroencephalogram (EEG) channels using discrete wavelet transform. An audio-visual induction based protocol has been designed with more dynamic emotional content for inducing discrete emotions (disgust, happy, surprise, fear and neut...",no,methods_protocol,empirical_v2
doi:10.1007/s10439-015-1356-x,10.1007/s10439-015-1356-x,Ultrasound Elastography for Estimation of Regional Strain of Multilayered Hydrogels and Tissue-Engineered Cartilage.,2015,Annals of biomedical engineering,acoustic,0,noise,productivity,unknown,,low,abstract_only_reduced_table,abstract_only,"Tissue-engineered (TE) cartilage constructs tend to develop inhomogeneously, thus, to predict the mechanical performance of the tissue, conventional biomechanical testing, which yields average material properties, is of limited value. Rather, techniques for evaluating regional and depth-dependent properties of TE ca...",no,methods_protocol,methods_protocol
doi:10.1386/jmte.5.2.195_1,10.1386/jmte.5.2.195_1,Creativity-centred design for ubiquitous musical activities: Two case studies,2012,Journal of Music Technology and Education,acoustic,0,noise,attention,positive,,medium,abstract_only_reduced_table,abstract_only,"This study is among the first that attempt to define a methodology for creativity-centred software design in educational contexts, more specifically for musical activities in ubiquitous settings. We propose and apply a set of design techniques – the Ubimus Planning and the Ubimus Design protocols – as alternatives t...",no,methods_protocol,empirical_v2
doi:10.1016/j.envint.2026.110054,10.1016/j.envint.2026.110054,Unveiling the contextual nonstationary effects of the built environment on individual air pollution exposure: a mobile sensor big data driven research design.,2026,Environment international,air,0,air_quality,unspecified_outcome,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"While existing studies have extensively examined the relationship between the built environment and air pollution using monitoring station data, few have considered individual-level exposure. This study addresses that gap by adopting a real-time exposure tracking research design that integrates mobile air quality se...",no,methods_protocol,conceptual_framework
doi:10.5194/nhess-10-1697-2010,10.5194/nhess-10-1697-2010,Review article &amp;quot;Assessment of economic flood damage&amp;quot;,2010,Natural hazards and earth system sciences,cognition,0,unspecified_environment,attention,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Abstract. Damage assessments of natural hazards supply crucial information to decision support and policy development in the fields of natural hazard management and adaptation planning to climate change. Specifically, the estimation of economic flood damage is gaining greater importance as flood risk management is b...",no,methods_protocol,theoretical
doi:10.1093/jmammal/gyw078,10.1093/jmammal/gyw078,2016 Guidelines of the American Society of Mammalogists for the use of wild mammals in research and education:,2016,Journal of Mammalogy,other,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Guidelines for use of wild mammal species in research are updated from Sikes et al. (2011) . These guidelines cover current professional techniques and regulations involving the use of mammals in research and teaching; they also incorporate new resources, procedural summaries, and reporting requirements. Included ar...",no,methods_protocol,methods_protocol
doi:10.1016/j.actpsy.2016.08.006,10.1016/j.actpsy.2016.08.006,Insight with hands and things.,2016,Acta psychologica,cognition,0,spatial_layout,attention,unknown,,low,abstract_only_reduced_table,abstract_only,"Two experiments examined whether different task ecologies influenced insight problem solving. The 17 animals problem was employed, a pure insight problem. Its initial formulation encourages the application of a direct arithmetic solution, but its solution requires the spatial arrangement of sets involving some degre...",no,methods_protocol,theoretical
doi:10.1371/journal.pone.0167750,10.1371/journal.pone.0167750,Task Differences and Prosociality; Investigating Pet Dogs' Prosocial Preferences in a Token Choice Paradigm.,2016,PloS one,spatial,0,spatial_layout,unspecified_outcome,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Prosociality has received increasing interest by non-human animal researchers since the initial discoveries that suggested it is not a uniquely human trait. However, thus far studies, even within the same species, have not garnered conclusive results. A prominent suggestion for this disparity is the effect methodolo...",no,methods_protocol,empirical_v2
doi:10.1038/srep18102,10.1038/srep18102,Familiarity affects other-regarding preferences in pet dogs,2015,Scientific Reports,cognition,0,unspecified_environment,cognition,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Abstract Other-regarding preferences are considered to be the foundation of human cooperation. However, the evolutionary origin of this behavior in humans remains poorly understood. So far, comparative studies in primates have led to mixed conclusions probably due to methodological differences relating to both task ...",no,methods_protocol,methods_protocol
doi:10.1145/360248.360253,10.1145/360248.360253,Ethernet,1976,Communications of the ACM,other,0,unspecified_environment,productivity,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,Ethernet is a branching broadcast communication system for carrying digital data packets among locally distributed computing stations. The packet transport mechanism provided by Ethernet has been used to build systems which can be viewed as either local computer networks or loosely coupled multiprocessors. An Ethern...,no,methods_protocol,theoretical
doi:10.1111/j.1749-6632.2009.05333.x,10.1111/j.1749-6632.2009.05333.x,Neighborhoods and health,2010,Annals of the New York Academy of Sciences,cognition,0,unspecified_environment,attention,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,Features of neighborhoods or residential environments may affect health and contribute to social and race/ethnic inequalities in health. The study of neighborhood health effects has grown exponentially over the past 15 years. This chapter summarizes key work in this area with a particular focus on chronic disease ou...,no,methods_protocol,methods_protocol
doi:10.5194/nhess-7-657-2007,10.5194/nhess-7-657-2007,Landslide risk analysis: a multi-disciplinary methodological approach,2007,Natural hazards and earth system sciences,biophilic,0,biophilia,mood,unknown,,low,abstract_only_reduced_table,abstract_only,"Abstract. This study describes an analysis carried out within the European community project ""ALARM"" (Assessment of Landslide Risk and Mitigation in Mountain Areas, 2004) on landslide risk assessment in the municipality of Corvara in Badia, Italy. This mountainous area, located in the central Dolomites (Italian Alps...",no,methods_protocol,methods_protocol
sha256:e0fe31d3e28a,,Ayurvedic Stress Management: Balancing Mind * Body in Men * Women.,0,Advances in mind-body medicine,affect,0,unspecified_environment,stress,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Ayurvedic stress management offers a comprehensive, individualized approach to health by viewing stress as a disruption of the body's natural equilibrium rather than solely a psychological condition. Rooted in the ancient principles of mind-body-spirit integration, Ayurveda identifies stress as a manifestation of im...",no,methods_protocol,conceptual_framework
doi:10.31026/j.eng.2026.01.06,10.31026/j.eng.2026.01.06,Children’s Perception and Learning Skills: Implications in Kindergarten Architecture,2026,Jurnal Engineering,cognition,0,unspecified_environment,attention,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Kindergarten architecture plays an important role in shaping children’s perception and learning. However, many designs still fail to systematically translate educational theories into tangible spatial solutions. This gap highlights the research problem addressed in the present study as the absence of integrated arch...",no,methods_protocol,theoretical
doi:10.1016/j.humov.2010.11.012,10.1016/j.humov.2010.11.012,Grasping possibilities for action: influence of object function and action capabilities.,2011,Human movement science,cognition,0,unspecified_environment,attention,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,The purpose of this study was to investigate the influence of object function and the observer's action capabilities on grasp facilitation. We used a stimulus-response compatibility (SRC) protocol in which participants were asked to reach and grasp a drinking glass using one of two grasps - the thumb-up or the thumb...,no,methods_protocol,conceptual_framework
doi:10.3991/ijep.v10i5.13727,10.3991/ijep.v10i5.13727,The Possibilities of Improving Communication Skills in the Training of Engineering Students,2020,Int. J. Eng. Pedagog.,affect,0,unspecified_environment,stress,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"New graduates have to meet several expectations on the labour market. Besides their professional knowledge, important skills include good communication, problem-solving, creativity, independence, organisation, leadership, decisive action, dynamism, stress tolerance, analysis, precision, openness, flexibility, co-ope...",no,methods_protocol,methods_protocol
doi:10.1145/3487552.3487811,10.1145/3487552.3487811,"An empirical study of DeFi liquidations: incentives, risks, and instabilities",2021,ACM/SIGCOMM Internet Measurement Conference,cognition,0,unspecified_environment,attention,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Financial speculators often seek to increase their potential gains with leverage. Debt is a popular form of leverage, and with over 39.88B USD of total value locked (TVL), the Decentralized Finance (DeFi) lending markets are thriving. Debts, however, entail the risks of liquidation, the process of selling the debt c...",no,methods_protocol,theoretical
doi:10.1152/physiol.2025.40.s1.0839,10.1152/physiol.2025.40.s1.0839,Acute Effects of Biodiverse Nature Images on the Stress Response in Middle-Aged Women During Physical Activity and Recovery,2025,Physiology,restoration,0,biophilia,stress,positive,33,medium,abstract_only_reduced_table,abstract_only;n=33,"This study aimed to examine the acute effects of viewing varying levels of biodiversity on stress response, as measured by heart rate variability (HRV), in middle-aged women ( n = 33) during physical activity and recovery. Interaction with a more biodiverse environment was hypothesized to result in more significant ...",no,methods_protocol,methods_protocol
doi:10.1161/CIRCRESAHA.118.312562,10.1161/CIRCRESAHA.118.312562,Genetics of Human Longevity Within an Eco-Evolutionary Nature-Nurture Framework,2018,Circulation Research,cognition,0,unspecified_environment,attention,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Human longevity is a complex trait, and to disentangle its basis has a great theoretical and practical consequences for biomedicine. The genetics of human longevity is still poorly understood despite several investigations that used different strategies and protocols. Here, we argue that such rather disappointing ha...",no,methods_protocol,thought_piece
zotero:JY4MYEM2,,Is Interior Wood use Psychologically Beneficial? A Review of Psychological Responses Toward Wood,2010,,biophilic,0,biophilia,mood,unknown,,low,abstract_only_reduced_table,abstract_only,"Over the past decades, a number of empirical studies have documented that nature or elements of nature in both outdoor and indoor settings can be beneficial for human health and well-being. Wood is a natural product and it is therefore relevant to investigate whether interior wood use might have some of the same ben...",yes,methods_protocol,theoretical
doi:10.1080/01971360.2024.2393532,10.1080/01971360.2024.2393532,Powerful Patina: The Value of Odors in a Tibetan Buddhist Temple,0,,cognition,0,unspecified_environment,attention,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"In the past decades, attention towards a more sensory perception in the arts and architecture has gained momentum and concerns a variety of disciplines. Nonetheless, hands-on conservation efforts still overwhelmingly concentrate on the visual qualities and values of places. In the following article, I present a case...",yes,methods_protocol,case_study
doi:10.24002/jarina.v3i2.9119,10.24002/jarina.v3i2.9119,Role of Neuroscience and Artificial Intelligence in Biophilic Architectural Design Based on the Principle of Symbiosis,2024,,biophilic,0,biophilia,mood,positive,,medium,abstract_only_reduced_table,abstract_only,"Biophilic architecture aims to create an environment that enhances connectivity between humans and nature to improve physical, mental, and emotional well-being. This review analyses 25 recent scientific journals on the application of neuroscience and artificial intelligence (AI) to optimise biophilic architectural d...",yes,methods_protocol,methods_protocol
doi:10.5821/dissertation-2117-410676,10.5821/dissertation-2117-410676,Linking architecture and emotions: sensory dynamics and methodological innovations,2024,,light,0,daylight,mood,positive,,medium,abstract_only_reduced_table,abstract_only,"(English) This study delves deeply into the complex relationship between the field of architecture and human emotions, aiming to fill a significant gap in existing research. It extensively explores the profound impact of architectural design elements, such as lighting, colour schemes, and the integration of natural ...",yes,methods_protocol,thought_piece
doi:10.1068/b33050,10.1068/b33050,From Space Syntax to Space Semantics: A Behaviorally and Perceptually Oriented Methodology for the Efficient Description of the Geometry and Topology of Environments,2008,,cognition,0,unspecified_environment,cognition,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Human spatial behavior and experience cannot be investigated independently from the shape and configuration of environments. Therefore, comparative studies in architectural psychology and spatial cognition would clearly benefit from operationalizations of space that provide a common denominator for capturing its beh...",yes,methods_protocol,theoretical
doi:10.3390/app9245401,10.3390/app9245401,Acoustic Design Criteria in Naturally Ventilated Residential Buildings: New Research Perspectives by Applying the Indoor Soundscape Approach,2019,Applied Sciences,acoustic,0,noise,cognition,positive,,medium,abstract_only_reduced_table,abstract_only,"The indoor-outdoor connection provided by ventilation openings has been so far a limiting factor in the use of natural ventilation (NV), due to the apparent conflict between ventilation needs and the intrusion of external noise. This limiting factor impedes naturally ventilated buildings meeting the acoustic criteri...",yes,methods_protocol,thought_piece
doi:10.1177/0013916519879773,10.1177/0013916519879773,Dealing With Feeling Crowded on Public Transport: The Potential Role of Design,2021,,light,0,unspecified_environment,unspecified_outcome,unknown,80,low,abstract_only_reduced_table,abstract_only;n=80;weak_variable_resolution,"Extensive evidence has documented the moderating role of design attributes in crowding; yet, the effect of public transportation design on travel experience has been overlooked. We conducted a within-design experimental study aimed to estimate the buffering role of design resources in both subjective experience (cro...",yes,methods_protocol,empirical_v2
doi:10.3390/su16083358,10.3390/su16083358,Sustainable Environmental Communication Project: Eco-Friendly and Sensory Materials for Museums,2024,,spatial,0,spatial_layout,mood,positive,,medium,abstract_only_reduced_table,abstract_only,"In the context of large museum centers, numerous national and international methodological experiments show the need to consider, in wayfinding design, both the intangible issues of experience arising from perception and involvement (user-centered design), and social and environmental issues (environment-centered de...",yes,methods_protocol,thought_piece
doi:10.1371/journal.pone.0243259,10.1371/journal.pone.0243259,"Abrupt light transitions in illuminance and correlated colour temperature result in different temporal dynamics and interindividual variability for sensation, comfort and alertness",2021,,thermal,0,thermal,attention,positive,,medium,abstract_only_reduced_table,abstract_only,Detailed insights in both visual effects of light and effects beyond vision due to manipulations in illuminance and correlated color temperature (CCT) are needed to optimize study protocols as well as to design light scenarios for practical applications. This study investigated temporal dynamics and interindividual ...,yes,methods_protocol,methods_protocol
