paper_id,doi,title,year,venue,topic_bucket,citation_count,environment_variable,outcome_variable,effect_direction,sample_n,confidence_tier,evidence_level,notes,abstract_snippet,pdf_available,article_type,template_family
doi:10.1371/journal.pone.0281445,10.1371/journal.pone.0281445,Processing spatial configurations in visuospatial working memory is influenced by shifts of overt visual attention,2023,PLoS ONE,cognition,0,unspecified_environment,attention,negative,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"When memorizing multiple objects, humans process them in relation to each other, proposing a configuration benefit. Shifts in overt visual attention through eye movements might influence the processing of spatial configurations. Whereas some research suggests that overt visual attention aids the processing of spatia...",no,rct_interventional,empirical_v2
doi:10.3390/s20092557,10.3390/s20092557,Improved Pixel-Level Pavement-Defect Segmentation Using a Deep Autoencoder,2020,Sensors,cognition,0,unspecified_environment,attention,null,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Convolutional neural networks perform impressively in complicated computer-vision image-segmentation tasks. Vision-based systems surpass humans in speed and accuracy in quality inspection tasks. Moreover, the maintenance of big infrastructures, such as roads, bridges, or buildings, is tedious and time-demanding work...",no,unknown,empirical_v2
doi:10.1109/TNSRE.2025.3603979,10.1109/TNSRE.2025.3603979,A Plug-and-Play P300-Based BCI With Zero-Training Application.,2025,IEEE transactions on neural systems and rehabilitation engineering : a publication of the IEEE Engineering in Medicine and Biology Society,spatial,0,spatial_layout,attention,unknown,,low,abstract_only_reduced_table,abstract_only,"The practical deployment of P300-based brain-computer interfaces (BCIs) has long been hindered by the need for user-specific calibration and multiple stimulus repetitions. In this study, we build and validate a plug-and-play, zero-training P300 BCI system that operates in a single-trial setting using a pre-trained x...",no,rct_interventional,empirical_v2
doi:10.1088/1361-6579/acd675,10.1088/1361-6579/acd675,Spatial–temporal features-based EEG emotion recognition using graph convolution network and long short-term memory,2023,Physiological Measurement,cognition,0,unspecified_environment,attention,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Objective. Emotion recognition on the basis of electroencephalography (EEG) signals has received a significant amount of attention in the areas of cognitive science and human–computer interaction (HCI). However, most existing studies either focus on one-dimensional EEG data, ignoring the relationship between channel...",no,unknown,empirical_v2
doi:10.3758/s13423-025-02787-2,10.3758/s13423-025-02787-2,Spatiotemporal position overlap disrupts feature binding in visual working memory.,2025,Psychonomic bulletin & review,cognition,0,unspecified_environment,cognition,null,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"This study examined how task-irrelevant spatial and temporal relationships influence feature binding in visual working memory (VWM). Participants viewed two sequential memory displays, each containing two distinct objects. Objects were presented either simultaneously at different locations (thereby sharing temporal ...",no,rct_interventional,empirical_v2
doi:10.3389/fnsys.2025.1632849,10.3389/fnsys.2025.1632849,Differences in firing patterns along the dorsal-intermediate hippocampal axis in a fixed route during a change in emotional context.,2025,Frontiers in systems neuroscience,cognition,0,unspecified_environment,attention,mixed,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"The hippocampus plays a prominent role in spatial navigation and memory. However, differences exist along the hippocampus longitudinal axis in function and connectivity. The current study focuses on the dorsal and intermediate subregions of the hippocampus. Single unit CA1 activity was recorded in a fixed route task...",no,rct_interventional,empirical_v2
doi:10.1007/s10071-015-0915-8,10.1007/s10071-015-0915-8,Rats (Rattus norvegicus) flexibly retrieve objects’ non-spatial and spatial information from their visuospatial working memory: effects of integrated and separate processing of these features in a missing-object recognition task,2015,Animal Cognition,cognition,0,unspecified_environment,cognition,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"After being trained to find a previous missing object within an array of four different objects, rats received occasional probe trials with such test arrays rotated from that of their respective three-object study arrays. Only animals exposed to each object’s non-spatial features consistently paired with both its sp...",no,rct_interventional,empirical_v2
doi:10.3389/fpsyg.2014.00637,10.3389/fpsyg.2014.00637,High-level context effects on spatial displacement: the effects of body orientation and language on memory,2014,Frontiers in Psychology,cognition,0,unspecified_environment,cognition,null,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Three decades of research suggests that cognitive simulation of motion is involved in the comprehension of object location, bodily configuration, and linguistic meaning. For example, the remembered location of an object associated with actual or implied motion is typically displaced in the direction of motion. In th...",no,cross_sectional_survey,empirical_v2
doi:10.1016/j.cortex.2021.01.016,10.1016/j.cortex.2021.01.016,Prefrontal lesions disrupt oscillatory signatures of spatiotemporal integration in working memory.,2021,Cortex; a journal devoted to the study of the nervous system and behavior,biophilic,0,biophilia,cognition,unknown,,low,abstract_only_reduced_table,abstract_only,"How does the human brain integrate spatial and temporal information into unified mnemonic representations? Building on classic theories of feature binding, we first define the oscillatory signatures of integrating 'where' and 'when' information in working memory (WM) and then investigate the role of prefrontal corte...",no,rct_interventional,empirical_v2
doi:10.1038/s41598-022-16431-9,10.1038/s41598-022-16431-9,Unveiling Trail Making Test: visual and manual trajectories indexing multiple executive processes,2022,Scientific Reports,cognition,0,unspecified_environment,cognition,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Abstract The Trail Making Test (TMT) is one of the most popular neuropsychological tests for executive functions (EFs) assessment. It presents several strengths: it is sensitive to executive dysfunction, it is easy to understand, and has a short administration. However, it has important limitations. First, the under...",no,rct_interventional,empirical_v2
doi:10.1177/07356331241292767,10.1177/07356331241292767,"Enhancing Computational Thinking, Spatial Reasoning, and Executive Function Skills: The Impact of Tangible Programming Tools in Early Childhood and Across Different Learner Stages",2024,Journal of educational computing research,cognition,0,unspecified_environment,cognition,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Tangible programming tools (TPTs) are promising teaching aids in programming courses due to their interactivity and ability to enhance early childhood students’ computational thinking, spatial reasoning, and executive function skills. However, it remains unclear whether TPTs support these skills simultaneously. This...",no,quasi_experimental,empirical_v2
doi:10.1007/s00221-019-05643-7,10.1007/s00221-019-05643-7,Executive working memory involved in the learning of contextual cueing effect.,2019,Experimental brain research,cognition,0,spatial_layout,cognition,unknown,,low,abstract_only_reduced_table,abstract_only,"Implicit learning of spatial layouts occurs when target-distractor configurations repeat during a visual search task [contextual cueing; Chun and Jiang in Cogn Psychol 36(1): 28-17, 1998]. This study addressed the extent to which contextual cueing depends on executive working memory (WM). In three experiments, parti...",no,unknown,empirical_v2
doi:10.1093/arclin/acad067.262,10.1093/arclin/acad067.262,B - 56 Effects of rTMS Treatment on Executive Function Measured by the CANTAB Spatial Working Memory Subtest.,2023,Archives of Clinical Neuropsychology,cognition,0,unspecified_environment,cognition,positive,31,low,abstract_only_reduced_table,abstract_only;n=31;weak_variable_resolution,"OBJECTIVE
Traumatic Brain Injury (TBI) presents with deficits in executive function (Krawczyk et al., 2019). Repetitive transcranial magnetic stimulation (rTMS), a non-invasive neuromodulation treatment, may help improve cognitive outcomes. However, it remains unclear in which cognitive domains (Clark & Parasuraman,...",no,rct_interventional,empirical_v2
doi:10.1177/02103702231224641,10.1177/02103702231224641,Effects of an executive function programme (PEFEN) on preschool children: a pilot study / Efectos de un programa para la estimulación de las funciones ejecutivas (PEFEN) en alumnos de preescolar: un estudio piloto,2024,Infancia y Aprendizaje,cognition,0,unspecified_environment,cognition,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,The objective of this study was to test the effectiveness of a programme for the stimulation of executive functions (Programa para la Estimulación de las Funciones Ejecutivas — PEFEN) in preschool children (aged five years) with no pathologies. A total of 40 children participated. They were distributed into two grou...,no,rct_interventional,empirical_v2
doi:10.12786/bn.2023.16.e21,10.12786/bn.2023.16.e21,Effects of Personalized Cognitive Training Using Mental Workload Monitoring on Executive Function in Older Adults With Mild Cognitive Impairment,2023,Brain & Neurorehabilitation,cognition,0,unspecified_environment,cognition,mixed,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Although a variety of cognitive training has been performed, its optimally personalized delivery is still unknown. This study established the mental workload classification model using a convolutional neural network based on functional near-infrared spectroscopy-derived data. The dorsolateral prefrontal cortex (DLPF...",no,rct_interventional,empirical_v2
doi:10.3389/fpsyt.2024.1401008,10.3389/fpsyt.2024.1401008,H-coil repetitive transcranial magnetic stimulation does not improve executive function in patients with chronic peripheral neuropathic pain: a randomized sham-controlled crossover study,2024,Frontiers in Psychiatry,cognition,0,unspecified_environment,cognition,mixed,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Introduction Deep rTMS is an increasingly popular noninvasive brain stimulation technique which has shown promise for treating cognitive impairments. However, few studies have investigated the cognitive effects it could exert in patients with chronic peripheral neuropathic pain. Therefore, we aimed to assess the eff...",no,rct_interventional,empirical_v2
doi:10.1016/j.neuropsychologia.2014.08.019,10.1016/j.neuropsychologia.2014.08.019,Neural correlates of the Simon effect modulated by practice with spatial mapping.,2014,Neuropsychologia,cognition,0,unspecified_environment,cognition,mixed,20,low,abstract_only_reduced_table,abstract_only;n=20;weak_variable_resolution,"The operation of cognitive control relies on existing stimulus-response (S-R) mapping rules in the brain. However, it remains unclear how a newly acquired S-R mapping rule (i.e., learning) may alter the cognitive control system. We examined this question with functional magnetic resonance imaging and the Simon effec...",no,rct_interventional,empirical_v2
doi:10.1037/a0032735,10.1037/a0032735,Effect of haptic feedback from self-touch on limb movement coordination.,2013,Journal of experimental psychology. Human perception and performance,other,0,unspecified_environment,productivity,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Touching one's own body provides haptic feedback about the spatial configuration and movement of body parts. However, the influence of self-touch on movement performance has not been investigated so far. The authors evaluated the contribution of self-touch by asking participants to perform cyclic movement sequences ...",no,unknown,empirical_v2
doi:10.1515/zfw.2014.0016,10.1515/zfw.2014.0016,Innovation and creativity labs in Berlin,2014,Zeitschrift für Wirtschaftsgeographie,other,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Abstract We define innovation and creativity labs as physical spaces for testing innovative ideas, alternative business models, new economic practices or flexible cooperation structures. As such, they are fields of experimentation and crystallization points for temporary practices that generate product, process, and...",no,unknown,empirical_v2
doi:10.20378/irbo-54357,10.20378/irbo-54357,Creative Economy in a Post-Socialist Transitional Context : Spatial Distribution of Creative Activities and their Interrelation with Urban Milieus in City Quarters of Belgrade,2019,Bamberger Geographische Schriften,cognition,0,unspecified_environment,attention,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,Creative economy is a broad concept which became popular among scholars and policy makers around the world since the 1990s as a response to contemporary economic and social trajectories. Post-industrial circumstances which have befallen traditional industrial urban regions supported the rise of the creative economy....,no,rct_interventional,empirical_v2
doi:10.1080/02699931.2019.1604320,10.1080/02699931.2019.1604320,Acute stress – but not aversive scene content – impairs spatial configuration learning,2019,Cognition & Emotion,affect,0,unspecified_environment,stress,mixed,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Contextual learning pervades our perception and cognition and plays a critical role in adjusting to aversive and stressful events. Our ability to memorise spatial context has been studied extensively with the contextual cueing paradigm, in which participants search for targets among simple distractor cues and show s...",no,rct_interventional,empirical_v2
doi:10.1109/TPAMI.2026.3654352,10.1109/TPAMI.2026.3654352,Towards Enhanced Representation Learning for Single-Source Domain Generalization in LiDAR Semantic Segmentation.,2026,IEEE transactions on pattern analysis and machine intelligence,cognition,0,unspecified_environment,attention,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"With the success of the 3D deep learning models, various perception technologies for autonomous driving have been developed in the LiDAR domain. While these models perform well in the trained source domain, they struggle in unseen domains with a domain gap. In this paper, we propose a representation learning approac...",no,methods_protocol,empirical_v2
doi:10.1609/aaai.v34i07.6635,10.1609/aaai.v34i07.6635,CSPN++: Learning Context and Resource Aware Convolutional Spatial Propagation Networks for Depth Completion,2020,Proceedings of the AAAI Conference on Artificial Intelligence,acoustic,0,noise,productivity,mixed,,medium,abstract_only_reduced_table,abstract_only,"Depth Completion deals with the problem of converting a sparse depth map to a dense one, given the corresponding color image. Convolutional spatial propagation network (CSPN) is one of the state-of-the-art (SoTA) methods of depth completion, which recovers structural details of the scene. In this paper, we propose C...",no,unknown,empirical_v2
doi:10.1037/a0026553,10.1037/a0026553,Navigation assistance: A trade-off between wayfinding support and configural learning support.,2011,Journal of Experimental Psychology Applied,spatial,0,spatial_layout,cognition,unknown,84,low,abstract_only_reduced_table,abstract_only;n=84,"Current GPS-based mobile navigation assistance systems support wayfinding, but they do not support learning about the spatial configuration of an environment. The present study examined effects of visual presentation modes for navigation assistance on wayfinding accuracy, route learning, and configural learning. Par...",no,unknown,empirical_v2
doi:10.1109/CASE56687.2023.10260677,10.1109/CASE56687.2023.10260677,Building Information Modeling-Powered Augmented Reality and User Study for Learning Architectural Representations,2023,2023 IEEE 19th International Conference on Automation Science and Engineering (CASE),other,0,unspecified_environment,productivity,mixed,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Advances in computational technology provide opportunities to explore new methods to improve spatial abilities and the understanding of buildings in architecture education. This research devised and tested a learning approach that utilizes Augmented Reality (AR), Building Information Modeling (BIM), and physical bui...",no,quasi_experimental,empirical_v2
doi:10.1515/iral-2023-0046,10.1515/iral-2023-0046,Applying embodied meaning of spatial prepositions and the Principled Polysemy model to teaching English as a second language: the case of to and on,2024,International Review of Applied Linguistics in Language Teaching,other,0,unspecified_environment,unspecified_outcome,unknown,90,low,abstract_only_reduced_table,abstract_only;n=90;weak_variable_resolution,"Abstract Due to the bewildering array of spatial configurations that languages build around spatial relations, the acquisition of English spatial prepositions is a daunting task for learners of English as L2. For instance, while the embodied meanings of contact and containment are expressed in English through on and...",no,rct_interventional,empirical_v2
doi:10.1051/shsconf/202418901009,10.1051/shsconf/202418901009,The Effect of Mental Fatigue on the Spatial Ability of University Students,2024,SHS Web of Conferences,other,0,unspecified_environment,cognition,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Spatial abilities are divided into two, namely spatial orientation and spatial visualization. In the field of engineering, especially Industrial Engineering, spatial abilities are usually used in the design process. The use of spatial orientation abilities is influenced by mental activity. Thus, mental fatigue will ...",no,rct_interventional,empirical_v2
doi:10.1088/1741-2552/aca1e2,10.1088/1741-2552/aca1e2,EEG-based mental fatigue detection using linear prediction cepstral coefficients and Riemann spatial covariance matrix,2022,Journal of Neural Engineering,other,0,unspecified_environment,cognition,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Objective. Establishing a mental fatigue monitoring system is of great importance as for severe fatigue may cause unimaginable consequences. Electroencephalogram (EEG) is often utilized for mental fatigue detection because of its high temporal resolution and ease of use. However, many EEG-based approaches for detect...",no,unknown,empirical_v2
doi:10.1109/TNSRE.2025.3551676,10.1109/TNSRE.2025.3551676,Simultaneous Mental Fatigue and Mental Workload Assessment With Wearable High-Density Diffuse Optical Tomography,2025,IEEE transactions on neural systems and rehabilitation engineering,spatial,0,spatial_layout,cognition,positive,,medium,abstract_only_reduced_table,abstract_only,Accurately assessing mental states—such as mental workload and fatigue— is crucial for ensuring the reliability and effectiveness of brain-computer interface (BCI)-based applications. Relying on signals from a limited brain region with low spatial resolution may fail to capture the full scope of relevant information...,no,methods_protocol,empirical_v2
doi:10.3390/safety10010009,10.3390/safety10010009,A Semantic Hybrid Temporal Approach for Detecting Driver Mental Fatigue,2024,Safety,affect,0,unspecified_environment,cognition,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Driver mental fatigue is considered a major factor affecting driver behavior that may result in fatal accidents. Several approaches are addressed in the literature to detect fatigue behavior in a timely manner through either physiological or in-vehicle measurement methods. However, the literature lacks the implement...",no,observational,empirical_v2
doi:10.1080/10447318.2024.2352224,10.1080/10447318.2024.2352224,The Impact of Visual and Kinesthetic Motor Imagery on Mental Fatigue and Classification Performance in Untrained Participants,2024,International journal of human computer interactions,other,0,unspecified_environment,cognition,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Abstract Motor imagery (MI) is a critical component of Brain-Computer Interface (BCI) technology, but the effective use of MI-BCI requires significant user training. In order to improve the training effect, it is necessary to choose a stable and easy to use paradigm. To explore the effects of different paradigms on ...",no,unknown,empirical_v2
doi:10.1038/s41598-023-47821-2,10.1038/s41598-023-47821-2,Shape configuration of mental targets representation as a holistic measure in a 3D real world pointing test for spatial orientation,2023,Scientific Reports,cognition,0,unspecified_environment,cognition,negative,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Deficits in spatial memory are often early signs of neurological disorders. Here, we analyzed the geometrical shape configuration of 2D-projections of pointing performances to a memorized array of spatially distributed targets in order to assess the feasibility of this new holistic analysis method. The influence of ...",no,rct_interventional,empirical_v2
doi:10.1016/s2542-5196(18)30051-2,10.1016/s2542-5196(18)30051-2,"Residential greenness and prevalence of major depressive disorders: a cross-sectional, observational, associational study of 94 879 adult UK Biobank participants",2018,The Lancet Planetary Health,biophilic,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"University of Hong Kong, UK Biobank, and the UK Economic & Social Research Council.",no,cross_sectional_survey,empirical_v2
doi:10.1098/rsos.250467,10.1098/rsos.250467,A competitive edge: how social cues and spatial congruence influence joint attention in addressed or witnessed interactions.,2025,Royal Society open science,light,0,daylight,attention,null,,medium,abstract_only_reduced_table,abstract_only,"Joint attention is crucial for the development of social cognition, but whether the type of relationship (i.e. cooperative or competitive) or interaction (e.g. addressed or witnessed) modulates joint attention is unclear. This study investigated these factors in 96 neurotypical adults using a video object-choice tas...",no,rct_interventional,empirical_v2
doi:10.3390/en11123283,10.3390/en11123283,Hybrid Short-Term Load Forecasting Scheme Using Random Forest and Multilayer Perceptron,2018,Energies,other,0,unspecified_environment,productivity,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"A stable power supply is very important in the management of power infrastructure. One of the critical tasks in accomplishing this is to predict power consumption accurately, which usually requires considering diverse factors, including environmental, social, and spatial-temporal factors. Depending on the prediction...",no,unknown,empirical_v2
doi:10.1364/oe.25.024790,10.1364/oe.25.024790,Experimental comparison of pulse-amplitude and spatial modulations for vehicle-to-vehicle visible light communication in platoon configurations,2017,Optics Express,other,0,unspecified_environment,productivity,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Visible light communication (VLC) is an attractive complementary communication technology for vehicular applications such as platooning. Although data rates around 100 kbps are enough for crucial data transmission, it may be useful to reach a few megabits per second for other applications like networking. Such data ...",no,unknown,empirical_v2
doi:10.1364/OE.573686,10.1364/OE.573686,Single-phase modulated optical skyrmions for information security applications.,2025,Optics express,other,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Optical skyrmions have recently gained significant importance in the optical field due to their unique topological properties, which exhibit a topologically protected structure. This offered exciting possibilities for advanced photonics applications, including information storage and optical communication. We herein...",no,unknown,empirical_v2
doi:10.1109/ELNANO54667.2022.9927077,10.1109/ELNANO54667.2022.9927077,Spatial Modulation of Signals Using Polarization Methods for Wireless Communication Systems in the Optical and Radio Bands,2022,IEEE International Conference on Electronics and Nanotechnology,other,0,unspecified_environment,productivity,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Promising communication systems are developing in the direction of complicating the configuration of networks, expanding the spectrum of signals, integrating terrestrial, satellite, fiber, and open optical technologies. Polarization signal processing methods, conversion of an radio signal into an optical domain, are...",no,rct_interventional,empirical_v2
doi:10.1364/oe.433053,10.1364/oe.433053,Convolutional autoencoder for exposure effects equalization and noise mitigation in optical camera communication.,2021,Optics Express,acoustic,0,noise,unspecified_outcome,mixed,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"In rolling shutter-based optical camera communication (OCC), the camera's exposure time limits the achievable reception bandwidth. In long-exposure settings, the image sensor pixels average the incident received power, producing inter-symbol interference (ISI), which is perceived in the images as a spatial mixture o...",no,unknown,empirical_v2
doi:10.1155/2011/156869,10.1155/2011/156869,"FieldTrip: Open Source Software for Advanced Analysis of MEG, EEG, and Invasive Electrophysiological Data",2010,Computational Intelligence and Neuroscience,other,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"This paper describes FieldTrip, an open source software package that we developed for the analysis of MEG, EEG, and other electrophysiological data. The software is implemented as a MATLAB toolbox and includes a complete set of consistent and user-friendly high-level functions that allow experimental neuroscientists...",no,unknown,empirical_v2
doi:10.1364/OE.575453,10.1364/OE.575453,Real-time two-bounce non-line-of-sight object tracking via dual-view collaborative perception network.,2025,Optics express,cognition,0,daylight,attention,unknown,,low,abstract_only_reduced_table,abstract_only,"Conventional object tracking is restricted to targets within the direct field of view. Recent advances in non-line-of-sight (NLOS) imaging provide promising solutions for dynamic target tracking in occluded environments. Although most existing methods focus on corner-based three-bounce scenarios, two-bounce NLOS con...",no,unknown,empirical_v2
doi:10.1038/s41467-023-41087-y,10.1038/s41467-023-41087-y,Large-scale assembly of isotropic nanofiber aerogels based on columnar-equiaxed crystal transition.,2023,Nature communications,acoustic,0,noise,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Ice-templating technology holds great potential to construct industrial porous materials from nanometers to the macroscopic scale for tailoring thermal, electronic, or acoustic transport. Herein, we describe a general ice-templating technology through freezing the material on a rotating cryogenic drum surface, crush...",no,rct_interventional,empirical_v2
doi:10.1177/08901171251388878,10.1177/08901171251388878,Urban Green Space and Mental Health: Mediating Roles of Physical Activity and Social Cohesion,2025,American Journal of Health Promotion,biophilic,0,unspecified_environment,attention,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"This study investigates the relationship between urban green spaces (UGS) and residents’ mental health in Dhaka, Bangladesh, with a focus on the mediating roles of social cohesion and physical activity.
 
 
 
 Multilevel regression and mediation analysis with cross-sectional data were constructed.
 
 
 
 10 UGS in D...",no,cross_sectional_survey,empirical_v2
doi:10.1177/0899764020903101,10.1177/0899764020903101,Bringing People Closer: The Prosocial Effects of Immersive Media on Users’ Attitudes and Behavior,2020,,other,0,unspecified_environment,unspecified_outcome,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"This experimental study examined how varying the degree of immersiveness of a short documentary about a remote health issue influenced users’ reported spatial presence, empathic parasocial interaction, and individual issue involvement. Higher-order responses, namely, the desire for information and willingness to don...",no,unknown,empirical_v2
doi:10.1093/brain/awt145,10.1093/brain/awt145,In vivo radioligand binding to translocator protein correlates with severity of Alzheimer’s disease,2013,Brain,cognition,0,unspecified_environment,cognition,mixed,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Neuroinflammation is a pathological hallmark of Alzheimer's disease, but its role in cognitive impairment and its course of development during the disease are largely unknown. To address these unknowns, we used positron emission tomography with (11)C-PBR28 to measure translocator protein 18 kDa (TSPO), a putative bi...",no,observational,empirical_v2
doi:10.31234/osf.io/ckh7s,10.31234/osf.io/ckh7s,Hippocampal volume and navigational ability: The map(ping) is not to scale,2020,Neuroscience and Biobehavioral Reviews,cognition,0,unspecified_environment,attention,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"A critical question regards the neural basis of complex cognitive skill acquisition. One extensively studied skill is navigation, with evidence suggesting that humans vary widely in navigation abilities. Yet, data supporting the neural underpinning of these individual differences are mixed. Some evidence suggests ro...",no,unknown,empirical_v2
doi:10.1097/MD.0000000000042000,10.1097/MD.0000000000042000,Effects of depression and anxiety symptoms on cognitive inhibition: A cross-sectional study of structural and functional MRI evidence,2025,Medicine,affect,0,unspecified_environment,stress,negative,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Evidence shows that depression and anxiety symptoms are associated with reduced cognitive inhibition. Nevertheless, the neural substrates responsible for the effects of depression and anxiety symptoms on cognitive inhibition are yet to be determined. This cross-sectional study adhered to the strengthening the report...",no,cross_sectional_survey,empirical_v2
doi:10.1136/thorax-2025-223886,10.1136/thorax-2025-223886,Online cognitive behaviour therapy for asthma-related anxiety: a randomised controlled trial.,2026,Thorax,affect,0,unspecified_environment,stress,negative,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Anxiety affects up to one-third of adults with asthma and is linked to poorer disease outcomes and reduced quality of life. This study evaluated the efficacy of therapist-guided, internet-delivered cognitive behavioural therapy (ICBT) versus treatment as usual plus medical education for reducing asthma-related anxiety.",no,rct_interventional,empirical_v2
doi:10.1111/cogs.13308,10.1111/cogs.13308,Measuring Cognitive Abilities in the Wild: Validating a Population-Scale Game-Based Cognitive Assessment.,2020,Cognitive Sciences,cognition,0,unspecified_environment,cognition,unknown,10,low,abstract_only_reduced_table,abstract_only;n=10;weak_variable_resolution,"Rapid individual cognitive phenotyping holds the potential to revolutionize domains as wide-ranging as personalized learning, employment practices, and precision psychiatry. Going beyond limitations imposed by traditional lab-based experiments, new efforts have been underway toward greater ecological validity and pa...",no,cross_sectional_survey,empirical_v2
doi:10.1038/s41545-021-00127-0,10.1038/s41545-021-00127-0,Removal of heavy metal ions from wastewater: a comprehensive and critical review,2021,npj Clean Water,cognition,0,unspecified_environment,attention,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Abstract Removal of heavy metal ions from wastewater is of prime importance for a clean environment and human health. Different reported methods were devoted to heavy metal ions removal from various wastewater sources. These methods could be classified into adsorption-, membrane-, chemical-, electric-, and photocata...",no,rct_interventional,empirical_v2
doi:10.3390/electronics13050923,10.3390/electronics13050923,Multi-Scale Feature Fusion Attention Network for Building Extraction in Remote Sensing Images,2024,Electronics,cognition,0,unspecified_environment,attention,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"The efficient semantic segmentation of buildings in high spatial resolution remote sensing images is a technical prerequisite for land resource management, high-precision mapping, construction planning and other applications. Current building extraction methods based on deep learning can obtain high-level abstract f...",no,unknown,empirical_v2
doi:10.1109/TDSC.2023.3335304,10.1109/TDSC.2023.3335304,Volume-Hiding Range Searchable Symmetric Encryption for Large-Scale Datasets,2024,IEEE Transactions on Dependable and Secure Computing,cognition,0,unspecified_environment,attention,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Searchable Symmetric Encryption (SSE) is a valuable cryptographic tool that allows a client to retrieve its outsourced data from an untrusted server via keyword search. Initially, SSE research primarily focused on the efficiency-security trade-off. However, in recent years, attention has shifted towards range querie...",no,unknown,empirical_v2
doi:10.1109/LRA.2023.3268850,10.1109/LRA.2023.3268850,FE-Fusion-VPR: Attention-Based Multi-Scale Network Architecture for Visual Place Recognition by Fusing Frames and Events,2022,IEEE Robotics and Automation Letters,cognition,0,unspecified_environment,attention,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Traditional visual place recognition (VPR), usually using standard cameras, is easy to fail due to glare or high-speed motion. By contrast, event cameras have the advantages of low latency, high temporal resolution, and high dynamic range, which can deal with the above issues. Nevertheless, event cameras are prone t...",no,unknown,empirical_v2
doi:10.1145/3394171.3414031,10.1145/3394171.3414031,ISIA Food-500: A Dataset for Large-Scale Food Recognition via Stacked Global-Local Attention Network,2020,ACM Multimedia,cognition,0,unspecified_environment,attention,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Food recognition has received more and more attention in the multimedia community for its various real-world applications, such as diet management and self-service restaurants. A large-scale ontology of food images is urgently needed for developing advanced large-scale food recognition algorithms, as well as for pro...",no,unknown,empirical_v2
doi:10.21494/iste.op.2024.1222,10.21494/iste.op.2024.1222,Exploring Building Orientation Effects on Mechanical Properties in FDM Technology: A Two-Scale Numerical Analysis,2024,Incertitudes et fiabilité des systèmes multiphysiques,cognition,0,unspecified_environment,attention,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Additive manufacturing, particularly Fused Deposition Modeling (FDM), has revolutionized the fabrication of customized products, offering an opportunity to make complex parts. However, inherent complexity of these parts demands attention to analyze them, especially in understanding their mechanical properties. This ...",no,observational,empirical_v2
